url,price,address,beds,dens,baths,sqft,mls_id,property_type,street,neighbourhood,city,date_scraped
https://torontocondoteam.ca/3232-5-mabelle-ave-w7377212,608800,3232 - 5 Mabelle Ave,1,1,1,500-599,W7377212,condo_apartment,Mabelle Ave,Islington-City Centre West,Toronto,2024-02-05
https://torontocondoteam.ca/2514-30-shorebreeze-dr-w6785550,664900,2514 - 30 Shorebreeze Dr,1,0,1,0-499,W6785550,condo_apartment,Shorebreeze Dr,Mimico,Toronto,2024-02-05
https://torontocondoteam.ca/2506-18-harrison-garden-blvd-c7389242,595000,2506 - 18 Harrison Garden Blvd,1,0,1,500-599,C7389242,condo_apartment,Harrison Garden Blvd,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/1201-80-esther-lorrie-dr-w7320134,539000,1201 - 80 Esther Lorrie Dr,1,1,1,600-699,W7320134,condo_apartment,Esther Lorrie Dr,West Humber-Clairville,Toronto,2024-02-05
https://torontocondoteam.ca/525-99-the-donway-west-c7200462,689900,525 - 99 The Donway West,1,1,2,600-699,C7200462,condo_apartment,The Donway West,Banbury-Don Mills,Toronto,2024-02-05
https://torontocondoteam.ca/601-3900-yonge-st-c7011388,1626000,601 - 3900 Yonge St,2,0,2,2000-2249,C7011388,condo_apartment,Yonge St,Bedford Park-Nortown,Toronto,2024-02-05
https://torontocondoteam.ca/808-11-bogert-ave-c6674670,879900,808 - 11 Bogert Ave,2,1,2,800-899,C6674670,condo_apartment,Bogert Ave,Lansing-Westgate,Toronto,2024-02-05
https://torontocondoteam.ca/1908-511-the-west-mall-ave-w6805122,729000,1908 - 511 The West Mall Ave,2,1,2,1200-1399,W6805122,condo_apartment,The West Mall Ave,Etobicoke West Mall,Toronto,2024-02-05
https://torontocondoteam.ca/808-11-bogert-ave-c7273092,859900,808 - 11 Bogert Ave,2,1,2,800-899,C7273092,condo_apartment,Bogert Ave,Lansing-Westgate,Toronto,2024-02-05
https://torontocondoteam.ca/2610-2-sonic-way-c6754968,455000,2610 - 2 Sonic Way,0,0,1,0-499,C6754968,condo_apartment,Sonic Way,Flemingdon Park,Toronto,2024-02-05
https://torontocondoteam.ca/1428-38-joe-shuster-way-c7274882,639995,1428 - 38 Joe Shuster Way,2,0,1,700-799,C7274882,condo_apartment,Joe Shuster Way,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/1907-10-torresdale-ave-c7215762,1428000,1907 - 10 Torresdale Ave,3,0,3,2250-2499,C7215762,condo_apartment,Torresdale Ave,Westminster-Branson,Toronto,2024-02-05
https://torontocondoteam.ca/1017-8-hillcrest-ave-c7004072,858000,1017 - 8 Hillcrest Ave,2,0,2,800-899,C7004072,condo_apartment,Hillcrest Ave,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/1603-33-frederick-todd-way-c7330794,1949000,1603 - 33 Frederick Todd Way,2,0,3,1400-1599,C7330794,condo_apartment,Frederick Todd Way,Leaside,Toronto,2024-02-05
https://torontocondoteam.ca/2113-763-bay-st-c6759348,749000,2113 - 763 Bay St,1,0,1,500-599,C6759348,condo_apartment,Bay St,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/441-33-mill-st-c6806360,638000,441 - 33 Mill St,1,0,1,500-599,C6806360,condo_apartment,Mill St,Waterfront Communities C8,Toronto,2024-02-05
https://torontocondoteam.ca/fairview-mall-dr-c7324944,709900,Address not publicly available,2,0,1,700-799,C7324944,condo_apartment,Address not publicly available,Don Valley Village,Toronto,2024-02-05
https://torontocondoteam.ca/1125-1030-king-st-w-c6769884,499900,1125 - 1030 King St W,0,0,1,0-499,C6769884,condo_apartment,King St W,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/1109-28-ted-rogers-way-c6751178,809900,1109 - 28 Ted Rogers Way,2,0,1,700-799,C6751178,condo_apartment,Ted Rogers Way,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/204-511-the-west-mall-w7321836,589900,204 - 511 The West Mall,3,0,2,1400-1599,W7321836,condo_apartment,The West Mall,Etobicoke West Mall,Toronto,2024-02-05
https://torontocondoteam.ca/802-45-baseball-pl-e7348584,763900,802 - 45 Baseball Pl,1,0,2,700-799,E7348584,condo_apartment,Baseball Pl,South Riverdale,Toronto,2024-02-05
https://torontocondoteam.ca/1907-38-grenville-st-c7346572,929000,1907 - 38 Grenville St,2,1,2,800-899,C7346572,condo_apartment,Grenville St,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/923-3-greystone-walk-dr-e6814328,599000,923 - 3 Greystone Walk Dr,2,1,2,1000-1199,E6814328,condo_apartment,Greystone Walk Dr,Kennedy Park,Toronto,2024-02-05
https://torontocondoteam.ca/505-4-lowther-ave-c7300694,4785000,505 - 4 Lowther Ave,2,0,3,2750-2999,C7300694,condo_apartment,Lowther Ave,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/101-400-mclevin-ave-e7030984,588800,101 - 400 Mclevin Ave,2,0,2,1000-1199,E7030984,condo_apartment,Mclevin Ave,Malvern,Toronto,2024-02-05
https://torontocondoteam.ca/407-2-anndale-dr-c6790820,888000,407 - 2 Anndale Dr,2,0,2,800-899,C6790820,condo_apartment,Anndale Dr,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/706-10-tapscott-rd-e6794454,589000,706 - 10 Tapscott Rd,2,0,2,900-999,E6794454,condo_apartment,Tapscott Rd,Malvern,Toronto,2024-02-05
https://torontocondoteam.ca/804-25-fontenay-crt-w7369426,739800,804 - 25 Fontenay Crt,2,0,2,800-899,W7369426,condo_apartment,Fontenay Crt,Edenbridge-Humber Valley,Toronto,2024-02-05
https://torontocondoteam.ca/800-38-elm-st-c6805844,669000,800 - 38 Elm St,1,0,1,700-799,C6805844,condo_apartment,Elm St,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/1668-209-fort-york-blvd-c7230434,818800,1668 - 209 Fort York Blvd,2,0,2,700-799,C7230434,condo_apartment,Fort York Blvd,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/807-30-roehampton-ave-c7293490,588000,807 - 30 Roehampton Ave,1,0,1,500-599,C7293490,condo_apartment,Roehampton Ave,Mount Pleasant West,Toronto,2024-02-05
https://torontocondoteam.ca/2711-10-navy-wharf-crt-c7031552,799000,2711 - 10 Navy Wharf Crt,1,1,1,700-799,C7031552,condo_apartment,Navy Wharf Crt,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/905-20-edward-st-c6806356,680000,905 - 20 Edward St,1,0,1,500-599,C6806356,condo_apartment,Edward St,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/1603-188-doris-ave-c6803946,799990,1603 - 188 Doris Ave,3,0,2,1000-1199,C6803946,condo_apartment,Doris Ave,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/lph2604-1-rean-dr-c7292416,1080000,Lph2604 - 1 Rean Dr,2,1,3,1600-1799,C7292416,condo_apartment,Lph2604 - 1 Rean Dr,Bayview Village,Toronto,2024-02-05
https://torontocondoteam.ca/lph01-56-annie-craig-dr-w7206042,3688000,Lph01 - 56 Annie Craig Dr,4,0,5,3250-3499,W7206042,condo_apartment,Lph01 - 56 Annie Craig Dr,Mimico,Toronto,2024-02-05
https://torontocondoteam.ca/2008-1-yorkville-ave-s-c6714216,869900,2008 - 1 Yorkville Ave,1,1,2,600-699,C6714216,condo_apartment,Yorkville Ave,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/802-43-eglinton-ave-e-c7318702,515000,802 - 43 Eglinton Ave E,1,0,1,600-699,C7318702,condo_apartment,Eglinton Ave E,Mount Pleasant West,Toronto,2024-02-05
https://torontocondoteam.ca/514-5-shady-golfway-rd-c7010704,649000,514 - 5 Shady Golfway Rd,3,0,2,1000-1199,C7010704,condo_apartment,Shady Golfway Rd,Flemingdon Park,Toronto,2024-02-05
https://torontocondoteam.ca/305-188-spadina-ave-c7352264,1090000,305 - 188 Spadina Ave,2,0,2,1400-1599,C7352264,condo_apartment,Spadina Ave,Kensington-Chinatown,Toronto,2024-02-05
https://torontocondoteam.ca/611-2-fieldway-rd-w7302304,589000,611 - 2 Fieldway Rd,1,0,1,600-699,W7302304,condo_apartment,Fieldway Rd,Islington-City Centre West,Toronto,2024-02-05
https://torontocondoteam.ca/s305-35-rolling-mills-rd-c7008958,599900,S305 - 35 Rolling Mills Rd,1,1,1,500-599,C7008958,condo_apartment,S305 - 35 Rolling Mills Rd,Waterfront Communities C8,Toronto,2024-02-05
https://torontocondoteam.ca/3811-197-yonge-st-c6069504,750000,3811 - 197 Yonge St,1,1,1,600-699,C6069504,condo_apartment,Yonge St,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/517-100-dundalk-dr-e7304758,525000,517 - 100 Dundalk Dr,2,0,1,800-899,E7304758,condo_apartment,Dundalk Dr,Dorset Park,Toronto,2024-02-05
https://torontocondoteam.ca/803-628-fleet-st-c7345822,838000,803 - 628 Fleet St,1,1,2,700-799,C7345822,condo_apartment,Fleet St,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/2311-170-sumach-st-n-c7254658,459900,2311 - 170 Sumach St N,0,0,1,0-499,C7254658,condo_apartment,Sumach St N,Regent Park,Toronto,2024-02-05
https://torontocondoteam.ca/607-10-de-boers-dr-w6750722,629000,607 - 10 De Boers Dr,2,0,2,600-699,W6750722,condo_apartment,De Boers Dr,York University Heights,Toronto,2024-02-05
https://torontocondoteam.ca/1101-300-front-st-w-c7291504,650000,1101 - 300 Front St W,1,0,1,600-699,C7291504,condo_apartment,Front St W,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/939-25-bamburgh-circ-e6818222,728000,939 - 25 Bamburgh Circ,3,1,2,1200-1399,E6818222,condo_apartment,Bamburgh Circ,Steeles,Toronto,2024-02-05
https://torontocondoteam.ca/303-11-charlotte-st-c7250846,615000,303 - 11 Charlotte St,1,0,1,0-499,C7250846,condo_apartment,Charlotte St,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/2105-88-cumberland-st-c6787348,759000,2105 - 88 Cumberland St,1,0,1,0-499,C6787348,condo_apartment,Cumberland St,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/2508-125-western-battery-rd-c6791344,790000,2508 - 125 Western Battery Rd,1,1,2,700-799,C6791344,condo_apartment,Western Battery Rd,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/512-19-western-battery-rd-c7022306,779888,512 - 19 Western Battery Rd,2,1,2,700-799,C7022306,condo_apartment,Western Battery Rd,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/1201-3-gloucester-st-c7005766,669900,1201 - 3 Gloucester St,1,0,1,0-499,C7005766,condo_apartment,Gloucester St,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/815-12-bonnycastle-st-c6786798,759000,815 - 12 Bonnycastle St,1,1,1,600-699,C6786798,condo_apartment,Bonnycastle St,Waterfront Communities C8,Toronto,2024-02-05
https://torontocondoteam.ca/ph407-5765-yonge-st-c7007410,689000,Ph407 - 5765 Yonge St,2,1,2,1000-1199,C7007410,condo_apartment,Ph407 - 5765 Yonge St,Newtonbrook East,Toronto,2024-02-05
https://torontocondoteam.ca/5005-180-university-ave-c7366954,1095000,5005 - 180 University Ave,1,0,1,800-899,C7366954,condo_apartment,University Ave,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/1106-15-zorra-st-w7377250,589000,1106 - 15 Zorra St,1,1,1,600-699,W7377250,condo_apartment,Zorra St,Islington-City Centre West,Toronto,2024-02-05
https://torontocondoteam.ca/910-15-james-finlay-way-w7311494,555000,910 - 15 James Finlay Way,1,1,2,700-799,W7311494,condo_apartment,James Finlay Way,Downsview-Roding-CFB,Toronto,2024-02-05
https://torontocondoteam.ca/416-23-glebe-rd-w-c6810242,648800,416 - 23 Glebe Rd W,1,1,1,600-699,C6810242,condo_apartment,Glebe Rd W,Yonge-Eglinton,Toronto,2024-02-05
https://torontocondoteam.ca/2109-390-dixon-rd-w-w7324594,469500,2109 - 390 Dixon Rd W,2,0,1,1000-1199,W7324594,condo_apartment,Dixon Rd W,Kingsview Village-The Westway,Toronto,2024-02-05
https://torontocondoteam.ca/506-2212-lake-shore-blvd-w-w6800444,769900,506 - 2212 Lake Shore Blvd W,2,0,2,700-799,W6800444,condo_apartment,Lake Shore Blvd W,Mimico,Toronto,2024-02-05
https://torontocondoteam.ca/810-28-wellesley-st-e-c6816370,525000,810 - 28 Wellesley St E,0,0,1,0-499,C6816370,condo_apartment,Wellesley St E,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/4715-45-charles-st-e-c6760246,759000,4715 - 45 Charles St E,1,1,1,700-799,C6760246,condo_apartment,Charles St E,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/4703-1-yorkville-ave-c6787720,1900000,4703 - 1 Yorkville Ave,2,0,2,1000-1199,C6787720,condo_apartment,Yorkville Ave,Annex,Toronto,2024-02-05
https://torontocondoteam.ca/11a-22-st-thomas-st-c7009148,6800000,11A - 22 St Thomas St,2,0,4,3250-3499,C7009148,condo_apartment,A - 22 St Thomas St,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/407-15-beverley-st-c6815518,599900,407 - 15 Beverley St,1,0,1,700-799,C6815518,condo_apartment,Beverley St,Kensington-Chinatown,Toronto,2024-02-05
https://torontocondoteam.ca/1911-2033-kennedy-rd-e7247970,728000,1911 - 2033 Kennedy Rd,2,0,2,700-799,E7247970,condo_apartment,Kennedy Rd,Agincourt South-Malvern West,Toronto,2024-02-05
https://torontocondoteam.ca/2302-8-the-esplanade-ave-c7213542,1170000,2302 - 8 The Esplanade Ave,2,1,2,1000-1199,C7213542,condo_apartment,The Esplanade Ave,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/2008-380-dixon-rd-w6703316,385000,2008 - 380 Dixon Rd,1,0,1,700-799,W6703316,condo_apartment,Dixon Rd,Kingsview Village-The Westway,Toronto,2024-02-05
https://torontocondoteam.ca/707-14-york-st-c6788696,549000,707 - 14 York St,1,1,1,500-599,C6788696,condo_apartment,York St,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/4403-1-bloor-st-e-c6779852,785000,4403 - 1 Bloor St E,1,0,1,500-599,C6779852,condo_apartment,Bloor St E,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/lph08-503-beecroft-rd-c6816604,618000,Lph08 - 503 Beecroft Rd,1,0,1,500-599,C6816604,condo_apartment,Lph08 - 503 Beecroft Rd,Willowdale West,Toronto,2024-02-05
https://torontocondoteam.ca/819-188-doris-ave-c7328722,579900,819 - 188 Doris Ave,1,0,1,600-699,C7328722,condo_apartment,Doris Ave,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/ph02-17-bathurst-st-c7277120,2488000,Ph02 - 17 Bathurst St,3,0,3,1400-1599,C7277120,condo_apartment,Ph02 - 17 Bathurst St,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/1909-103-the-queensway-ave-w7012308,838888,1909 - 103 The Queensway Ave,2,1,2,900-999,W7012308,condo_apartment,The Queensway Ave,High Park-Swansea,Toronto,2024-02-05
https://torontocondoteam.ca/1212-940-caledonia-rd-w7275834,374900,1212 - 940 Caledonia Rd,2,0,1,600-699,W7275834,condo_apartment,Caledonia Rd,Yorkdale-Glen Park,Toronto,2024-02-05
https://torontocondoteam.ca/3601-20-lombard-st-c7011734,679000,3601 - 20 Lombard St,1,0,1,0-499,C7011734,condo_apartment,Lombard St,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/428-1221-king-st-w-w7267058,659900,428 - 1221 King St W,1,0,1,600-699,W7267058,condo_apartment,King St W,South Parkdale,Toronto,2024-02-05
https://torontocondoteam.ca/225-30-tretti-way-c7327638,464987,225 - 30 Tretti Way,1,0,1,0-499,C7327638,condo_apartment,Tretti Way,Clanton Park,Toronto,2024-02-05
https://torontocondoteam.ca/715-2464-weston-rd-w7011572,399000,715 - 2464 Weston Rd,1,0,1,0-499,W7011572,condo_apartment,Weston Rd,Weston,Toronto,2024-02-05
https://torontocondoteam.ca/826-637-lake-shore-blvd-w-c6793540,1900000,826 - 637 Lake Shore Blvd W,2,1,2,1400-1599,C6793540,condo_apartment,Lake Shore Blvd W,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/2013-135-east-liberty-st-c7354084,599000,2013 - 135 East Liberty St,1,0,1,500-599,C7354084,condo_apartment,East Liberty St,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/1207-68-merton-st-c7299512,1069800,1207 - 68 Merton St,2,1,2,1000-1199,C7299512,condo_apartment,Merton St,Mount Pleasant West,Toronto,2024-02-05
https://torontocondoteam.ca/king-st-c7015406,639000,Address not publicly available,1,1,1,500-599,C7015406,condo_apartment,Address not publicly available,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/1103-5168-yonge-st-c7318622,948000,1103 - 5168 Yonge St,2,0,2,800-899,C7318622,condo_apartment,Yonge St,Willowdale West,Toronto,2024-02-05
https://torontocondoteam.ca/n2303-5915-yonge-st-c7027396,910000,N2303 - 5915 Yonge St,2,0,2,800-899,C7027396,condo_apartment,N2303 - 5915 Yonge St,Newtonbrook East,Toronto,2024-02-05
https://torontocondoteam.ca/3010-36-lee-centre-dr-e6806338,618888,3010 - 36 Lee Centre Dr,2,0,2,700-799,E6806338,condo_apartment,Lee Centre Dr,Woburn,Toronto,2024-02-05
https://torontocondoteam.ca/1211-33-shore-breeze-dr-w7020468,778000,1211 - 33 Shore Breeze Dr,2,0,2,800-899,W7020468,condo_apartment,Shore Breeze Dr,Mimico,Toronto,2024-02-05
https://torontocondoteam.ca/206-1195-the-queensway-w7356502,999999,206 - 1195 The Queensway,3,0,2,900-999,W7356502,condo_apartment,The Queensway,Islington-City Centre West,Toronto,2024-02-05
https://torontocondoteam.ca/608-2470-eglinton-ave-w-w7019438,638900,608 - 2470 Eglinton Ave W,2,1,2,900-999,W7019438,condo_apartment,Eglinton Ave W,Beechborough-Greenbrook,Toronto,2024-02-05
https://torontocondoteam.ca/235-461-adelaide-st-w-c7033816,708000,235 - 461 Adelaide St W,1,0,1,600-699,C7033816,condo_apartment,Adelaide St W,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/951-111-elizabeth-st-c7030812,546000,951 - 111 Elizabeth St,0,0,1,0-499,C7030812,condo_apartment,Elizabeth St,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/2102-2269-lake-shore-blvd-w-w7376610,934990,2102 - 2269 Lake Shore Blvd W,3,0,2,1000-1199,W7376610,condo_apartment,Lake Shore Blvd W,Mimico,Toronto,2024-02-05
https://torontocondoteam.ca/403-192-jarvis-st-c7357514,779000,403 - 192 Jarvis St,2,0,2,1200-1399,C7357514,condo_apartment,Jarvis St,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/711-17-zorra-st-w7020420,559900,711 - 17 Zorra St,1,0,2,500-599,W7020420,condo_apartment,Zorra St,Islington-City Centre West,Toronto,2024-02-05
https://torontocondoteam.ca/404-18-valley-woods-rd-c7340286,550000,404 - 18 Valley Woods Rd,1,0,1,600-699,C7340286,condo_apartment,Valley Woods Rd,Parkwoods-Donalda,Toronto,2024-02-05
https://torontocondoteam.ca/510-250-scarlett-rd-w7260924,735000,510 - 250 Scarlett Rd,3,0,2,1000-1199,W7260924,condo_apartment,Scarlett Rd,Rockcliffe-Smythe,Toronto,2024-02-05
https://torontocondoteam.ca/1706-5740-yonge-st-c7020690,748000,1706 - 5740 Yonge St,2,0,2,700-799,C7020690,condo_apartment,Yonge St,Newtonbrook West,Toronto,2024-02-05
https://torontocondoteam.ca/515-760-sheppard-ave-w-c7022666,825000,515 - 760 Sheppard Ave W,2,0,2,900-999,C7022666,condo_apartment,Sheppard Ave W,Bathurst Manor,Toronto,2024-02-05
https://torontocondoteam.ca/810-725-king-st-w-c7384356,799900,810 - 725 King St W,2,2,2,900-999,C7384356,condo_apartment,King St W,Niagara,Toronto,2024-02-05
https://torontocondoteam.ca/716-170-bayview-ave-c7249482,549000,716 - 170 Bayview Ave,1,0,1,500-599,C7249482,condo_apartment,Bayview Ave,Waterfront Communities C8,Toronto,2024-02-05
https://torontocondoteam.ca/2311-7-king-st-e-c6778890,899000,2311 - 7 King St E,1,1,2,800-899,C6778890,condo_apartment,King St E,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/310-205-manning-ave-c7274672,1388888,310 - 205 Manning Ave,2,0,2,1000-1199,C7274672,condo_apartment,Manning Ave,Trinity-Bellwoods,Toronto,2024-02-05
https://torontocondoteam.ca/1509-830-lawrence-ave-w-w7316720,628888,1509 - 830 Lawrence Ave W,1,0,1,600-699,W7316720,condo_apartment,Lawrence Ave W,Yorkdale-Glen Park,Toronto,2024-02-05
https://torontocondoteam.ca/621-10-capreol-crt-c6810946,649900,621 - 10 Capreol Crt,1,1,2,600-699,C6810946,condo_apartment,Capreol Crt,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/2015-100-wingarden-crt-e7006222,534900,2015 - 100 Wingarden Crt,2,0,2,900-999,E7006222,condo_apartment,Wingarden Crt,Malvern,Toronto,2024-02-05
https://torontocondoteam.ca/909-14-york-st-c7377130,549800,909 - 14 York St,1,1,1,500-599,C7377130,condo_apartment,York St,Waterfront Communities C1,Toronto,2024-02-05
https://torontocondoteam.ca/214-33-mill-st-c7030540,648800,214 - 33 Mill St,1,0,1,500-599,C7030540,condo_apartment,Mill St,Waterfront Communities C8,Toronto,2024-02-05
https://torontocondoteam.ca/607-2152-lawrence-ave-e7025882,739900,607 - 2152 Lawrence Ave,2,0,2,800-899,E7025882,condo_apartment,Lawrence Ave,Wexford-Maryvale,Toronto,2024-02-05
https://torontocondoteam.ca/203-36-lisgar-st-c7272586,559000,203 - 36 Lisgar St,2,0,1,500-599,C7272586,condo_apartment,Lisgar St,Little Portugal,Toronto,2024-02-05
https://torontocondoteam.ca/1039-460-adelaide-st-e-c6760072,599900,1039 - 460 Adelaide St E,1,0,1,500-599,C6760072,condo_apartment,Adelaide St E,Moss Park,Toronto,2024-02-05
https://torontocondoteam.ca/1620-20-edward-dr-dr-c7030008,499900,1620 - 20 Edward Dr Dr,0,0,1,0-499,C7030008,condo_apartment,Edward Dr Dr,Bay Street Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/305-275-bamburgh-circ-e7018286,599000,305 - 275 Bamburgh Circ,1,1,1,800-899,E7018286,condo_apartment,Bamburgh Circ,Steeles,Toronto,2024-02-05
https://torontocondoteam.ca/706-150-east-liberty-st-c7385352,850000,706 - 150 East Liberty St,2,1,2,700-799,C7385352,condo_apartment,East Liberty St,Niagara,Toronto,2024-02-05
