url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://kirkland-lake.listing.ca/24-station-rd.X7403994.htm#9q-1v9,24 Station Rd,365000,5,9,2,Station Rd,not_provided,Kirkland Lake,Other,X7403994,detached_home,2024-01-30
https://alnwick-haldimand.listing.ca/407-turk-rd.X7401878.htm#9q-1va,407 Turk Rd,945000,3,3,0,Turk Rd,Rural Alnwick/Haldimand,Alnwick/Haldimand,Other,X7401878,detached_home,2024-01-30
https://fort-erie.listing.ca/37-catherine-st.X7401856.htm#9q-1vb,37 Catherine St,599900,2,4,0,Catherine St,not_provided,Fort Erie,Other,X7401856,detached_home,2024-01-30
https://mapleton.listing.ca/6369-wellington-rd-9-rd.X7403850.htm#9q-1vc,6369 Wellington Rd. 9 Rd,1400000,7,9,0,Wellington Rd. 9 Rd,Rural Mapleton,Mapleton,Other,X7403850,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/473-long-beach-rd.X7401852.htm#9q-1vd,473 Long Beach Rd,769900,1,3,0,Long Beach Rd,Rural Fenelon,Kawartha Lakes,Other,X7401852,detached_home,2024-01-30
https://west-grey.listing.ca/135-louise-creek-cres.X7403446.htm#9q-1ve,135 Louise Creek Cres,1449900,4,3,2,Louise Creek Cres,Rural West Grey,West Grey,Other,X7403446,detached_home,2024-01-30
https://french-river.listing.ca/193-north-channel-camp-rd.X7403098.htm#9q-1vf,193 North Channel Camp Rd,150000,0,0,0,North Channel Camp Rd,not_provided,French River,Other,X7403098,detached_home,2024-01-30
https://st-catharines.listing.ca/99-haig-st.X7402616.htm#9q-1vg,99 Haig St,899000,4,4,3,Haig St,not_provided,St. Catharines,Other,X7402616,detached_home,2024-01-30
https://belleville.listing.ca/117-victoria-ave.X7401840.htm#9q-1vh,117 Victoria Ave,449900,2,5,0,Victoria Ave,not_provided,Belleville,Other,X7401840,detached_home,2024-01-30
https://peterborough.listing.ca/109-bowen-dr.X7399054.htm#9q-1vi,109 Bowen Dr,724000,3,3,1,Bowen Dr,Northcrest,Peterborough,Other,X7399054,detached_home,2024-01-30
https://west-lincoln.listing.ca/4813-canborough-rd.X7358432.htm#9q-1vk,4813 Canborough Rd,589000,1,2,0,Canborough Rd,not_provided,West Lincoln,Other,X7358432,detached_home,2024-01-30
https://collingwood.listing.ca/167-eighth-street-st.S6118976.htm#9q-1vl,167 Eighth Street St,725000,3,2,2,Eighth Street St,Collingwood,Collingwood,Other,S6118976,detached_home,2024-01-30
https://whitchurch-stouffville.listing.ca/16336-highway-48.N7404308.htm#9q-1vm,16336 Highway 48,1699000,2,2,0,Highway 48,Rural Whitchurch-Stouffville,Whitchurch-Stouffville,York Region,N7404308,detached_home,2024-01-30
https://richmond-hill.listing.ca/112-berwick-cres.N7404290.htm#9q-1vn,112 Berwick Cres,1950000,4,4,2,Berwick Cres,Observatory,Richmond Hill,York Region,N7404290,detached_home,2024-01-30
https://vaughan.listing.ca/217-crestwood-rd.N7404284.htm#9q-1vo,217 Crestwood Rd,2368000,5,3,2,Crestwood Rd,Crestwood-Springfarm-Yorkhill,Vaughan,York Region,N7404284,detached_home,2024-01-30
https://new-tecumseth.listing.ca/19-jenkins-ave.N7404126.htm#9q-1vp,19 Jenkins Ave,998800,3,2,1,Jenkins Ave,Tottenham,New Tecumseth,Other,N7404126,detached_home,2024-01-30
https://whitchurch-stouffville.listing.ca/6-braid-bend.N7404092.htm#9q-1vq,6 Braid Bend,1499000,3,2,0,Braid Bend,Ballantrae,Whitchurch-Stouffville,York Region,N7404092,detached_home,2024-01-30
https://georgina.listing.ca/34-emery-crt.N7404086.htm#9q-1vr,34 Emery Crt,640000,2,2,0,Emery Crt,Sutton & Jackson's Point,Georgina,York Region,N7404086,detached_home,2024-01-30
https://new-tecumseth.listing.ca/62-pridham-pl.N7404066.htm#9q-1vs,62 Pridham Pl,1449000,4,5,0,Pridham Pl,Tottenham,New Tecumseth,Other,N7404066,detached_home,2024-01-30
https://uxbridge.listing.ca/13-south-balsam-st.N7404024.htm#9q-1vt,13 South Balsam St,824900,4,2,0,South Balsam St,Uxbridge,Uxbridge,Durham Region,N7404024,detached_home,2024-01-30
https://innisfil.listing.ca/1163-big-bay-point-rd.N7403820.htm#9q-1vu,1163 Big Bay Point Rd,949900,3,3,3,Big Bay Point Rd,Rural Innisfil,Innisfil,Other,N7403820,detached_home,2024-01-30
https://king.listing.ca/15535-highway-27.N7403450.htm#9q-1vv,15535 Highway 27,7399000,9,6,1,Highway 27,Rural King,King,York Region,N7403450,detached_home,2024-01-30
https://adjala-tosorontio.listing.ca/8128-main-st.N7403420.htm#9q-1vw,8128 Main St,849900,2,3,0,Main St,Everett,Adjala-Tosorontio,Other,N7403420,detached_home,2024-01-30
https://east-gwillimbury.listing.ca/55-shannon-rd.N7402760.htm#9q-1vx,55 Shannon Rd,1099990,3,3,1,Shannon Rd,Mt Albert,East Gwillimbury,York Region,N7402760,detached_home,2024-01-30
https://uxbridge.listing.ca/712-durham-road-13-rd.N7402740.htm#9q-1vy,712 Durham Road 13 Rd,799900,1,3,0,Durham Road 13 Rd,Rural Uxbridge,Uxbridge,Durham Region,N7402740,detached_home,2024-01-30
https://hamilton.listing.ca/215-upper-paradise-rd.X7046330.htm#9q-1vz,215 Upper Paradise Rd,749900,2,3,1,Upper Paradise Rd,Westcliffe,Hamilton,Other,X7046330,detached_home,2024-01-30
https://uxbridge.listing.ca/25-cemetery-rd.N7402552.htm#9q-1w0,25 Cemetery Rd,1289898,4,3,3,Cemetery Rd,Uxbridge,Uxbridge,Durham Region,N7402552,detached_home,2024-01-30
https://georgina.listing.ca/30-johnston-st.N7402506.htm#9q-1w1,30 Johnston St,799900,3,2,1,Johnston St,Pefferlaw,Georgina,York Region,N7402506,detached_home,2024-01-30
https://innisfil.listing.ca/2-victoria-st.N7402500.htm#9q-1w2,2 Victoria St,1270000,2,3,0,Victoria St,Cookstown,Innisfil,Other,N7402500,detached_home,2024-01-30
https://newmarket.listing.ca/789-shanahan-blvd.N7402430.htm#9q-1w3,789 Shanahan Blvd,1688000,5,4,2,Shanahan Blvd,Armitage,Newmarket,York Region,N7402430,detached_home,2024-01-30
https://adjala-tosorontio.listing.ca/6202-concession-4-rd.N7402406.htm#9q-1w4,6202 Concession 4 Rd,1299900,3,4,0,Concession 4 Rd,Rural Adjala-Tosorontio,Adjala-Tosorontio,Other,N7402406,detached_home,2024-01-30
https://essa.listing.ca/6449-20th-sdrd.N7402222.htm#9q-1w5,6449 20th Sdrd,1149900,4,3,2,20th Sdrd,Rural Essa,Essa,Other,N7402222,detached_home,2024-01-30
https://georgina.listing.ca/277-the-queensway.N7402176.htm#9q-1w6,277 The Queensway,3000000,4,0,0,The Queensway,Keswick South,Georgina,York Region,N7402176,detached_home,2024-01-30
https://georgina.listing.ca/3917-baseline-rd.N7402160.htm#9q-1w7,3917 Baseline Rd,2950000,3,3,1,Baseline Rd,Belhaven,Georgina,York Region,N7402160,detached_home,2024-01-30
https://whitchurch-stouffville.listing.ca/15536-mccowan-rd.N7402108.htm#9q-1w8,15536 Mccowan Rd,1799900,2,5,0,Mccowan Rd,Rural Whitchurch-Stouffville,Whitchurch-Stouffville,York Region,N7402108,detached_home,2024-01-30
https://innisfil.listing.ca/2092-victoria-st.N7402038.htm#9q-1w9,2092 Victoria St,1049900,4,4,0,Victoria St,Stroud,Innisfil,Other,N7402038,detached_home,2024-01-30
https://georgina.listing.ca/818-sedore-ave.N7401990.htm#9q-1wa,818 Sedore Ave,1099000,2,3,0,Sedore Ave,Historic Lakeshore Communities,Georgina,York Region,N7401990,detached_home,2024-01-30
https://king.listing.ca/72-goodfellow-cres.N7401964.htm#9q-1wb,72 Goodfellow Cres,1899000,3,3,0,Goodfellow Cres,Nobleton,King,York Region,N7401964,detached_home,2024-01-30
https://markham.listing.ca/4-noel-st.N7401952.htm#9q-1wc,4 Noel St,1199999,3,3,0,Noel St,Markham Village,Markham,York Region,N7401952,detached_home,2024-01-30
https://vaughan.listing.ca/182-heintzman-cres.N7401854.htm#9q-1wd,182 Heintzman Cres,2688000,4,4,1,Heintzman Cres,Patterson,Vaughan,York Region,N7401854,detached_home,2024-01-30
https://oakville.listing.ca/1071-springbrook-cres.W7403874.htm#9q-1we,1071 Springbrook Cres,1450000,4,3,2,Springbrook Cres,Glen Abbey,Oakville,Halton Region,W7403874,detached_home,2024-01-30
https://toronto.listing.ca/39-fred-young-dr.W7402574.htm#9q-1wf,39 Fred Young Dr,1349900,4,4,1,Fred Young Dr,Downsview-Roding-CFB,Toronto,Toronto,W7402574,detached_home,2024-01-30
https://toronto.listing.ca/60-valhalla-blvd.E7404114.htm#9q-1wg,60 Valhalla Blvd,2089000,5,4,2,Valhalla Blvd,Birchcliffe-Cliffside,Toronto,Toronto,E7404114,detached_home,2024-01-30
https://oshawa.listing.ca/995-cedar-st.E7404094.htm#9q-1wh,995 Cedar St,1051000,2,2,1,Cedar St,Lakeview,Oshawa,Durham Region,E7404094,detached_home,2024-01-30
https://toronto.listing.ca/128-greyabbey-tr.E7403936.htm#9q-1wi,128 Greyabbey Tr,1099000,3,4,2,Greyabbey Tr,Guildwood,Toronto,Toronto,E7403936,detached_home,2024-01-30
https://oshawa.listing.ca/46-westmoreland-ave.E7403578.htm#9q-1wj,46 Westmoreland Ave,779998,2,3,1,Westmoreland Ave,O'Neill,Oshawa,Durham Region,E7403578,detached_home,2024-01-30
https://scugog.listing.ca/39-jacobsen-blvd.E7403520.htm#9q-1wk,39 Jacobsen Blvd,899000,2,3,0,Jacobsen Blvd,Rural Scugog,Scugog,Durham Region,E7403520,detached_home,2024-01-30
https://pickering.listing.ca/1568-winville-rd.E7403506.htm#9q-1wl,1568 Winville Rd,1398800,3,4,0,Winville Rd,Duffin Heights,Pickering,Durham Region,E7403506,detached_home,2024-01-30
https://clarington.listing.ca/186-george-reynolds-dr.E7403460.htm#9q-1wm,186 George Reynolds Dr,1450999,5,3,2,George Reynolds Dr,Courtice,Clarington,Durham Region,E7403460,detached_home,2024-01-30
https://pickering.listing.ca/1219-cactus-cres.E7403434.htm#9q-1wn,1219 Cactus Cres,1650000,5,4,1,Cactus Cres,Rural Pickering,Pickering,Durham Region,E7403434,detached_home,2024-01-30
https://pickering.listing.ca/1579-heathside-cres.E7403374.htm#9q-1wo,1579 Heathside Cres,1649999,6,4,3,Heathside Cres,Liverpool,Pickering,Durham Region,E7403374,detached_home,2024-01-30
https://oshawa.listing.ca/2128-coppermine-st.E7403336.htm#9q-1wp,2128 Coppermine St,1329990,4,4,0,Coppermine St,Taunton,Oshawa,Durham Region,E7403336,detached_home,2024-01-30
https://oshawa.listing.ca/71-banting-ave.E7403322.htm#9q-1wq,71 Banting Ave,649999,2,3,0,Banting Ave,Central,Oshawa,Durham Region,E7403322,detached_home,2024-01-30
https://oshawa.listing.ca/228-toronto-ave.E7403232.htm#9q-1wr,228 Toronto Ave,697900,2,3,2,Toronto Ave,Central,Oshawa,Durham Region,E7403232,detached_home,2024-01-30
https://oshawa.listing.ca/1243-grandview-st.E7403154.htm#9q-1ws,1243 Grandview St,1098000,4,4,1,Grandview St,Pinecrest,Oshawa,Durham Region,E7403154,detached_home,2024-01-30
https://scugog.listing.ca/18-ridgeview-dr.E7402934.htm#9q-1wt,18 Ridgeview Dr,949900,2,3,1,Ridgeview Dr,Port Perry,Scugog,Durham Region,E7402934,detached_home,2024-01-30
https://toronto.listing.ca/6432-kingston-rd.E7402694.htm#9q-1wu,6432 Kingston Rd,1600000,4,3,3,Kingston Rd,Highland Creek,Toronto,Toronto,E7402694,detached_home,2024-01-30
https://ajax.listing.ca/51-atherton-ave.E7402688.htm#9q-1wv,51 Atherton Ave,1139990,4,3,0,Atherton Ave,Northwest Ajax,Ajax,Durham Region,E7402688,detached_home,2024-01-30
https://whitby.listing.ca/6-wood-dr.E7402628.htm#9q-1ww,6 Wood Dr,1229999,4,4,2,Wood Dr,Blue Grass Meadows,Whitby,Durham Region,E7402628,detached_home,2024-01-30
https://toronto.listing.ca/32-staverton-crt.E7402582.htm#9q-1wx,32 Staverton Crt,1369900,5,5,3,Staverton Crt,Milliken,Toronto,Toronto,E7402582,detached_home,2024-01-30
https://toronto.listing.ca/2-parkview-hts.E7402420.htm#9q-1wy,2 Parkview Hts,3350000,4,5,1,Parkview Hts,Birchcliffe-Cliffside,Toronto,Toronto,E7402420,detached_home,2024-01-30
https://clarington.listing.ca/143-crombie-st.E7402298.htm#9q-1wz,143 Crombie St,1489000,4,4,0,Crombie St,Bowmanville,Clarington,Durham Region,E7402298,detached_home,2024-01-30
https://oshawa.listing.ca/719-central-park-blvd.E7402272.htm#9q-1x0,719 Central Park Blvd,849900,2,3,1,Central Park Blvd,Centennial,Oshawa,Durham Region,E7402272,detached_home,2024-01-30
https://pickering.listing.ca/379-woodgrange-ave.E7402120.htm#9q-1x1,379 Woodgrange Ave,3850000,7,5,0,Woodgrange Ave,Rosebank,Pickering,Durham Region,E7402120,detached_home,2024-01-30
https://oshawa.listing.ca/4651-old-simcoe-st.E7402004.htm#9q-1x2,4651 Old Simcoe St,2050000,4,4,0,Old Simcoe St,Raglan,Oshawa,Durham Region,E7402004,detached_home,2024-01-30
https://toronto.listing.ca/133-porchester-dr.E7401944.htm#9q-1x3,133 Porchester Dr,1095000,2,3,1,Porchester Dr,Woburn,Toronto,Toronto,E7401944,detached_home,2024-01-30
https://toronto.listing.ca/17-cheyenne-dr.E7401892.htm#9q-1x4,17 Cheyenne Dr,1299000,2,5,0,Cheyenne Dr,Woburn,Toronto,Toronto,E7401892,detached_home,2024-01-30
https://toronto.listing.ca/60-winnifred-ave.E7401890.htm#9q-1x5,60 Winnifred Ave,1395000,2,3,0,Winnifred Ave,South Riverdale,Toronto,Toronto,E7401890,detached_home,2024-01-30
https://ramara.listing.ca/3993-hwy-12.S7402966.htm#9q-1x6,3993 Hwy 12,1249900,4,3,0,Hwy 12,Rural Ramara,Ramara,Other,S7402966,detached_home,2024-01-30
https://toronto.listing.ca/509-winona-dr.C7404080.htm#9q-1x7,509 Winona Dr,2262150,5,4,1,Winona Dr,Oakwood Village,Toronto,Toronto,C7404080,detached_home,2024-01-30
https://toronto.listing.ca/471-vaughan-rd.C7403608.htm#9q-1x8,471 Vaughan Rd,1150000,3,2,3,Vaughan Rd,Oakwood Village,Toronto,Toronto,C7403608,detached_home,2024-01-30
https://toronto.listing.ca/558-kingston-rd.E7403402.htm#9q-1x9,558 Kingston Rd,7000000,0,0,0,Kingston Rd,The Beaches,Toronto,Toronto,E7403402,detached_home,2024-01-30
https://toronto.listing.ca/562-kingston-rd.E7403294.htm#9q-1xa,562 Kingston Rd,3500000,4,8,0,Kingston Rd,The Beaches,Toronto,Toronto,E7403294,detached_home,2024-01-30
https://toronto.listing.ca/558-kingston-rd.E7403292.htm#9q-1xb,558 Kingston Rd,3500000,4,8,0,Kingston Rd,The Beaches,Toronto,Toronto,E7403292,detached_home,2024-01-30
https://orillia.listing.ca/218-hilda-st.S7403138.htm#9q-1xc,218 Hilda St,599900,1,2,0,Hilda St,Orillia,Orillia,Other,S7403138,detached_home,2024-01-30
https://wasaga-beach.listing.ca/54-marilyn-ave.S7402536.htm#9q-1xd,54 Marilyn Ave,1399000,5,6,2,Marilyn Ave,Wasaga Beach,Wasaga Beach,Other,S7402536,detached_home,2024-01-30
https://wasaga-beach.listing.ca/52-marilyn-ave.S7402462.htm#9q-1xe,52 Marilyn Ave,1399000,5,6,2,Marilyn Ave,Wasaga Beach,Wasaga Beach,Other,S7402462,detached_home,2024-01-30
https://toronto.listing.ca/135-crescent-rd-coach.C7403594.htm#9q-1xf,135 Crescent Rd + Coach,11895000,6,5,1,Crescent Rd,Rosedale-Moore Park,Toronto,Toronto,C7403594,detached_home,2024-01-30
https://toronto.listing.ca/18-gloucester-lane.C7403590.htm#9q-1xg,18 Gloucester Lane,8495000,10,2,0,Gloucester Lane,Church-Yonge Corridor,Toronto,Toronto,C7403590,detached_home,2024-01-30
https://toronto.listing.ca/135-crescent-rd.C7403588.htm#9q-1xh,135 Crescent Rd,9995000,6,5,1,Crescent Rd,Rosedale-Moore Park,Toronto,Toronto,C7403588,detached_home,2024-01-30
https://toronto.listing.ca/135-crescent-rd-coach-h.C7403580.htm#9q-1xi,135 Crescent Rd Coach H,2500000,3,2,0,Crescent Rd,Rosedale-Moore Park,Toronto,Toronto,C7403580,detached_home,2024-01-30
https://toronto.listing.ca/17-artinger-crt.C7403530.htm#9q-1xj,17 Artinger Crt,7995000,9,5,1,Artinger Crt,Banbury-Don Mills,Toronto,Toronto,C7403530,detached_home,2024-01-30
https://toronto.listing.ca/11-bunty-lane.C7403168.htm#9q-1xk,11 Bunty Lane,2688888,3,3,2,Bunty Lane,Bayview Village,Toronto,Toronto,C7403168,detached_home,2024-01-30
https://toronto.listing.ca/272-cranbrooke-ave.C7403116.htm#9q-1xl,272 Cranbrooke Ave,3850000,5,4,1,Cranbrooke Ave,Lawrence Park North,Toronto,Toronto,C7403116,detached_home,2024-01-30
https://toronto.listing.ca/35-belcourt-rd.C7402602.htm#9q-1xm,35 Belcourt Rd,1739000,2,3,0,Belcourt Rd,Mount Pleasant East,Toronto,Toronto,C7402602,detached_home,2024-01-30
https://toronto.listing.ca/73-centre-ave.C7402328.htm#9q-1xn,73 Centre Ave,1888000,3,4,2,Centre Ave,Willowdale East,Toronto,Toronto,C7402328,detached_home,2024-01-30
https://toronto.listing.ca/6-boulton-dr.C7402098.htm#9q-1xo,6 Boulton Dr,2995000,5,7,2,Boulton Dr,Casa Loma,Toronto,Toronto,C7402098,detached_home,2024-01-30
https://caledon.listing.ca/24-natureway-crt.W7401712.htm#9q-1xp,24 Natureway Crt,1199900,4,4,1,Natureway Crt,Bolton West,Caledon,Peel Region,W7401712,detached_home,2024-01-30
https://mississauga.listing.ca/775-wylan-crt.W7401680.htm#9q-1xq,775 Wylan Crt,2499000,4,4,0,Wylan Crt,Clarkson,Mississauga,Peel Region,W7401680,detached_home,2024-01-30
https://burlington.listing.ca/1300-1-side-rd.W7401656.htm#9q-1xr,1300 1 Side Rd,2974800,4,3,2,1 Side Rd,Rural Burlington,Burlington,Halton Region,W7401656,detached_home,2024-01-30
https://milton.listing.ca/10662-first-line.W7401622.htm#9q-1xs,10662 First Line,2788000,7,3,3,First Line,Moffat,Milton,Halton Region,W7401622,detached_home,2024-01-30
https://oakville.listing.ca/3473-post-rd.W7401596.htm#9q-1xt,3473 Post Rd,1999000,5,4,0,Post Rd,Rural Oakville,Oakville,Halton Region,W7401596,detached_home,2024-01-30
https://mississauga.listing.ca/73-morgon-ave.W7401412.htm#9q-1xu,73 Morgon Ave,1199900,1,3,0,Morgon Ave,Streetsville,Mississauga,Peel Region,W7401412,detached_home,2024-01-30
https://milton.listing.ca/12097-6th-line-nassagaweya.W7401362.htm#9q-1xv,12097 6th Line Nassagaweya,2349000,3,5,0,6th Line Nassagaweya,Nassagaweya,Milton,Halton Region,W7401362,detached_home,2024-01-30
https://mississauga.listing.ca/1572-cartier-crt.W7401356.htm#9q-1xw,1572 Cartier Crt,1300000,2,3,0,Cartier Crt,East Credit,Mississauga,Peel Region,W7401356,detached_home,2024-01-30
https://brampton.listing.ca/36-livery-way.W7401262.htm#9q-1xx,36 Livery Way,1449999,4,4,2,Livery Way,Westgate,Brampton,Peel Region,W7401262,detached_home,2024-01-30
https://barrie.listing.ca/215-dock-rd.S7401738.htm#9q-1xy,215 Dock Rd,3299000,5,4,1,Dock Rd,South Shore,Barrie,Other,S7401738,detached_home,2024-01-30
https://tay.listing.ca/42-lighthouse-cres.S7401586.htm#9q-1xz,42 Lighthouse Cres,1268800,2,4,0,Lighthouse Cres,Victoria Harbour,Tay,Other,S7401586,detached_home,2024-01-30
https://tay.listing.ca/39-bourgeois-beach-rd.S7401574.htm#9q-1y0,39 Bourgeois Beach Rd,868800,3,5,0,Bourgeois Beach Rd,Victoria Harbour,Tay,Other,S7401574,detached_home,2024-01-30
https://wasaga-beach.listing.ca/58-waterview-rd.S7401510.htm#9q-1y1,58 Waterview Rd,1250000,4,4,2,Waterview Rd,Wasaga Beach,Wasaga Beach,Other,S7401510,detached_home,2024-01-30
https://clearview.listing.ca/4498-sunnidale-con-2-rd.S7401192.htm#9q-1y2,4498 Sunnidale Con 2 Rd,1995000,1,3,2,Sunnidale Con 2 Rd,Rural Clearview,Clearview,Other,S7401192,detached_home,2024-01-30
https://adjala-tosorontio.listing.ca/54-moore-ave.N7401716.htm#9q-1y3,54 Moore Ave,996000,3,2,1,Moore Ave,Everett,Adjala-Tosorontio,Other,N7401716,detached_home,2024-01-30
https://markham.listing.ca/20-pingel-rd.N7401668.htm#9q-1y4,20 Pingel Rd,1536000,4,3,1,Pingel Rd,Cornell,Markham,York Region,N7401668,detached_home,2024-01-30
https://vaughan.listing.ca/22-conger-st.N7401600.htm#9q-1y5,22 Conger St,3288000,5,4,0,Conger St,Patterson,Vaughan,York Region,N7401600,detached_home,2024-01-30
https://new-tecumseth.listing.ca/81-boyne-st.N7401500.htm#9q-1y6,81 Boyne St,599000,2,2,2,Boyne St,Alliston,New Tecumseth,Other,N7401500,detached_home,2024-01-30
https://richmond-hill.listing.ca/397-allgood-st.N7401350.htm#9q-1y7,397 Allgood St,1438000,2,3,2,Allgood St,Crosby,Richmond Hill,York Region,N7401350,detached_home,2024-01-30
https://vaughan.listing.ca/150-beechnut-rd.N7401270.htm#9q-1y8,150 Beechnut Rd,1688000,4,4,0,Beechnut Rd,West Woodbridge,Vaughan,York Region,N7401270,detached_home,2024-01-30
https://bradford-west-gwillimbury.listing.ca/125-gardiner-dr.N7401268.htm#9q-1y9,125 Gardiner Dr,1758000,5,4,2,Gardiner Dr,Bradford,Bradford West Gwillimbury,Other,N7401268,detached_home,2024-01-30
https://toronto.listing.ca/552-morrish-rd.E7401776.htm#9q-1ya,552 Morrish Rd,1598900,4,4,2,Morrish Rd,Highland Creek,Toronto,Toronto,E7401776,detached_home,2024-01-30
https://hamilton.listing.ca/871-upper-wellington-st.X7401786.htm#9q-1yb,871 Upper Wellington St,749900,2,3,1,Upper Wellington St,Hill Park,Hamilton,Other,X7401786,detached_home,2024-01-30
https://brantford.listing.ca/226-sheridan-st.X7401462.htm#9q-1yd,226 Sheridan St,499900,2,2,1,Sheridan St,not_provided,Brantford,Other,X7401462,detached_home,2024-01-30
https://amaranth.listing.ca/33-maplewood-dr.X7401398.htm#9q-1ye,33 Maplewood Dr,1449000,4,4,1,Maplewood Dr,Rural Amaranth,Amaranth,Other,X7401398,detached_home,2024-01-30
https://east-zorra-tavistock.listing.ca/5-john-lemp-st.X7401376.htm#9q-1yf,5 John Lemp St,899800,3,4,0,John Lemp St,not_provided,East Zorra-Tavistock,Other,X7401376,detached_home,2024-01-30
https://hamilton.listing.ca/16-nellida-cres.X7401348.htm#9q-1yg,16 Nellida Cres,1225000,5,4,1,Nellida Cres,Gurnett,Hamilton,Other,X7401348,detached_home,2024-01-30
https://hamilton.listing.ca/6-ben-lomond-pl.X7401300.htm#9q-1yh,6 Ben Lomond Pl,535000,1,3,0,Ben Lomond Pl,Raleigh,Hamilton,Other,X7401300,detached_home,2024-01-30
https://kitchener.listing.ca/149-eaglecrest-st.X7401216.htm#9q-1yi,149 Eaglecrest St,1488888,4,4,0,Eaglecrest St,not_provided,Kitchener,Other,X7401216,detached_home,2024-01-30
https://london.listing.ca/3820-campbell-st.X7401208.htm#9q-1yj,3820 Campbell St,1175000,4,4,0,Campbell St,not_provided,London,Other,X7401208,detached_home,2024-01-30
https://cambridge.listing.ca/74-mcnaughton-st.X7401222.htm#9q-1yk,74 Mcnaughton St,800000,4,6,0,Mcnaughton St,not_provided,Cambridge,Other,X7401222,detached_home,2024-01-30
https://toronto.listing.ca/157-berry-rd.W7401384.htm#9q-1yl,157 Berry Rd,2595000,4,8,0,Berry Rd,Stonegate-Queensway,Toronto,Toronto,W7401384,detached_home,2024-01-30
https://toronto.listing.ca/107-whitmore-ave.C7401772.htm#9q-1ym,107 Whitmore Ave,2280000,4,3,1,Whitmore Ave,Forest Hill North,Toronto,Toronto,C7401772,detached_home,2024-01-30
https://toronto.listing.ca/178-blythwood-rd.C7401542.htm#9q-1yn,178 Blythwood Rd,3300000,2,4,0,Blythwood Rd,Lawrence Park South,Toronto,Toronto,C7401542,detached_home,2024-01-30
https://toronto.listing.ca/67-montressor-dr.C7401368.htm#9q-1yo,67 Montressor Dr,6799000,7,5,1,Montressor Dr,St. Andrew-Windfields,Toronto,Toronto,C7401368,detached_home,2024-01-30
https://hamilton.listing.ca/159-beaverbrook-ave.X7401148.htm#9q-1yp,159 Beaverbrook Ave,829900,2,3,0,Beaverbrook Ave,Broughton,Hamilton,Other,X7401148,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/20-hilltop-crt.X7401138.htm#9q-1yq,20 Hilltop Crt,1499000,3,3,1,Hilltop Crt,Omemee,Kawartha Lakes,Other,X7401138,detached_home,2024-01-30
https://erin.listing.ca/100-trafalgar-rd.X7401124.htm#9q-1yr,100 Trafalgar Rd,999900,5,2,0,Trafalgar Rd,Hillsburgh,Erin,Other,X7401124,detached_home,2024-01-30
https://douro-dummer.listing.ca/2008-demers-rd.X7401120.htm#9q-1ys,2008 Demers Rd,815000,3,3,0,Demers Rd,Rural Douro-Dummer,Douro-Dummer,Other,X7401120,detached_home,2024-01-30
https://peterborough.listing.ca/1202-baker-st.X7401110.htm#9q-1yt,1202 Baker St,679900,2,2,1,Baker St,Northcrest,Peterborough,Other,X7401110,detached_home,2024-01-30
https://cobourg.listing.ca/190-burnham-st.X7401038.htm#9q-1yu,190 Burnham St,749900,2,3,2,Burnham St,Cobourg,Cobourg,Other,X7401038,detached_home,2024-01-30
https://st-catharines.listing.ca/23-catherine-st.X7401022.htm#9q-1yv,23 Catherine St,599000,2,3,0,Catherine St,not_provided,St. Catharines,Other,X7401022,detached_home,2024-01-30
https://huron-shores.listing.ca/21-riverview-dr.X7400996.htm#9q-1yw,21 Riverview Dr,179900,2,2,2,Riverview Dr,not_provided,Huron Shores,Other,X7400996,detached_home,2024-01-30
https://waterloo.listing.ca/19-avondale-ave.X7400994.htm#9q-1yx,19 Avondale Ave,2199000,5,4,0,Avondale Ave,not_provided,Waterloo,Other,X7400994,detached_home,2024-01-30
https://hamilton.listing.ca/16-keen-crt.X7400918.htm#9q-1yy,16 Keen Crt,1149900,3,3,2,Keen Crt,Huntington,Hamilton,Other,X7400918,detached_home,2024-01-30
https://woodstock.listing.ca/410-masters-dr.X7400914.htm#9q-1yz,410 Masters Dr,1279990,4,4,0,Masters Dr,not_provided,Woodstock,Other,X7400914,detached_home,2024-01-30
https://hamilton.listing.ca/29-wexford-ave.X7400798.htm#9q-1z0,29 Wexford Ave,399000,1,2,0,Wexford Ave,Crown Point,Hamilton,Other,X7400798,detached_home,2024-01-30
https://port-hope.listing.ca/1489-ganaraska-rd.X7400796.htm#9q-1z1,1489 Ganaraska Rd,624900,1,3,0,Ganaraska Rd,Garden Hill,Port Hope,Other,X7400796,detached_home,2024-01-30
https://pelham.listing.ca/11-mason-dr.X7400712.htm#9q-1z2,11 Mason Dr,880000,2,3,1,Mason Dr,not_provided,Pelham,Other,X7400712,detached_home,2024-01-30
https://niagara-falls.listing.ca/7860-hoptree-rd.X7400706.htm#9q-1z3,7860 Hoptree Rd,719900,3,3,0,Hoptree Rd,not_provided,Niagara Falls,Other,X7400706,detached_home,2024-01-30
https://guelph.listing.ca/80-york-rd.X7400682.htm#9q-1z4,80 York Rd,849900,2,5,0,York Rd,Two Rivers,Guelph,Other,X7400682,detached_home,2024-01-30
