url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://barrie.listing.ca/17-st-vincent-st-12.S7260238.htm#2r-s7,17 St Vincent St 12,599900,2,3,0,St Vincent St,North Shore,Barrie,Other,S7260238,condo_townhome,2024-01-30
https://aurora.listing.ca/36-walter-dove-crt-8.N7264162.htm#2r-s8,36 Walter Dove Crt 8,879900,2,2,0,Walter Dove Crt,Bayview Wellington,Aurora,York Region,N7264162,condo_townhome,2024-01-30
https://toronto.listing.ca/1455-oconnor-dr-25.E7268330.htm#2r-s9,1455 Oconnor Dr 25,858880,3,2,0,Oconnor Dr,O'Connor-Parkview,Toronto,Toronto,E7268330,condo_townhome,2024-01-30
https://toronto.listing.ca/861-sheppard-ave-37.C7267654.htm#2r-sa,861 Sheppard Ave 37,849000,2,2,0,Sheppard Ave,Clanton Park,Toronto,Toronto,C7267654,condo_townhome,2024-01-30
https://toronto.listing.ca/75-curlew-dr-b6.C7265782.htm#2r-sb,75 Curlew Dr B6,1099900,2,2,0,Curlew Dr,Parkwoods-Donalda,Toronto,Toronto,C7265782,condo_townhome,2024-01-30
https://toronto.listing.ca/75-curlew-dr-b23.C7264632.htm#2r-sc,75 Curlew Dr B23,1299900,3,3,0,Curlew Dr,Parkwoods-Donalda,Toronto,Toronto,C7264632,condo_townhome,2024-01-30
https://barrie.listing.ca/430-mapleview-dr-21.S7258092.htm#2r-sd,430 Mapleview Dr 21,599900,2,3,0,Mapleview Dr,Painswick South,Barrie,Other,S7258092,condo_townhome,2024-01-30
https://vaughan.listing.ca/180-blue-willow-dr-43.N7258896.htm#2r-se,180 Blue Willow Dr 43,955000,3,3,0,Blue Willow Dr,East Woodbridge,Vaughan,York Region,N7258896,condo_townhome,2024-01-30
https://new-tecumseth.listing.ca/142-green-briar-rd.N7258882.htm#2r-sf,142 Green Briar Rd,599000,2,1,0,Green Briar Rd,Rural New Tecumseth,New Tecumseth,Other,N7258882,condo_townhome,2024-01-30
https://newmarket.listing.ca/26-lytham-green-circ-24.N7257732.htm#2r-sg,26 Lytham Green Circ 24,749900,2,2,0,Lytham Green Circ,Glenway Estates,Newmarket,York Region,N7257732,condo_townhome,2024-01-30
https://markham.listing.ca/90-henderson-ave-10.N7256998.htm#2r-sh,90 Henderson Ave 10,999000,3,3,1,Henderson Ave,Grandview,Markham,York Region,N7256998,condo_townhome,2024-01-30
https://vaughan.listing.ca/31-honeycrisp-cres.N7256544.htm#2r-si,31 Honeycrisp Cres,849900,3,3,0,Honeycrisp Cres,Vaughan Corporate Centre,Vaughan,York Region,N7256544,condo_townhome,2024-01-30
https://toronto.listing.ca/10-wilby-cres-103.W7255970.htm#2r-sj,10 Wilby Cres 103,980900,2,3,0,Wilby Cres,Weston,Toronto,Toronto,W7255970,condo_townhome,2024-01-30
https://hamilton.listing.ca/484-millen-rd-15.X7253026.htm#2r-sk,484 Millen Rd 15,999997,3,2,0,Millen Rd,Lakeshore,Hamilton,Other,X7253026,condo_townhome,2024-01-30
https://mississauga.listing.ca/525-meadows-blvd-31.W7252852.htm#2r-sl,525 Meadows Blvd 31,899999,3,3,0,Meadows Blvd,Rathwood,Mississauga,Peel Region,W7252852,condo_townhome,2024-01-30
https://mississauga.listing.ca/1330-mississauga-valley-blvd-37.W7252808.htm#2r-sm,1330 Mississauga Valley Blvd 37,799900,3,3,0,Mississauga Valley Blvd,Mississauga Valleys,Mississauga,Peel Region,W7252808,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/1000-elgin-mills-rd-809.N7254748.htm#2r-sn,1000 Elgin Mills Rd 809,899000,3,3,0,Elgin Mills Rd,Rural Richmond Hill,Richmond Hill,York Region,N7254748,condo_townhome,2024-01-30
https://vaughan.listing.ca/18-clark-ave-29.N7253634.htm#2r-so,18 Clark Ave 29,1188800,4,3,0,Clark Ave,Crestwood-Springfarm-Yorkhill,Vaughan,York Region,N7253634,condo_townhome,2024-01-30
https://oakville.listing.ca/2485-taunton-rd-114.W7250600.htm#2r-sp,2485 Taunton Rd 114,925999,3,2,0,Taunton Rd,Uptown Core,Oakville,Halton Region,W7250600,condo_townhome,2024-01-30
https://guelph.listing.ca/11-lily-lane.X7248490.htm#2r-sq,11 Lily Lane,679900,3,3,0,Lily Lane,Clairfields,Guelph,Other,X7248490,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/6-sayers-lane-5.N7248246.htm#2r-sr,6 Sayers Lane 5,879000,3,2,0,Sayers Lane,Oak Ridges,Richmond Hill,York Region,N7248246,condo_townhome,2024-01-30
https://oshawa.listing.ca/43-taunton-rd-45.E7247690.htm#2r-ss,43 Taunton Rd 45,499000,2,3,0,Taunton Rd,Centennial,Oshawa,Durham Region,E7247690,condo_townhome,2024-01-30
https://mississauga.listing.ca/5055-heatherleigh-ave-27.W7247338.htm#2r-st,5055 Heatherleigh Ave 27,999000,3,3,1,Heatherleigh Ave,East Credit,Mississauga,Peel Region,W7247338,condo_townhome,2024-01-30
https://mississauga.listing.ca/1755-rathburn-rd-94.W7247050.htm#2r-su,1755 Rathburn Rd 94,1299888,3,3,1,Rathburn Rd,Rathwood,Mississauga,Peel Region,W7247050,condo_townhome,2024-01-30
https://newmarket.listing.ca/11-lytham-green-circ-222.N7247448.htm#2r-sv,11 Lytham Green Circ 222,765000,2,2,0,Lytham Green Circ,Glenway Estates,Newmarket,York Region,N7247448,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/8-sayers-lane-12.N7246926.htm#2r-sw,8 Sayers Lane 12,925000,3,3,0,Sayers Lane,Oak Ridges,Richmond Hill,York Region,N7246926,condo_townhome,2024-01-30
https://guelph.listing.ca/15-carere-cres-15b.X7243268.htm#2r-sx,15 Carere Cres 15B,560000,2,2,0,Carere Cres,Brant,Guelph,Other,X7243268,condo_townhome,2024-01-30
https://toronto.listing.ca/8835-sheppard-ave-210.E7241460.htm#2r-sy,8835 Sheppard Ave 210,648800,2,2,1,Sheppard Ave,Rouge E11,Toronto,Toronto,E7241460,condo_townhome,2024-01-30
https://uxbridge.listing.ca/42-bill-knowles-st-42.N7240518.htm#2r-sz,42 Bill Knowles St 42,1075000,3,2,0,Bill Knowles St,Uxbridge,Uxbridge,Durham Region,N7240518,condo_townhome,2024-01-30
https://hamilton.listing.ca/11-harrisford-st-99.X7239516.htm#2r-t0,11 Harrisford St 99,579500,2,3,1,Harrisford St,Red Hill,Hamilton,Other,X7239516,condo_townhome,2024-01-30
https://out-of-area.listing.ca/8029-vedette-dr.X7238794.htm#2r-t1,8029 Vedette Dr,469900,3,2,0,Vedette Dr,not_provided,Out of Area,Other,X7238794,condo_townhome,2024-01-30
https://vaughan.listing.ca/31-honeycrisp-cres-60.N7238804.htm#2r-t2,31 Honeycrisp Cres 60,795000,3,2,0,Honeycrisp Cres,Vaughan Corporate Centre,Vaughan,York Region,N7238804,condo_townhome,2024-01-30
https://toronto.listing.ca/118-finch-ave-34.C7238598.htm#2r-t3,118 Finch Ave 34,848800,3,3,0,Finch Ave,Newtonbrook West,Toronto,Toronto,C7238598,condo_townhome,2024-01-30
https://newmarket.listing.ca/754-wendy-culbert-cres.N7238430.htm#2r-t4,754 Wendy Culbert Cres,1018000,3,3,0,Wendy Culbert Cres,Stonehaven-Wyndham,Newmarket,York Region,N7238430,condo_townhome,2024-01-30
https://ajax.listing.ca/135-deacon-lane-135.E7237586.htm#2r-t5,135 Deacon Lane 135,785000,3,4,1,Deacon Lane,South East,Ajax,Durham Region,E7237586,condo_townhome,2024-01-30
https://central-elgin.listing.ca/374-front-st-46.X7236500.htm#2r-t6,374 Front St 46,824900,3,2,0,Front St,not_provided,Central Elgin,Other,X7236500,condo_townhome,2024-01-30
https://london.listing.ca/1090-kipps-lane-179.X7236394.htm#2r-t7,1090 Kipps Lane 179,299900,1,2,0,Kipps Lane,not_provided,London,Other,X7236394,condo_townhome,2024-01-30
https://kenora-remote-area.listing.ca/2791-pipestone-peninsula-n-a-6.X6640690.htm#2r-t8,2791 Pipestone Peninsula N/A 6,249000,2,3,0,Pipestone Peninsula N/A,not_provided,Kenora Remote Area,Other,X6640690,condo_townhome,2024-01-30
https://oro-medonte.listing.ca/90-highland-dr-2240-41.S7236224.htm#2r-t9,90 Highland Dr 2240-41,659000,2,2,0,Highland Dr,Horseshoe Valley,Oro-Medonte,Other,S7236224,condo_townhome,2024-01-30
https://north-kawartha.listing.ca/1579-anstruther-lake-rd-7.X7235176.htm#2r-ta,1579 Anstruther Lake Rd 7,575000,2,2,0,Anstruther Lake Rd,Rural North Kawartha,North Kawartha,Other,X7235176,condo_townhome,2024-01-30
https://welland.listing.ca/125-woodlawn-rd-17.X7235068.htm#2r-tb,125 Woodlawn Rd 17,589000,3,4,1,Woodlawn Rd,not_provided,Welland,Other,X7235068,condo_townhome,2024-01-30
https://vaughan.listing.ca/5289-highway-7-d1203.N7234984.htm#2r-tc,5289 Highway 7 D1203,769900,3,2,0,Highway 7,Vaughan Grove,Vaughan,York Region,N7234984,condo_townhome,2024-01-30
https://toronto.listing.ca/1455-oconnor-dr-10.E7235316.htm#2r-td,1455 Oconnor Dr 10,1299900,3,2,1,Oconnor Dr,O'Connor-Parkview,Toronto,Toronto,E7235316,condo_townhome,2024-01-30
https://london.listing.ca/925-lawson-rd-12.X7233010.htm#2r-te,925 Lawson Rd 12,439900,2,3,0,Lawson Rd,not_provided,London,Other,X7233010,condo_townhome,2024-01-30
https://brampton.listing.ca/100-dufay-rd-53.W7233036.htm#2r-tf,100 Dufay Rd 53,779000,2,2,0,Dufay Rd,Northwest Brampton,Brampton,Peel Region,W7233036,condo_townhome,2024-01-30
https://collingwood.listing.ca/8-barker-blvd.S7232572.htm#2r-tg,8 Barker Blvd,799000,3,3,0,Barker Blvd,Collingwood,Collingwood,Other,S7232572,condo_townhome,2024-01-30
https://ramara.listing.ca/100-laguna-pkwy-3.S7232038.htm#2r-th,100 Laguna Pkwy 3,564900,4,2,0,Laguna Pkwy,Brechin,Ramara,Other,S7232038,condo_townhome,2024-01-30
https://new-tecumseth.listing.ca/210-greenbriar-rd.N7232110.htm#2r-ti,210 Greenbriar Rd,659000,4,2,0,Greenbriar Rd,Alliston,New Tecumseth,Other,N7232110,condo_townhome,2024-01-30
https://toronto.listing.ca/130-ling-rd-76.E7232474.htm#2r-tj,130 Ling Rd 76,589000,1,3,0,Ling Rd,West Hill,Toronto,Toronto,E7232474,condo_townhome,2024-01-30
https://mississauga.listing.ca/1128-dundas-st-92.W7230954.htm#2r-tk,1128 Dundas St 92,879900,3,3,0,Dundas St,Erindale,Mississauga,Peel Region,W7230954,condo_townhome,2024-01-30
https://toronto.listing.ca/4140-lawrence-ave-14.E7229852.htm#2r-tl,4140 Lawrence Ave 14,658000,2,3,1,Lawrence Ave,West Hill,Toronto,Toronto,E7229852,condo_townhome,2024-01-30
https://belleville.listing.ca/16-lane-ave-2.X7228352.htm#2r-tm,16 Lane Ave 2,520000,3,2,1,Lane Ave,not_provided,Belleville,Other,X7228352,condo_townhome,2024-01-30
https://cambridge.listing.ca/350-fisher-mills-rd-63.X7227138.htm#2r-tn,350 Fisher Mills Rd # 63,629999,3,3,1,Fisher Mills Rd,not_provided,Cambridge,Other,X7227138,condo_townhome,2024-01-30
https://cobourg.listing.ca/120-university-ave-102.X7226980.htm#2r-to,120 University Ave 102,669999,4,1,1,University Ave,Cobourg,Cobourg,Other,X7226980,condo_townhome,2024-01-30
https://toronto.listing.ca/581-scarlett-rd-1.W7226714.htm#2r-tp,581 Scarlett Rd 1,1249000,4,3,0,Scarlett Rd,Humber Heights,Toronto,Toronto,W7226714,condo_townhome,2024-01-30
https://new-tecumseth.listing.ca/76-riverview-rd.N7224454.htm#2r-tq,76 Riverview Rd,749000,3,2,0,Riverview Rd,Rural New Tecumseth,New Tecumseth,Other,N7224454,condo_townhome,2024-01-30
https://oro-medonte.listing.ca/90-highland-dr-2006.S7223208.htm#2r-tr,90 Highland Dr 2006,637999,2,2,0,Highland Dr,Shanty Bay,Oro-Medonte,Other,S7223208,condo_townhome,2024-01-30
https://grimsby.listing.ca/8-lakelawn-rd-28.X7222166.htm#2r-ts,8 Lakelawn Rd 28,724900,3,3,0,Lakelawn Rd,not_provided,Grimsby,Other,X7222166,condo_townhome,2024-01-30
https://niagara-falls.listing.ca/5727-kalar-rd-1.X7221458.htm#2r-tt,5727 Kalar Rd 1,649900,3,3,1,Kalar Rd,not_provided,Niagara Falls,Other,X7221458,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/1000-elgin-mills-rd-604.N7221792.htm#2r-tu,1000 Elgin Mills Rd 604,818800,3,2,0,Elgin Mills Rd,Crosby,Richmond Hill,York Region,N7221792,condo_townhome,2024-01-30
https://toronto.listing.ca/1357-neilson-rd-80.E7221276.htm#2r-tv,1357 Neilson Rd 80,638000,1,2,1,Neilson Rd,Malvern,Toronto,Toronto,E7221276,condo_townhome,2024-01-30
https://kitchener.listing.ca/388-old-huron-rd-5d.X7220156.htm#2r-tw,388 Old Huron Rd 5D,435000,1,1,0,Old Huron Rd 5D,not_provided,Kitchener,Other,X7220156,condo_townhome,2024-01-30
https://brampton.listing.ca/39-amarillo-rd.W7220546.htm#2r-tx,39 Amarillo Rd,1225000,4,2,0,Amarillo Rd,Sandringham-Wellington,Brampton,Peel Region,W7220546,condo_townhome,2024-01-30
https://markham.listing.ca/29-pinehurst-club-way.N7220148.htm#2r-ty,29 Pinehurst Club Way,899000,3,2,1,Pinehurst Club Way,Greensborough,Markham,York Region,N7220148,condo_townhome,2024-01-30
https://brampton.listing.ca/40-halliford-pl-502-18.W7218890.htm#2r-tz,40 Halliford Pl 502 #18,815000,1,2,0,Halliford Pl,Brampton East,Brampton,Peel Region,W7218890,condo_townhome,2024-01-30
https://pickering.listing.ca/2635-william-jackson-dr-1102.E7217134.htm#2r-u0,2635 William Jackson Dr 1102,579900,1,1,0,William Jackson Dr,Duffin Heights,Pickering,Durham Region,E7217134,condo_townhome,2024-01-30
https://pelham.listing.ca/154-port-robinson-rd-85.X7216458.htm#2r-u1,154 Port Robinson Rd 85,999000,3,2,1,Port Robinson Rd,not_provided,Pelham,Other,X7216458,condo_townhome,2024-01-30
https://hamilton.listing.ca/41-sister-kern-terr.X7215932.htm#2r-u2,41 Sister Kern Terr,619000,2,1,0,Sister Kern Terr,Kennedy,Hamilton,Other,X7215932,condo_townhome,2024-01-30
https://prince-edward-county.listing.ca/10-natures-lane.X7216668.htm#2r-u3,10 Nature's Lane,299000,2,2,0,Nature's Lane,Athol,Prince Edward County,Other,X7216668,condo_townhome,2024-01-30
https://guelph.listing.ca/675-victoria-rd-8.X7214506.htm#2r-u4,675 Victoria Rd 8,839000,3,3,0,Victoria Rd,Brant,Guelph,Other,X7214506,condo_townhome,2024-01-30
https://markham.listing.ca/14-lindisfarne-way-111.N7213414.htm#2r-u5,14 Lindisfarne Way 111,768800,2,3,0,Lindisfarne Way,Markham Village,Markham,York Region,N7213414,condo_townhome,2024-01-30
https://newmarket.listing.ca/240-davis-dr-289.N7213360.htm#2r-u6,240 Davis Dr 289,999999,3,3,0,Davis Dr,Glenway Estates,Newmarket,York Region,N7213360,condo_townhome,2024-01-30
https://new-tecumseth.listing.ca/16-parkdale-dr.N7212246.htm#2r-u7,16 Parkdale Dr,579999,2,1,1,Parkdale Dr,Alliston,New Tecumseth,Other,N7212246,condo_townhome,2024-01-30
https://toronto.listing.ca/871-sheppard-ave-37.C7212324.htm#2r-u8,871 Sheppard Ave 37,899900,3,2,1,Sheppard Ave,Clanton Park,Toronto,Toronto,C7212324,condo_townhome,2024-01-30
https://toronto.listing.ca/98-carr-st-7.C7210824.htm#2r-u9,98 Carr St 7,749000,1,1,0,Carr St,Kensington-Chinatown,Toronto,Toronto,C7210824,condo_townhome,2024-01-30
https://brampton.listing.ca/180-howden-blvd-54.W7212890.htm#2r-ua,180 Howden Blvd 54,699000,3,3,0,Howden Blvd,Westgate,Brampton,Peel Region,W7212890,condo_townhome,2024-01-30
https://blue-mountains.listing.ca/796468-19-grey-road-rd-103.X7210138.htm#2r-ub,796468 19 Grey Road Rd 103,469000,1,1,0,19 Grey Road Rd,Blue Mountain Resort Area,Blue Mountains,Other,X7210138,condo_townhome,2024-01-30
https://toronto.listing.ca/760-lawrence-ave-90.W7206398.htm#2r-uc,760 Lawrence Ave 90,965000,3,3,0,Lawrence Ave,Yorkdale-Glen Park,Toronto,Toronto,W7206398,condo_townhome,2024-01-30
https://newmarket.listing.ca/24-lytham-green-circ-14.N7206418.htm#2r-ud,24 Lytham Green Circ 14,1049900,3,3,0,Lytham Green Circ,Glenway Estates,Newmarket,York Region,N7206418,condo_townhome,2024-01-30
https://vaughan.listing.ca/8315-kipling-ave.N7203318.htm#2r-ue,8315 Kipling Ave,1168800,3,3,1,Kipling Ave,West Woodbridge,Vaughan,York Region,N7203318,condo_townhome,2024-01-30
https://london.listing.ca/2-cadeau-terr-47.X7065260.htm#2r-uf,2 Cadeau Terr 47,699900,3,3,0,Cadeau Terr,not_provided,London,Other,X7065260,condo_townhome,2024-01-30
https://mississauga.listing.ca/3472-widdicombe-way-27.W7061404.htm#2r-ug,3472 Widdicombe Way 27,799999,3,2,0,Widdicombe Way,Erin Mills,Mississauga,Peel Region,W7061404,condo_townhome,2024-01-30
https://grimsby.listing.ca/86-windward-dr.X7060868.htm#2r-uh,86 Windward Dr,895000,3,3,0,Windward Dr,not_provided,Grimsby,Other,X7060868,condo_townhome,2024-01-30
https://guelph.listing.ca/22-marshall-dr-3.X7058510.htm#2r-ui,22 Marshall Dr 3,750000,3,3,0,Marshall Dr,Grange Hill East,Guelph,Other,X7058510,condo_townhome,2024-01-30
https://pickering.listing.ca/2517-boston-glen.E7061066.htm#2r-uj,2517 Boston Glen,750000,3,2,0,Boston Glen,Duffin Heights,Pickering,Durham Region,E7061066,condo_townhome,2024-01-30
https://toronto.listing.ca/36-wild-ginger-way-36.C7060776.htm#2r-uk,36 Wild Ginger Way 36,989995,3,3,0,Wild Ginger Way,Bathurst Manor,Toronto,Toronto,C7060776,condo_townhome,2024-01-30
https://norfolk.listing.ca/114-richardson-dr-23.X7055224.htm#2r-ul,114 Richardson Dr 23,429000,1,3,0,Richardson Dr,Norfolk,Norfolk,Other,X7055224,condo_townhome,2024-01-30
https://toronto.listing.ca/15-brin-dr-5.W7057734.htm#2r-um,15 Brin Dr 5,899900,2,3,0,Brin Dr,Edenbridge-Humber Valley,Toronto,Toronto,W7057734,condo_townhome,2024-01-30
https://barrie.listing.ca/244-penetanguishene-rd-8.S7055218.htm#2r-un,244 Penetanguishene Rd 8,499900,4,4,0,Penetanguishene Rd,Georgian Drive,Barrie,Other,S7055218,condo_townhome,2024-01-30
https://milton.listing.ca/8175-britannia-rd-228.W7053334.htm#2r-uo,8175 Britannia Rd 228,775000,2,2,0,Britannia Rd,Cobban,Milton,Halton Region,W7053334,condo_townhome,2024-01-30
https://toronto.listing.ca/14-london-green-crt-93.W7053142.htm#2r-up,14 London Green Crt 93,724990,2,4,0,London Green Crt,Glenfield-Jane Heights,Toronto,Toronto,W7053142,condo_townhome,2024-01-30
https://ramara.listing.ca/71-laguna-pkwy-23.S7051672.htm#2r-uq,71 Laguna Pkwy 23,498000,2,3,0,Laguna Pkwy,Brechin,Ramara,Other,S7051672,condo_townhome,2024-01-30
https://vaughan.listing.ca/11-honeycrisp-cres-23.N7054622.htm#2r-ur,11 Honeycrisp Cres 23,737900,3,2,0,Honeycrisp Cres,Vaughan Corporate Centre,Vaughan,York Region,N7054622,condo_townhome,2024-01-30
https://mississauga.listing.ca/6855-glen-erin-dr-6.W7047674.htm#2r-us,6855 Glen Erin Dr 6,699999,3,4,0,Glen Erin Dr,Meadowvale,Mississauga,Peel Region,W7047674,condo_townhome,2024-01-30
https://ramara.listing.ca/21-laguna-pkwy-8.S7049840.htm#2r-ut,21 Laguna Pkwy 8,491000,2,2,0,Laguna Pkwy,Brechin,Ramara,Other,S7049840,condo_townhome,2024-01-30
https://orillia.listing.ca/1095-mississaga-st-143.S7048192.htm#2r-uu,1095 Mississaga St 143,388800,1,3,0,Mississaga St,Orillia,Orillia,Other,S7048192,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/1000-elgin-mills-rd-th1237.N7050812.htm#2r-uv,1000 Elgin Mills Rd Th1237,779000,3,2,0,Elgin Mills Rd,Crosby,Richmond Hill,York Region,N7050812,condo_townhome,2024-01-30
https://whitchurch-stouffville.listing.ca/11782-ninth-line-104-a.N7049276.htm#2r-uw,11782 Ninth Line 104 A,888000,3,2,1,Ninth Line,Stouffville,Whitchurch-Stouffville,York Region,N7049276,condo_townhome,2024-01-30
https://toronto.listing.ca/4001-don-mills-rd-119.C7050064.htm#2r-ux,4001 Don Mills Rd 119,695000,3,2,0,Don Mills Rd,Hillcrest Village,Toronto,Toronto,C7050064,condo_townhome,2024-01-30
https://mississauga.listing.ca/2095-roche-crt-188.W7047510.htm#2r-uy,2095 Roche Crt 188,649000,2,4,0,Roche Crt,Sheridan,Mississauga,Peel Region,W7047510,condo_townhome,2024-01-30
https://london.listing.ca/25-erica-cres-21.X7047336.htm#2r-uz,25 Erica Cres 21,519900,2,3,0,Erica Cres,not_provided,London,Other,X7047336,condo_townhome,2024-01-30
https://brampton.listing.ca/1020-central-park-dr-33.W7047070.htm#2r-v0,1020 Central Park Dr 33,679950,2,3,1,Central Park Dr,Brampton North,Brampton,Peel Region,W7047070,condo_townhome,2024-01-30
https://hamilton.listing.ca/109-wilson-st-17.X7045966.htm#2r-v1,109 Wilson St 17,829900,3,3,0,Wilson St,Ancaster,Hamilton,Other,X7045966,condo_townhome,2024-01-30
https://toronto.listing.ca/861-sheppard-ave-43.C7045540.htm#2r-v2,861 Sheppard Ave 43,880000,3,2,0,Sheppard Ave,Clanton Park,Toronto,Toronto,C7045540,condo_townhome,2024-01-30
https://cobourg.listing.ca/79-king-st-403.X7044602.htm#2r-v3,79 King St 403,546000,1,2,0,King St,Cobourg,Cobourg,Other,X7044602,condo_townhome,2024-01-30
https://hamilton.listing.ca/34-southbrook-dr-4.X7043720.htm#2r-v4,34 Southbrook Dr 4,649900,3,1,2,Southbrook Dr,Binbrook,Hamilton,Other,X7043720,condo_townhome,2024-01-30
https://brampton.listing.ca/180-howden-blvd-10.W7045012.htm#2r-v5,180 Howden Blvd 10,699990,3,2,0,Howden Blvd,Westgate,Brampton,Peel Region,W7045012,condo_townhome,2024-01-30
https://toronto.listing.ca/703-burnhamthorpe-rd-67.W7044644.htm#2r-v6,703 Burnhamthorpe Rd 67,799999,2,3,1,Burnhamthorpe Rd,Markland Wood,Toronto,Toronto,W7044644,condo_townhome,2024-01-30
https://blue-mountains.listing.ca/107-wintergreen-pl-117.X7044358.htm#2r-v7,107 Wintergreen Pl 117,1275000,3,3,0,Wintergreen Pl,Blue Mountain Resort Area,Blue Mountains,Other,X7044358,condo_townhome,2024-01-30
https://markham.listing.ca/4-woodglen-way.N7040906.htm#2r-v8,4 Woodglen Way,1068000,4,3,0,Woodglen Way,Unionville,Markham,York Region,N7040906,condo_townhome,2024-01-30
https://toronto.listing.ca/38-jenkinson-way.E7045112.htm#2r-v9,38 Jenkinson Way,889000,4,4,0,Jenkinson Way,Dorset Park,Toronto,Toronto,E7045112,condo_townhome,2024-01-30
https://toronto.listing.ca/3644-kingston-rd-34.E7042600.htm#2r-va,3644 Kingston Rd 34,729900,2,3,0,Kingston Rd,Scarborough Village,Toronto,Toronto,E7042600,condo_townhome,2024-01-30
https://mississauga.listing.ca/2530-eglinton-ave-118.W7040006.htm#2r-vb,2530 Eglinton Ave 118,799000,3,3,0,Eglinton Ave,Central Erin Mills,Mississauga,Peel Region,W7040006,condo_townhome,2024-01-30
https://toronto.listing.ca/85-mcmahon-dr-v208.C7039382.htm#2r-vc,85 Mcmahon Dr V208,2150000,4,5,0,Mcmahon Dr,Bayview Village,Toronto,Toronto,C7039382,condo_townhome,2024-01-30
https://mississauga.listing.ca/1624-bloor-st-30.W7037406.htm#2r-vd,1624 Bloor St 30,699000,2,3,0,Bloor St,Applewood,Mississauga,Peel Region,W7037406,condo_townhome,2024-01-30
https://toronto.listing.ca/1837-eglinton-ave-225.C7038504.htm#2r-ve,1837 Eglinton Ave 225,798000,3,3,0,Eglinton Ave,Victoria Village,Toronto,Toronto,C7038504,condo_townhome,2024-01-30
https://peterborough.listing.ca/996-sydenham-rd-46.X7035118.htm#2r-vf,996 Sydenham Rd #46,349900,2,3,0,Sydenham Rd,Ashburnham,Peterborough,Other,X7035118,condo_townhome,2024-01-30
