url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://toronto.listing.ca/44-boston-ave-2.E8030648.htm#2r-c,44 Boston Ave 2,699900,1,1,0,Boston Ave,South Riverdale,Toronto,Toronto,E8030648,condo_townhome,2024-01-30
https://clarington.listing.ca/1430-gord-vinson-ave-18.E8030592.htm#2r-d,1430 Gord Vinson Ave 18,739000,2,2,0,Gord Vinson Ave,Courtice,Clarington,Durham Region,E8030592,condo_townhome,2024-01-30
https://toronto.listing.ca/4001-don-mills-rd-322.C8030556.htm#2r-e,4001 Don Mills Rd 322,599000,2,2,1,Don Mills Rd,Hillcrest Village,Toronto,Toronto,C8030556,condo_townhome,2024-01-30
https://kitchener.listing.ca/190-century-hill-dr-12b.X8030526.htm#2r-f,190 Century Hill Dr 12B,549000,1,2,0,Century Hill Dr 12B,not_provided,Kitchener,Other,X8030526,condo_townhome,2024-01-30
https://guelph.listing.ca/91-poppy-dr-50.X8030488.htm#2r-g,91 Poppy Dr 50,820000,4,4,0,Poppy Dr,Guelph South,Guelph,Other,X8030488,condo_townhome,2024-01-30
https://hamilton.listing.ca/100-quigley-rd-42.X8030478.htm#2r-h,100 Quigley Rd 42,539900,2,3,1,Quigley Rd,Vincent,Hamilton,Other,X8030478,condo_townhome,2024-01-30
https://brampton.listing.ca/64-morley-cres.W8030472.htm#2r-i,64 Morley Cres,679000,2,3,0,Morley Cres,Central Park,Brampton,Peel Region,W8030472,condo_townhome,2024-01-30
https://whitchurch-stouffville.listing.ca/12572-ninth-line.N8030452.htm#2r-j,12572 Ninth Line,799000,3,2,1,Ninth Line,Stouffville,Whitchurch-Stouffville,York Region,N8030452,condo_townhome,2024-01-30
https://toronto.listing.ca/1881-mcnicoll-ave-515.E8030334.htm#2r-k,1881 Mcnicoll Ave 515,849900,3,3,1,Mcnicoll Ave,Steeles,Toronto,Toronto,E8030334,condo_townhome,2024-01-30
https://toronto.listing.ca/89-rock-fern-way.C8030276.htm#2r-l,89 Rock Fern Way,928000,2,3,2,Rock Fern Way,Don Valley Village,Toronto,Toronto,C8030276,condo_townhome,2024-01-30
https://pickering.listing.ca/1865-pickering-pkwy-702.E8030186.htm#2r-m,1865 Pickering Pkwy 702,799900,3,3,0,Pickering Pkwy,Town Centre,Pickering,Durham Region,E8030186,condo_townhome,2024-01-30
https://pickering.listing.ca/2401-nantucket-chse.E8030128.htm#2r-n,2401 Nantucket Chse,849999,3,3,0,Nantucket Chse,Duffin Heights,Pickering,Durham Region,E8030128,condo_townhome,2024-01-30
https://niagara-on-the-lake.listing.ca/29-st-andrews-lane.X8029666.htm#2r-o,29 St. Andrews Lane,895000,3,3,0,St. Andrews Lane,not_provided,Niagara-on-the-Lake,Other,X8029666,condo_townhome,2024-01-30
https://burlington.listing.ca/1564-kerns-rd-8.W8029798.htm#2r-p,1564 Kerns Rd 8,799000,2,3,1,Kerns Rd,Tyandaga,Burlington,Halton Region,W8029798,condo_townhome,2024-01-30
https://brampton.listing.ca/45-knotsberry-circ-44.W8029426.htm#2r-q,45 Knotsberry Circ 44,875000,3,2,0,Knotsberry Circ,Bram West,Brampton,Peel Region,W8029426,condo_townhome,2024-01-30
https://brampton.listing.ca/50-knotsberry-circ-35.W8029390.htm#2r-r,50 Knotsberry Circ 35,920000,3,2,0,Knotsberry Circ,Bram West,Brampton,Peel Region,W8029390,condo_townhome,2024-01-30
https://mississauga.listing.ca/5910-greensboro-dr-125.W8029190.htm#2r-s,5910 Greensboro Dr 125,899000,3,3,0,Greensboro Dr,Central Erin Mills,Mississauga,Peel Region,W8029190,condo_townhome,2024-01-30
https://toronto.listing.ca/1086-bay-st-16.C8029518.htm#2r-t,1086 Bay St 16,2675000,4,3,0,Bay St,Bay Street Corridor,Toronto,Toronto,C8029518,condo_townhome,2024-01-30
https://toronto.listing.ca/12-dervock-cres-19.C8029148.htm#2r-u,12 Dervock Cres 19,988800,3,2,0,Dervock Cres,Bayview Village,Toronto,Toronto,C8029148,condo_townhome,2024-01-30
https://st-catharines.listing.ca/178-scott-st-38.X8029040.htm#2r-v,178 Scott St 38,569900,2,2,0,Scott St,not_provided,St. Catharines,Other,X8029040,condo_townhome,2024-01-30
https://st-catharines.listing.ca/67-linwell-rd-15.X8028890.htm#2r-w,67 Linwell Rd 15,669500,4,2,0,Linwell Rd,not_provided,St. Catharines,Other,X8028890,condo_townhome,2024-01-30
https://brampton.listing.ca/9800-mclaughlin-rd-76.W8028970.htm#2r-x,9800 Mclaughlin Rd 76,825000,3,3,0,Mclaughlin Rd,Fletcher's Creek Village,Brampton,Peel Region,W8028970,condo_townhome,2024-01-30
https://mississauga.listing.ca/7105-branigan-gate-63.W8028760.htm#2r-y,7105 Branigan Gate 63,799880,3,3,0,Branigan Gate,Meadowvale Village,Mississauga,Peel Region,W8028760,condo_townhome,2024-01-30
https://mississauga.listing.ca/3083-cawthra-rd-20.W8028442.htm#2r-z,3083 Cawthra Rd 20,595000,1,1,0,Cawthra Rd,Applewood,Mississauga,Peel Region,W8028442,condo_townhome,2024-01-30
https://brampton.listing.ca/78-cedar-lake-cres-113.W8028370.htm#2r-10,78 Cedar Lake Cres 113,869999,4,3,0,Cedar Lake Cres,Bram West,Brampton,Peel Region,W8028370,condo_townhome,2024-01-30
https://burlington.listing.ca/5151-upper-middle-rd-10.W8028184.htm#2r-11,5151 Upper Middle Rd 10,998000,3,3,0,Upper Middle Rd,Orchard,Burlington,Halton Region,W8028184,condo_townhome,2024-01-30
https://orillia.listing.ca/492-laclie-st-9.S8028222.htm#2r-12,492 Laclie St 9,509900,2,3,0,Laclie St,Orillia,Orillia,Other,S8028222,condo_townhome,2024-01-30
https://orillia.listing.ca/492-laclie-st-3.S8028172.htm#2r-13,492 Laclie St 3,499900,1,3,0,Laclie St,Orillia,Orillia,Other,S8028172,condo_townhome,2024-01-30
https://vaughan.listing.ca/5279-highway-7-rd-807.N8029046.htm#2r-14,5279 Highway 7 Rd 807,949900,3,3,1,Highway 7 Rd,Vaughan Grove,Vaughan,York Region,N8029046,condo_townhome,2024-01-30
https://richmond-hill.listing.ca/40-castle-rock-dr-25.N8028870.htm#2r-15,40 Castle Rock Dr 25,788900,2,3,1,Castle Rock Dr,North Richvale,Richmond Hill,York Region,N8028870,condo_townhome,2024-01-30
https://whitchurch-stouffville.listing.ca/232-glad-park-ave.N8028212.htm#2r-16,232 Glad Park Ave,759900,3,2,1,Glad Park Ave,Stouffville,Whitchurch-Stouffville,York Region,N8028212,condo_townhome,2024-01-30
https://ajax.listing.ca/2-gidley-lane.E8028508.htm#2r-17,2 Gidley Lane,865000,2,2,0,Gidley Lane,Central,Ajax,Durham Region,E8028508,condo_townhome,2024-01-30
https://toronto.listing.ca/85-east-liberty-st-th121.C8028536.htm#2r-18,85 East Liberty St Th121,875000,2,2,0,East Liberty St,Niagara,Toronto,Toronto,C8028536,condo_townhome,2024-01-30
https://vaughan.listing.ca/165-fieldstone-dr-8.N8028132.htm#2r-19,165 Fieldstone Dr 8,1049000,3,3,1,Fieldstone Dr,East Woodbridge,Vaughan,York Region,N8028132,condo_townhome,2024-01-30
https://toronto.listing.ca/6-buddleswood-crt.E8028072.htm#2r-1a,6 Buddleswood Crt,799000,2,3,1,Buddleswood Crt,Agincourt North,Toronto,Toronto,E8028072,condo_townhome,2024-01-30
https://toronto.listing.ca/12-burdock-lane.C8028110.htm#2r-1b,12 Burdock Lane,848000,2,3,0,Burdock Lane,Banbury-Don Mills,Toronto,Toronto,C8028110,condo_townhome,2024-01-30
https://toronto.listing.ca/195-redpath-ave-th01.C8028094.htm#2r-1c,195 Redpath Ave Th01,1098000,3,2,1,Redpath Ave,Mount Pleasant West,Toronto,Toronto,C8028094,condo_townhome,2024-01-30
https://hamilton.listing.ca/1455-garth-st-14.X8028008.htm#2r-1d,1455 Garth St 14,575000,2,3,0,Garth St,Sheldon,Hamilton,Other,X8028008,condo_townhome,2024-01-30
https://brampton.listing.ca/250-sunny-meadow-blvd-blvd-230.W8027820.htm#2r-1e,250 Sunny Meadow Blvd Blvd 230,725000,3,2,1,Sunny Meadow Blvd Blvd,Sandringham-Wellington North,Brampton,Peel Region,W8027820,condo_townhome,2024-01-30
https://toronto.listing.ca/60-homewood-ave-115.C8027636.htm#2r-1f,60 Homewood Ave 115,1100000,4,2,1,Homewood Ave,Cabbagetown-South St. James Town,Toronto,Toronto,C8027636,condo_townhome,2024-01-30
https://london.listing.ca/1960-dalmagarry-rd-202.X8027260.htm#2r-1g,1960 Dalmagarry Rd 202,580000,4,5,0,Dalmagarry Rd,not_provided,London,Other,X8027260,condo_townhome,2024-01-30
https://halton-hills.listing.ca/109-lynden-circ.W8026962.htm#2r-1h,109 Lynden Circ,715000,2,3,0,Lynden Circ,Georgetown,Halton Hills,Halton Region,W8026962,condo_townhome,2024-01-30
https://kitchener.listing.ca/260-deer-ridge-dr-32.X8026828.htm#2r-1i,260 Deer Ridge Dr 32,1399900,3,2,1,Deer Ridge Dr,not_provided,Kitchener,Other,X8026828,condo_townhome,2024-01-30
https://brampton.listing.ca/475-bramalea-rd-53.W8026864.htm#2r-1j,475 Bramalea Rd 53,649900,2,3,0,Bramalea Rd,Southgate,Brampton,Peel Region,W8026864,condo_townhome,2024-01-30
https://newmarket.listing.ca/11-lytham-grn-circ-57.N8026808.htm#2r-1k,11 Lytham Grn Circ 57,950000,3,3,0,Lytham Grn Circ,Glenway Estates,Newmarket,York Region,N8026808,condo_townhome,2024-01-30
https://toronto.listing.ca/17-yellow-birchway.C8026858.htm#2r-1l,17 Yellow Birchway,689000,2,3,0,Yellow Birchway,Hillcrest Village,Toronto,Toronto,C8026858,condo_townhome,2024-01-30
https://toronto.listing.ca/25-dervock-cres-3.C8026842.htm#2r-1m,25 Dervock Cres 3,1688800,4,4,0,Dervock Cres,Bayview Village,Toronto,Toronto,C8026842,condo_townhome,2024-01-30
https://toronto.listing.ca/37-four-winds-dr-11.W8026670.htm#2r-1n,37 Four Winds Dr 11,630000,1,2,0,Four Winds Dr,York University Heights,Toronto,Toronto,W8026670,condo_townhome,2024-01-30
https://cambridge.listing.ca/85-spruce-st-103.X8026570.htm#2r-1o,85 Spruce St 103,649900,2,2,0,Spruce St,not_provided,Cambridge,Other,X8026570,condo_townhome,2024-01-30
https://toronto.listing.ca/829-richmond-st-202.C8026578.htm#2r-1p,829 Richmond St 202,859900,2,3,1,Richmond St,Niagara,Toronto,Toronto,C8026578,condo_townhome,2024-01-30
https://toronto.listing.ca/829-richmond-st-201.C8026574.htm#2r-1q,829 Richmond St 201,879900,2,3,1,Richmond St,Niagara,Toronto,Toronto,C8026574,condo_townhome,2024-01-30
https://toronto.listing.ca/39-drewry-ave-36.C8026458.htm#2r-1r,39 Drewry Ave 36,799000,2,2,1,Drewry Ave,Newtonbrook West,Toronto,Toronto,C8026458,condo_townhome,2024-01-30
https://niagara-falls.listing.ca/4263-fourth-ave-423.X8026272.htm#2r-1s,4263 Fourth Ave 423,499000,2,2,0,Fourth Ave,not_provided,Niagara Falls,Other,X8026272,condo_townhome,2024-01-30
https://ingersoll.listing.ca/275-wonham-st-8.X8026146.htm#2r-1t,275 Wonham St 8,489900,2,1,2,Wonham St,not_provided,Ingersoll,Other,X8026146,condo_townhome,2024-01-30
https://niagara-falls.listing.ca/5622-ironwood-st-1.X8025926.htm#2r-1u,5622 Ironwood St 1,934900,3,2,1,Ironwood St,not_provided,Niagara Falls,Other,X8025926,condo_townhome,2024-01-30
https://grimsby.listing.ca/5-viking-crt-305.X8025806.htm#2r-1v,5 Viking Crt 305,448500,1,3,0,Viking Crt,not_provided,Grimsby,Other,X8025806,condo_townhome,2024-01-30
https://brampton.listing.ca/1020-central-park-dr-73.W8026382.htm#2r-1w,1020 Central Park Dr 73,599900,4,3,1,Central Park Dr,Brampton North,Brampton,Peel Region,W8026382,condo_townhome,2024-01-30
https://mississauga.listing.ca/3250-bentley-dr-13.W8026066.htm#2r-1x,3250 Bentley Dr 13,649900,2,2,0,Bentley Dr,Churchill Meadows,Mississauga,Peel Region,W8026066,condo_townhome,2024-01-30
https://mississauga.listing.ca/333-meadows-blvd-105.W8025912.htm#2r-1y,333 Meadows Blvd 105,819900,2,3,0,Meadows Blvd,Rathwood,Mississauga,Peel Region,W8025912,condo_townhome,2024-01-30
https://mississauga.listing.ca/657-cricklewood-dr-531.W8025896.htm#2r-1z,657 Cricklewood Dr 531,929900,3,2,1,Cricklewood Dr,Mineola,Mississauga,Peel Region,W8025896,condo_townhome,2024-01-30
https://toronto.listing.ca/135-antibes-dr-th3.C8026110.htm#2r-20,135 Antibes Dr Th3,1489000,3,4,1,Antibes Dr,Westminster-Branson,Toronto,Toronto,C8026110,condo_townhome,2024-01-30
https://peterborough.listing.ca/80-marsh-ave-66.X8025616.htm#2r-21,80 Marsh Ave #66,950000,4,4,0,Marsh Ave,Northcrest,Peterborough,Other,X8025616,condo_townhome,2024-01-30
https://guelph.listing.ca/73-arthur-st-101.X8025476.htm#2r-22,73 Arthur St 101,1249000,3,3,0,Arthur St,Two Rivers,Guelph,Other,X8025476,condo_townhome,2024-01-30
https://toronto.listing.ca/6450-finch-ave-172.W8025716.htm#2r-23,6450 Finch Ave 172,759000,2,3,1,Finch Ave,Mount Olive-Silverstone-Jamestown,Toronto,Toronto,W8025716,condo_townhome,2024-01-30
https://brampton.listing.ca/200-malta-ave-17.W8025622.htm#2r-24,200 Malta Ave 17,779900,3,3,1,Malta Ave,Fletcher's Creek South,Brampton,Peel Region,W8025622,condo_townhome,2024-01-30
https://ramara.listing.ca/2-paradise-blvd-4.S8025482.htm#2r-25,2 Paradise Blvd 4,495000,2,2,0,Paradise Blvd,Rural Ramara,Ramara,Other,S8025482,condo_townhome,2024-01-30
https://new-tecumseth.listing.ca/10-totten-tr.N8025530.htm#2r-26,10 Totten Tr,879900,3,3,0,Totten Tr,Tottenham,New Tecumseth,Other,N8025530,condo_townhome,2024-01-30
https://hamilton.listing.ca/288-glover-rd-57.X8025102.htm#2r-27,288 Glover Rd 57,800000,3,3,0,Glover Rd,Fruitland,Hamilton,Other,X8025102,condo_townhome,2024-01-30
https://guelph.listing.ca/1131-gordon-st.X8024986.htm#2r-28,1131 Gordon St,799000,3,3,0,Gordon St,Clairfields,Guelph,Other,X8024986,condo_townhome,2024-01-30
https://burlington.listing.ca/2022-atkinson-dr-7.W8025272.htm#2r-29,2022 Atkinson Dr 7,999999,3,3,0,Atkinson Dr,Rose,Burlington,Halton Region,W8025272,condo_townhome,2024-01-30
https://oakville.listing.ca/31-hays-blvd-10.W8025194.htm#2r-2a,31 Hays Blvd 10,699500,2,2,0,Hays Blvd,Uptown Core,Oakville,Halton Region,W8025194,condo_townhome,2024-01-30
https://brampton.listing.ca/146-kenwood-dr-7.W8025170.htm#2r-2b,146 Kenwood Dr 7,835000,3,3,0,Kenwood Dr,Bram West,Brampton,Peel Region,W8025170,condo_townhome,2024-01-30
https://barrie.listing.ca/24-magnolia-lane.S8025384.htm#2r-2c,24 Magnolia Lane,599000,3,3,0,Magnolia Lane,Innis-Shore,Barrie,Other,S8025384,condo_townhome,2024-01-30
https://markham.listing.ca/44-lindisfarne-way.N8025258.htm#2r-2d,44 Lindisfarne Way,699999,2,3,0,Lindisfarne Way,Markham Village,Markham,York Region,N8025258,condo_townhome,2024-01-30
https://vaughan.listing.ca/8167-kipling-ave-51.N8025108.htm#2r-2e,8167 Kipling Ave 51,779800,2,2,0,Kipling Ave,West Woodbridge,Vaughan,York Region,N8025108,condo_townhome,2024-01-30
https://markham.listing.ca/32-niles-way.N8025000.htm#2r-2f,32 Niles Way,699000,2,3,2,Niles Way,Aileen-Willowbrook,Markham,York Region,N8025000,condo_townhome,2024-01-30
https://thorold.listing.ca/300-richmond-st-1.X8024902.htm#2r-2g,300 Richmond St 1,859000,2,2,0,Richmond St,not_provided,Thorold,Other,X8024902,condo_townhome,2024-01-30
https://st-catharines.listing.ca/131-rockwood-ave-5.X8024370.htm#2r-2h,131 Rockwood Ave 5,375000,1,3,0,Rockwood Ave,not_provided,St. Catharines,Other,X8024370,condo_townhome,2024-01-30
https://cambridge.listing.ca/125-black-bridge-road-rd-7.X8024146.htm#2r-2i,125 Black Bridge Road Rd 7,649900,3,3,0,Black Bridge Road Rd,not_provided,Cambridge,Other,X8024146,condo_townhome,2024-01-30
https://waterloo.listing.ca/461-beechwood-pl-53.X8024052.htm#2r-2j,461 Beechwood Pl 53,525000,2,2,0,Beechwood Pl,not_provided,Waterloo,Other,X8024052,condo_townhome,2024-01-30
https://blue-mountains.listing.ca/11-bay-st-5.X8023162.htm#2r-2k,11 Bay St 5,2389000,4,5,0,Bay St,Thornbury,Blue Mountains,Other,X8023162,condo_townhome,2024-01-30
https://hamilton.listing.ca/125-bonaventure-dr-51.X8021566.htm#2r-2l,125 Bonaventure Dr 51,567500,2,3,0,Bonaventure Dr,Gilbert,Hamilton,Other,X8021566,condo_townhome,2024-01-30
https://niagara-falls.listing.ca/3381-montrose-rd-20.X7212278.htm#2r-2m,3381 Montrose Rd 20,744000,3,2,1,Montrose Rd,not_provided,Niagara Falls,Other,X7212278,condo_townhome,2024-01-30
https://brampton.listing.ca/57-brickyard-way-10.W8024884.htm#2r-2n,57 Brickyard Way 10,819900,3,3,1,Brickyard Way,Brampton North,Brampton,Peel Region,W8024884,condo_townhome,2024-01-30
https://brampton.listing.ca/28-chipstead-ave.W8024870.htm#2r-2o,28 Chipstead Ave,729999,2,3,1,Chipstead Ave,Northwood Park,Brampton,Peel Region,W8024870,condo_townhome,2024-01-30
https://milton.listing.ca/481-pitfield-rd-24.W8024798.htm#2r-2p,481 Pitfield Rd 24,750000,2,4,0,Pitfield Rd,Dorset Park,Milton,Halton Region,W8024798,condo_townhome,2024-01-30
https://burlington.listing.ca/1751-lampman-ave-56.W8024768.htm#2r-2q,1751 Lampman Ave 56,899500,2,2,0,Lampman Ave,Uptown,Burlington,Halton Region,W8024768,condo_townhome,2024-01-30
https://oakville.listing.ca/2300-brays-lane-7.W8024476.htm#2r-2r,2300 Brays Lane 7,809888,2,3,0,Brays Lane,Glen Abbey,Oakville,Halton Region,W8024476,condo_townhome,2024-01-30
https://toronto.listing.ca/115-long-branch-ave-27.W8024248.htm#2r-2s,115 Long Branch Ave 27,949999,3,2,0,Long Branch Ave,Long Branch,Toronto,Toronto,W8024248,condo_townhome,2024-01-30
https://mississauga.listing.ca/5260-mcfarren-blvd-89.W8024076.htm#2r-2t,5260 Mcfarren Blvd 89,899900,3,3,0,Mcfarren Blvd,Central Erin Mills,Mississauga,Peel Region,W8024076,condo_townhome,2024-01-30
https://brampton.listing.ca/36-carleton-pl.W8024002.htm#2r-2u,36 Carleton Pl,649000,2,3,0,Carleton Pl,Bramalea West Industrial,Brampton,Peel Region,W8024002,condo_townhome,2024-01-30
https://mississauga.listing.ca/6433-charing-dr-40.W8023802.htm#2r-2v,6433 Charing Dr 40,739000,2,3,0,Charing Dr,Streetsville,Mississauga,Peel Region,W8023802,condo_townhome,2024-01-30
https://brampton.listing.ca/50-edinburgh-dr-68.W8023772.htm#2r-2w,50 Edinburgh Dr 68,1035000,4,3,1,Edinburgh Dr,Brampton West,Brampton,Peel Region,W8023772,condo_townhome,2024-01-30
https://toronto.listing.ca/60-winston-park-blvd-66.W8023354.htm#2r-2x,60 Winston Park Blvd 66,789000,3,2,1,Winston Park Blvd,Downsview-Roding-CFB,Toronto,Toronto,W8023354,condo_townhome,2024-01-30
https://burlington.listing.ca/3243-new-st-10.W8023346.htm#2r-2y,3243 New St 10,799900,3,2,0,New St,Roseland,Burlington,Halton Region,W8023346,condo_townhome,2024-01-30
https://toronto.listing.ca/26-humberwood-blvd-4.W8023334.htm#2r-2z,26 Humberwood Blvd #4,888888,3,3,0,Humberwood Blvd,West Humber-Clairville,Toronto,Toronto,W8023334,condo_townhome,2024-01-30
https://burlington.listing.ca/710-spring-gardens-rd-121.W8023268.htm#2r-30,710 Spring Gardens Rd 121,899900,3,3,0,Spring Gardens Rd,Bayview,Burlington,Halton Region,W8023268,condo_townhome,2024-01-30
https://halton-hills.listing.ca/9-wylie-circ.W8023114.htm#2r-31,9 Wylie Circ,549000,1,2,0,Wylie Circ,Georgetown,Halton Hills,Halton Region,W8023114,condo_townhome,2024-01-30
https://burlington.listing.ca/509-elizabeth-st-11.W8022592.htm#2r-32,509 Elizabeth St 11,1979000,5,2,1,Elizabeth St,Brant,Burlington,Halton Region,W8022592,condo_townhome,2024-01-30
https://mississauga.listing.ca/2275-credit-valley-rd-65.W8022354.htm#2r-33,2275 Credit Valley Rd 65,899999,4,3,1,Credit Valley Rd,Central Erin Mills,Mississauga,Peel Region,W8022354,condo_townhome,2024-01-30
https://toronto.listing.ca/140-widdicombe-hill-blvd-624.W8022198.htm#2r-34,140 Widdicombe Hill Blvd 624,779000,2,2,0,Widdicombe Hill Blvd,Willowridge-Martingrove-Richview,Toronto,Toronto,W8022198,condo_townhome,2024-01-30
https://burlington.listing.ca/2920-headon-forest-dr-9.W8022098.htm#2r-35,2920 Headon Forest Dr 9,850000,3,3,0,Headon Forest Dr,Headon,Burlington,Halton Region,W8022098,condo_townhome,2024-01-30
https://halton-hills.listing.ca/46-mountainview-rd-32.W8021726.htm#2r-36,46 Mountainview Rd 32,629000,2,4,0,Mountainview Rd,Georgetown,Halton Hills,Halton Region,W8021726,condo_townhome,2024-01-30
https://barrie.listing.ca/17-appletree-lane.S8024226.htm#2r-37,17 Appletree Lane,640000,3,3,0,Appletree Lane,Innis-Shore,Barrie,Other,S8024226,condo_townhome,2024-01-30
https://collingwood.listing.ca/13-raglan-st-27.S8023366.htm#2r-38,13 Raglan St 27,549000,2,2,0,Raglan St,Collingwood,Collingwood,Other,S8023366,condo_townhome,2024-01-30
https://newmarket.listing.ca/11-lytham-green-circ-164.N8023978.htm#2r-39,11 Lytham Green Circ 164,849900,2,2,0,Lytham Green Circ,Glenway Estates,Newmarket,York Region,N8023978,condo_townhome,2024-01-30
https://aurora.listing.ca/238-milestone-cres.N8022390.htm#2r-3a,238 Milestone Cres,670000,2,3,0,Milestone Cres,Aurora Village,Aurora,York Region,N8022390,condo_townhome,2024-01-30
https://oshawa.listing.ca/2651-eaglesham-path-121.E8024196.htm#2r-3b,2651 Eaglesham Path 121,699000,3,4,0,Eaglesham Path,Windfields,Oshawa,Durham Region,E8024196,condo_townhome,2024-01-30
https://toronto.listing.ca/485-logan-ave-202.E8022902.htm#2r-3c,485 Logan Ave 202,999000,2,2,1,Logan Ave,South Riverdale,Toronto,Toronto,E8022902,condo_townhome,2024-01-30
https://toronto.listing.ca/1881-mcnicoll-ave-105.E8022306.htm#2r-3d,1881 Mcnicoll Ave 105,899000,3,3,1,Mcnicoll Ave,Steeles,Toronto,Toronto,E8022306,condo_townhome,2024-01-30
https://oshawa.listing.ca/1133-ritson-rd-101.E8021890.htm#2r-3e,1133 Ritson Rd 101,500000,2,3,0,Ritson Rd,Centennial,Oshawa,Durham Region,E8021890,condo_townhome,2024-01-30
https://pickering.listing.ca/925-bayly-st-11.E8021592.htm#2r-3f,925 Bayly St 11,609900,2,3,1,Bayly St,West Shore,Pickering,Durham Region,E8021592,condo_townhome,2024-01-30
https://toronto.listing.ca/65-cranborne-ave-207.C8024832.htm#2r-3g,65 Cranborne Ave 207,749900,2,3,0,Cranborne Ave,Victoria Village,Toronto,Toronto,C8024832,condo_townhome,2024-01-30
https://toronto.listing.ca/264-finch-ave-11.C8023886.htm#2r-3h,264 Finch Ave 11,799999,2,2,0,Finch Ave,Newtonbrook East,Toronto,Toronto,C8023886,condo_townhome,2024-01-30
https://toronto.listing.ca/15-coneflower-cres-239.C8021760.htm#2r-3i,15 Coneflower Cres 239,729900,2,2,1,Coneflower Cres,Westminster-Branson,Toronto,Toronto,C8021760,condo_townhome,2024-01-30
https://hamilton.listing.ca/42-stickland-lane.X8021256.htm#2r-3j,42 Stickland Lane,738000,3,2,1,Stickland Lane,Binbrook,Hamilton,Other,X8021256,condo_townhome,2024-01-30
https://waterloo.listing.ca/99-rogers-st-55.X8021014.htm#2r-3k,99 Rogers St 55,679786,2,2,0,Rogers St,not_provided,Waterloo,Other,X8021014,condo_townhome,2024-01-30
https://hamilton.listing.ca/14-derby-st-48.X8020890.htm#2r-3l,14 Derby St 48,649000,3,3,1,Derby St,Broughton,Hamilton,Other,X8020890,condo_townhome,2024-01-30
https://hamilton.listing.ca/10-angus-rd-52.X8020628.htm#2r-3m,10 Angus Rd 52,545000,2,3,0,Angus Rd,Vincent,Hamilton,Other,X8020628,condo_townhome,2024-01-30
https://wilmot.listing.ca/102-devonshire-dr-6.X8020386.htm#2r-3n,102 Devonshire Dr 6,1295000,3,2,2,Devonshire Dr,not_provided,Wilmot,Other,X8020386,condo_townhome,2024-01-30
https://hamilton.listing.ca/1232-upper-gage-ave-5.X8020126.htm#2r-3o,1232 Upper Gage Ave 5,514900,2,3,0,Upper Gage Ave,Randall,Hamilton,Other,X8020126,condo_townhome,2024-01-30
https://hamilton.listing.ca/150-gateshead-cres-127.X8019294.htm#2r-3p,150 Gateshead Cres 127,549000,2,3,0,Gateshead Cres,Stoney Creek,Hamilton,Other,X8019294,condo_townhome,2024-01-30
