url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://oakville.listing.ca/81-boulton-tr.W7281570.htm#9q-370,81 Boulton Tr,2499000,6,4,1,Boulton Tr,Rural Oakville,Oakville,Halton Region,W7281570,detached_home,2024-01-30
https://belleville.listing.ca/30-oak-ridge-blvd.X7319390.htm#9q-371,30 Oak Ridge Blvd,649999,3,3,2,Oak Ridge Blvd,not_provided,Belleville,Other,X7319390,detached_home,2024-01-30
https://barrie.listing.ca/149-worsley-st.S7373910.htm#9q-372,149 Worsley St,669000,2,3,0,Worsley St,City Centre,Barrie,Other,S7373910,detached_home,2024-01-30
https://collingwood.listing.ca/323-maple-st.S7373794.htm#9q-373,323 Maple St,1315000,3,3,0,Maple St,Collingwood,Collingwood,Other,S7373794,detached_home,2024-01-30
https://barrie.listing.ca/2-todd-dr.S7373730.htm#9q-374,2 Todd Dr,949900,4,2,1,Todd Dr,Allandale,Barrie,Other,S7373730,detached_home,2024-01-30
https://barrie.listing.ca/5-empire-dr.S7373494.htm#9q-375,5 Empire Dr,1084000,4,4,0,Empire Dr,Innis-Shore,Barrie,Other,S7373494,detached_home,2024-01-30
https://barrie.listing.ca/101-codrington-st.S7373202.htm#9q-376,101 Codrington St,749000,2,2,1,Codrington St,Codrington,Barrie,Other,S7373202,detached_home,2024-01-30
https://collingwood.listing.ca/701-sixth-st.S7372990.htm#9q-377,701 Sixth St,1399999,3,3,1,Sixth St,Collingwood,Collingwood,Other,S7372990,detached_home,2024-01-30
https://north-bay.listing.ca/252-worthington-st.X7280072.htm#9q-378,252 Worthington St,339900,3,4,0,Worthington St,not_provided,North Bay,Other,X7280072,detached_home,2024-01-30
https://collingwood.listing.ca/441-maple-st.S7372694.htm#9q-379,441 Maple St,1599900,4,3,0,Maple St,Collingwood,Collingwood,Other,S7372694,detached_home,2024-01-30
https://wasaga-beach.listing.ca/29-george-ave.S7372446.htm#9q-37a,29 George Ave,479999,1,2,0,George Ave,Wasaga Beach,Wasaga Beach,Other,S7372446,detached_home,2024-01-30
https://tiny.listing.ca/1756-tiny-beaches-rd.S7372362.htm#9q-37b,1756 Tiny Beaches Rd,1249000,3,5,0,Tiny Beaches Rd,Rural Tiny,Tiny,Other,S7372362,detached_home,2024-01-30
https://springwater.listing.ca/37-heron-blvd.S7372298.htm#9q-37c,37 Heron Blvd,1878989,3,3,3,Heron Blvd,Snow Valley,Springwater,Other,S7372298,detached_home,2024-01-30
https://tweed.listing.ca/1722-queensborough-rd.X7261852.htm#9q-37d,1722 Queensborough Rd,739900,2,3,1,Queensborough Rd,not_provided,Tweed,Other,X7261852,detached_home,2024-01-30
https://springwater.listing.ca/63-albert-st.S7372134.htm#9q-37e,63 Albert St,849900,2,3,1,Albert St,Hillsdale,Springwater,Other,S7372134,detached_home,2024-01-30
https://markham.listing.ca/21-hammok-cres.N7374182.htm#9q-37f,21 Hammok Cres,6780000,7,5,1,Hammok Cres,Bayview Glen,Markham,York Region,N7374182,detached_home,2024-01-30
https://vaughan.listing.ca/150-sail-cres.N7373968.htm#9q-37g,150 Sail Cres,1349888,3,3,1,Sail Cres,Vellore Village,Vaughan,York Region,N7373968,detached_home,2024-01-30
https://east-gwillimbury.listing.ca/1630-mount-albert-rd.N7373866.htm#9q-37h,1630 Mount Albert Rd,1650000,3,4,0,Mount Albert Rd,Sharon,East Gwillimbury,York Region,N7373866,detached_home,2024-01-30
https://innisfil.listing.ca/1056-wickham-rd.N7373830.htm#9q-37i,1056 Wickham Rd,1289900,4,4,0,Wickham Rd,Rural Innisfil,Innisfil,Other,N7373830,detached_home,2024-01-30
https://essa.listing.ca/56-river-dr.N7373644.htm#9q-37j,56 River Dr,899900,2,0,0,River Dr,Angus,Essa,Other,N7373644,detached_home,2024-01-30
https://vaughan.listing.ca/2059-highway-7-n-a.N7373592.htm#9q-37k,2059 Highway 7 N/A,2888000,6,6,0,Highway 7 N/A,Concord,Vaughan,York Region,N7373592,detached_home,2024-01-30
https://innisfil.listing.ca/1021-abram-crt.N7373548.htm#9q-37l,1021 Abram Crt,897000,3,3,0,Abram Crt,Alcona,Innisfil,Other,N7373548,detached_home,2024-01-30
https://newmarket.listing.ca/742-lowell-ave.N7373358.htm#9q-37m,742 Lowell Ave,888000,2,1,2,Lowell Ave,Gorham-College Manor,Newmarket,York Region,N7373358,detached_home,2024-01-30
https://essa.listing.ca/5890-old-mill-rd.N7373334.htm#9q-37n,5890 Old Mill Rd,1674000,3,3,2,Old Mill Rd,Rural Essa,Essa,Other,N7373334,detached_home,2024-01-30
https://richmond-hill.listing.ca/409-paliser-cres.N7373268.htm#9q-37o,409 Paliser Cres,1400000,2,3,2,Paliser Cres,Harding,Richmond Hill,York Region,N7373268,detached_home,2024-01-30
https://newmarket.listing.ca/418-eagle-st.N7372986.htm#9q-37p,418 Eagle St,924900,2,2,0,Eagle St,Central Newmarket,Newmarket,York Region,N7372986,detached_home,2024-01-30
https://georgina.listing.ca/57-halmar-park-rd.N7372956.htm#9q-37q,57 Halmar Park Rd,969000,2,3,1,Halmar Park Rd,Pefferlaw,Georgina,York Region,N7372956,detached_home,2024-01-30
https://king.listing.ca/32-sir-henry-crt.N7372854.htm#9q-37r,32 Sir Henry Crt,3598000,6,5,2,Sir Henry Crt,King City,King,York Region,N7372854,detached_home,2024-01-30
https://markham.listing.ca/39-roy-rainey-ave.N7372802.htm#9q-37s,39 Roy Rainey Ave,1639900,4,4,2,Roy Rainey Ave,Wismer,Markham,York Region,N7372802,detached_home,2024-01-30
https://innisfil.listing.ca/1185-shoreview-dr.N7372664.htm#9q-37t,1185 Shoreview Dr,2849900,5,4,1,Shoreview Dr,Rural Innisfil,Innisfil,Other,N7372664,detached_home,2024-01-30
https://markham.listing.ca/15-victoria-st.N7372636.htm#9q-37u,15 Victoria St,1998000,3,4,0,Victoria St,Victoria Square,Markham,York Region,N7372636,detached_home,2024-01-30
https://king.listing.ca/265-kettleby-rd.N7372518.htm#9q-37v,265 Kettleby Rd,3450000,5,4,1,Kettleby Rd,Rural King,King,York Region,N7372518,detached_home,2024-01-30
https://whitchurch-stouffville.listing.ca/34-edgehill-ave.N7372474.htm#9q-37w,34 Edgehill Ave,1356000,3,4,0,Edgehill Ave,Stouffville,Whitchurch-Stouffville,York Region,N7372474,detached_home,2024-01-30
https://aurora.listing.ca/115-windham-tr.N7372182.htm#9q-37x,115 Windham Tr,2490000,4,4,0,Windham Tr,Aurora Highlands,Aurora,York Region,N7372182,detached_home,2024-01-30
https://haldimand.listing.ca/163-pike-creek-dr.X7063446.htm#9q-37y,163 Pike Creek Dr,879000,2,2,0,Pike Creek Dr,Haldimand,Haldimand,Other,X7063446,detached_home,2024-01-30
https://mapleton.listing.ca/39-carriage-crossing-n-a.X7374168.htm#9q-37z,39 Carriage Crossing N/A,1149000,3,4,0,Carriage Crossing N/A,Drayton,Mapleton,Other,X7374168,detached_home,2024-01-30
https://mono.listing.ca/8-golden-rd.X7374160.htm#9q-380,8 Golden Rd,1449500,4,4,1,Golden Rd,Rural Mono,Mono,Other,X7374160,detached_home,2024-01-30
https://haldimand.listing.ca/165-pike-creek-dr.X7056744.htm#9q-381,165 Pike Creek Dr,1075000,4,4,0,Pike Creek Dr,Haldimand,Haldimand,Other,X7056744,detached_home,2024-01-30
https://marmora-and-lake.listing.ca/1043-deloro-rd.X7055144.htm#9q-382,1043 Deloro Rd,529000,1,3,0,Deloro Rd,not_provided,Marmora and Lake,Other,X7055144,detached_home,2024-01-30
https://lake-of-bays.listing.ca/1005-boyne-ridge-crt-lot-16.X7374140.htm#9q-383,1005 Boyne Ridge Crt Lot 16,1398000,3,4,0,Boyne Ridge Crt Lot,not_provided,Lake of Bays,Other,X7374140,detached_home,2024-01-30
https://alnwick-haldimand.listing.ca/101-rolph-rd.X7374126.htm#9q-384,101 Rolph Rd,2999000,7,6,1,Rolph Rd,Rural Alnwick/Haldimand,Alnwick/Haldimand,Other,X7374126,detached_home,2024-01-30
https://guelph.listing.ca/16-simcoe-st.X7374100.htm#9q-385,16 Simcoe St,699900,4,3,0,Simcoe St,Central East,Guelph,Other,X7374100,detached_home,2024-01-30
https://cobourg.listing.ca/586-osler-crt.X7374058.htm#9q-386,586 Osler Crt,3950000,7,4,2,Osler Crt,Cobourg,Cobourg,Other,X7374058,detached_home,2024-01-30
https://shelburne.listing.ca/351-leanne-lane.X7374056.htm#9q-387,351 Leanne Lane,1345550,5,6,0,Leanne Lane,Shelburne,Shelburne,Other,X7374056,detached_home,2024-01-30
https://haldimand.listing.ca/161-pike-creek-dr.X6802500.htm#9q-388,161 Pike Creek Dr,1265000,5,4,0,Pike Creek Dr,Haldimand,Haldimand,Other,X6802500,detached_home,2024-01-30
https://hamilton.listing.ca/43-haddon-ave.X7373744.htm#9q-389,43 Haddon Ave,799900,2,6,0,Haddon Ave,Westdale,Hamilton,Other,X7373744,detached_home,2024-01-30
https://south-bruce-peninsula.listing.ca/4-alice-st.X7373704.htm#9q-38a,4 Alice St,400000,1,2,0,Alice St,not_provided,South Bruce Peninsula,Other,X7373704,detached_home,2024-01-30
https://centre-wellington.listing.ca/379-wellington-rd-18-rd.X6766966.htm#9q-38b,379 Wellington Rd 18 Rd,1599900,3,2,2,Wellington Rd 18 Rd,Elora/Salem,Centre Wellington,Other,X6766966,detached_home,2024-01-30
https://owen-sound.listing.ca/425-4th-ave.X7373696.htm#9q-38c,425 4th Ave,779900,3,3,1,4th Ave,Owen Sound,Owen Sound,Other,X7373696,detached_home,2024-01-30
https://hamilton.listing.ca/213-grace-ave.X7373670.htm#9q-38d,213 Grace Ave,499900,3,3,0,Grace Ave,Parkview,Hamilton,Other,X7373670,detached_home,2024-01-30
https://hamilton.listing.ca/213-grace-ave.X7373650.htm#9q-38e,213 Grace Ave,499900,3,3,0,Grace Ave,Parkview,Hamilton,Other,X7373650,detached_home,2024-01-30
https://belleville.listing.ca/8-highview-cres.X7373648.htm#9q-38f,8 Highview Cres,549900,2,3,2,Highview Cres,not_provided,Belleville,Other,X7373648,detached_home,2024-01-30
https://norfolk.listing.ca/259-cedar-dr.X7373636.htm#9q-38g,259 Cedar Dr,1350000,2,4,0,Cedar Dr,Norfolk,Norfolk,Other,X7373636,detached_home,2024-01-30
https://blue-mountains.listing.ca/727302-22c-sdrd.X7373624.htm#9q-38h,727302 22C Sdrd,1099000,3,5,0,22C Sdrd,Rural Blue Mountains,Blue Mountains,Other,X7373624,detached_home,2024-01-30
https://prince-edward-county.listing.ca/987-highway-62-n-a.X7373588.htm#9q-38i,987 Highway 62 N/A,929000,3,3,1,Highway 62 N/A,Bloomfield,Prince Edward County,Other,X7373588,detached_home,2024-01-30
https://prince-edward-county.listing.ca/595-elmbrook-rd.X6586607.htm#9q-38j,595 Elmbrook Rd,849000,1,4,0,Elmbrook Rd,Picton,Prince Edward County,Other,X6586607,detached_home,2024-01-30
https://sault-ste-marie.listing.ca/1049-sunnyside-beach-rd.X7373570.htm#9q-38k,1049 Sunnyside Beach Rd,1425000,3,3,0,Sunnyside Beach Rd,not_provided,Sault Ste Marie,Other,X7373570,detached_home,2024-01-30
https://hamilton.listing.ca/22-pathfinder-crt.X7373416.htm#9q-38m,22 Pathfinder Crt,1999900,5,5,0,Pathfinder Crt,Eleanor,Hamilton,Other,X7373416,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/8-elm-st.X7373406.htm#9q-38n,8 Elm St,824000,2,3,0,Elm St,Omemee,Kawartha Lakes,Other,X7373406,detached_home,2024-01-30
https://hamilton.listing.ca/73-boulding-ave.X7373300.htm#9q-38o,73 Boulding Ave,1109000,3,3,0,Boulding Ave,Waterdown,Hamilton,Other,X7373300,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/6-elm-st.X7373292.htm#9q-38p,6 Elm St,799999,2,3,0,Elm St,Omemee,Kawartha Lakes,Other,X7373292,detached_home,2024-01-30
https://woodstock.listing.ca/505-hawthorne-place-pl.X7373224.htm#9q-38q,505 Hawthorne Place Pl,898000,3,4,0,Hawthorne Place Pl,not_provided,Woodstock,Other,X7373224,detached_home,2024-01-30
https://hamilton.listing.ca/28-foster-st.X7373222.htm#9q-38r,28 Foster St,697000,2,4,0,Foster St,Corktown,Hamilton,Other,X7373222,detached_home,2024-01-30
https://erin.listing.ca/90-trafalgar-rd.X7373136.htm#9q-38s,90 Trafalgar Rd,1499000,2,2,0,Trafalgar Rd,Hillsburgh,Erin,Other,X7373136,detached_home,2024-01-30
https://welland.listing.ca/78-eastbridge-ave.X7373116.htm#9q-38t,78 Eastbridge Ave,849900,3,4,0,Eastbridge Ave,not_provided,Welland,Other,X7373116,detached_home,2024-01-30
https://centre-wellington.listing.ca/130-mcfarlane-cres.X7373022.htm#9q-38u,130 Mcfarlane Cres,1049900,4,4,2,Mcfarlane Cres,Fergus,Centre Wellington,Other,X7373022,detached_home,2024-01-30
https://cambridge.listing.ca/1960-west-river-rd.X7373014.htm#9q-38v,1960 West River Rd,2299999,4,4,1,West River Rd,not_provided,Cambridge,Other,X7373014,detached_home,2024-01-30
https://peterborough.listing.ca/433-armour-rd.X7372996.htm#9q-38w,433 Armour Rd,609900,2,4,0,Armour Rd,Ashburnham,Peterborough,Other,X7372996,detached_home,2024-01-30
https://st-catharines.listing.ca/252-vine-st.X7372984.htm#9q-38x,252 Vine St,499900,2,5,0,Vine St,not_provided,St. Catharines,Other,X7372984,detached_home,2024-01-30
https://hamilton.listing.ca/61-province-st.X7372968.htm#9q-38y,61 Province St,624900,1,3,0,Province St,Delta,Hamilton,Other,X7372968,detached_home,2024-01-30
https://centre-wellington.listing.ca/700-woodhill-dr.X7372944.htm#9q-38z,700 Woodhill Dr,879900,3,4,0,Woodhill Dr,Fergus,Centre Wellington,Other,X7372944,detached_home,2024-01-30
https://norfolk.listing.ca/957-lynn-valley-rd.X7372928.htm#9q-390,957 Lynn Valley Rd,624900,1,3,0,Lynn Valley Rd,Norfolk,Norfolk,Other,X7372928,detached_home,2024-01-30
https://cobourg.listing.ca/838-smith-rd.X7372922.htm#9q-391,838 Smith Rd,1059900,2,2,1,Smith Rd,Cobourg,Cobourg,Other,X7372922,detached_home,2024-01-30
https://shelburne.listing.ca/528-brett-st.X7372866.htm#9q-392,528 Brett St,939000,4,4,2,Brett St,Shelburne,Shelburne,Other,X7372866,detached_home,2024-01-30
https://peterborough.listing.ca/322-cullen-tr.X7372832.htm#9q-393,322 Cullen Tr,1160000,3,2,1,Cullen Tr,Northcrest,Peterborough,Other,X7372832,detached_home,2024-01-30
https://smith-ennismore-lakefield.listing.ca/124-york-dr.X7372828.htm#9q-394,124 York Dr,1199000,5,4,1,York Dr,Rural Smith-Ennismore-Lakefield,Smith-Ennismore-Lakefield,Other,X7372828,detached_home,2024-01-30
https://st-catharines.listing.ca/6-pearl-ann-dr.X7372716.htm#9q-395,6 Pearl Ann Dr,999780,5,6,3,Pearl Ann Dr,not_provided,St. Catharines,Other,X7372716,detached_home,2024-01-30
https://hastings-highlands.listing.ca/246-hickey-tr.X7372610.htm#9q-396,246 Hickey Tr,550000,1,2,0,Hickey Tr,not_provided,Hastings Highlands,Other,X7372610,detached_home,2024-01-30
https://kincardine.listing.ca/976-mcpherson-cres.X7372584.htm#9q-397,976 Mcpherson Cres,679700,4,3,0,Mcpherson Cres,not_provided,Kincardine,Other,X7372584,detached_home,2024-01-30
https://peterborough.listing.ca/951-bamford-terr.X7372582.htm#9q-398,951 Bamford Terr,1049900,5,4,1,Bamford Terr,Northcrest,Peterborough,Other,X7372582,detached_home,2024-01-30
https://marmora-and-lake.listing.ca/2-maloney-st.X7372534.htm#9q-399,2 Maloney St,514900,2,3,1,Maloney St,not_provided,Marmora and Lake,Other,X7372534,detached_home,2024-01-30
https://quinte-west.listing.ca/47-cattail-cres-lot-33.X7372470.htm#9q-39a,"47 Cattail Cres Lot 33,",719900,2,2,0,"Cattail Cres Lot 33,",not_provided,Quinte West,Other,X7372470,detached_home,2024-01-30
https://london.listing.ca/719-old-hunt-rd.X7372392.htm#9q-39b,719 Old Hunt Rd,799000,4,3,0,Old Hunt Rd,not_provided,London,Other,X7372392,detached_home,2024-01-30
https://prince-edward-county.listing.ca/5062-long-point-rd.X7372352.htm#9q-39c,5062 Long Point Rd,499995,1,2,1,Long Point Rd,South Marysburgh,Prince Edward County,Other,X7372352,detached_home,2024-01-30
https://brighton.listing.ca/819-smith-st.X7372316.htm#9q-39d,819 Smith St,499900,1,3,0,Smith St,Rural Brighton,Brighton,Other,X7372316,detached_home,2024-01-30
https://cobourg.listing.ca/198-bagot-st.X7372306.htm#9q-39e,198 Bagot St,1568000,5,5,0,Bagot St,Cobourg,Cobourg,Other,X7372306,detached_home,2024-01-30
https://st-catharines.listing.ca/46-george-st.X7372294.htm#9q-39f,46 George St,649000,2,3,0,George St,not_provided,St. Catharines,Other,X7372294,detached_home,2024-01-30
https://brighton.listing.ca/116-ontario-st.X7372276.htm#9q-39g,116 Ontario St,795000,4,5,0,Ontario St,Rural Brighton,Brighton,Other,X7372276,detached_home,2024-01-30
https://french-river.listing.ca/1772-lapointe-mayer-rd.X7372236.htm#9q-39h,1772 Lapointe-Mayer Rd,469000,1,3,0,Lapointe-Mayer Rd,not_provided,French River,Other,X7372236,detached_home,2024-01-30
https://hamilton.listing.ca/289-houghton-ave.X7372226.htm#9q-39i,289 Houghton Ave,738988,2,3,0,Houghton Ave,Delta,Hamilton,Other,X7372226,detached_home,2024-01-30
https://north-perth.listing.ca/435-mowat-st.X7372108.htm#9q-39j,435 Mowat St,699900,2,3,1,Mowat St,not_provided,North Perth,Other,X7372108,detached_home,2024-01-30
https://minden-hills.listing.ca/1356-davis-lake-rd.X7372106.htm#9q-39k,1356 Davis Lake Rd,849900,3,5,0,Davis Lake Rd,not_provided,Minden Hills,Other,X7372106,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/157-william-st.X7372104.htm#9q-39l,157 William St,649900,2,4,0,William St,Lindsay,Kawartha Lakes,Other,X7372104,detached_home,2024-01-30
https://quinte-west.listing.ca/9-parkview-hts.X7372086.htm#9q-39m,9 Parkview Hts,759900,1,3,0,Parkview Hts,not_provided,Quinte West,Other,X7372086,detached_home,2024-01-30
https://melancthon.listing.ca/643117-270-sideroad.X7372058.htm#9q-39n,643117 270 Sideroad,974900,2,3,0,270 Sideroad,Rural Melancthon,Melancthon,Other,X7372058,detached_home,2024-01-30
https://mississauga.listing.ca/3241-cardross-rd.W7374018.htm#9q-39o,3241 Cardross Rd,1228000,2,3,2,Cardross Rd,Applewood,Mississauga,Peel Region,W7374018,detached_home,2024-01-30
https://mississauga.listing.ca/7028-cordingley-cres.W7373814.htm#9q-39p,7028 Cordingley Cres,1130000,3,3,1,Cordingley Cres,Meadowvale,Mississauga,Peel Region,W7373814,detached_home,2024-01-30
https://oakville.listing.ca/1240-ironbridge-rd.W7373700.htm#9q-39q,1240 Ironbridge Rd,2199990,5,4,0,Ironbridge Rd,Glen Abbey,Oakville,Halton Region,W7373700,detached_home,2024-01-30
https://mississauga.listing.ca/1904-balsam-ave.W7373694.htm#9q-39r,1904 Balsam Ave,1275000,1,2,1,Balsam Ave,Clarkson,Mississauga,Peel Region,W7373694,detached_home,2024-01-30
https://oakville.listing.ca/2245-brays-lane.W7373528.htm#9q-39s,2245 Brays Lane,1950000,4,4,1,Brays Lane,Glen Abbey,Oakville,Halton Region,W7373528,detached_home,2024-01-30
https://mississauga.listing.ca/4344-dallas-crt.W7373296.htm#9q-39t,4344 Dallas Crt,2699000,4,4,1,Dallas Crt,Rathwood,Mississauga,Peel Region,W7373296,detached_home,2024-01-30
https://mississauga.listing.ca/1617-trotwood-ave.W7373090.htm#9q-39u,1617 Trotwood Ave,3999000,6,4,1,Trotwood Ave,Mineola,Mississauga,Peel Region,W7373090,detached_home,2024-01-30
https://brampton.listing.ca/231-mountainash-rd.W7373038.htm#9q-39v,231 Mountainash Rd,1599000,6,4,2,Mountainash Rd,Sandringham-Wellington,Brampton,Peel Region,W7373038,detached_home,2024-01-30
https://oakville.listing.ca/3206-robert-brown-blvd.W7373016.htm#9q-39w,3206 Robert Brown Blvd,1449900,3,3,0,Robert Brown Blvd,Rural Oakville,Oakville,Halton Region,W7373016,detached_home,2024-01-30
https://mississauga.listing.ca/710-meadow-wood-rd.W7372910.htm#9q-39x,710 Meadow Wood Rd,4750000,7,5,1,Meadow Wood Rd,Clarkson,Mississauga,Peel Region,W7372910,detached_home,2024-01-30
https://milton.listing.ca/544-sanderson-cres.W7372874.htm#9q-39y,544 Sanderson Cres,1428900,4,3,0,Sanderson Cres,Clarke,Milton,Halton Region,W7372874,detached_home,2024-01-30
https://halton-hills.listing.ca/14-mccullough-cres.W7372738.htm#9q-39z,14 Mccullough Cres,1139000,2,3,0,Mccullough Cres,Georgetown,Halton Hills,Halton Region,W7372738,detached_home,2024-01-30
https://oakville.listing.ca/1286-cambridge-dr.W7372708.htm#9q-3a0,1286 Cambridge Dr,7450000,5,4,1,Cambridge Dr,Eastlake,Oakville,Halton Region,W7372708,detached_home,2024-01-30
https://markham.listing.ca/56-dawn-hill-tr.N7269590.htm#9q-3a1,56 Dawn Hill Tr,2088000,4,4,0,Dawn Hill Tr,Bayview Fairway-Bayview Country Club Estates,Markham,York Region,N7269590,detached_home,2024-01-30
https://brampton.listing.ca/40-greenmount-rd.W7372634.htm#9q-3a2,40 Greenmount Rd,1099900,3,3,2,Greenmount Rd,Northgate,Brampton,Peel Region,W7372634,detached_home,2024-01-30
https://oshawa.listing.ca/251-fleetwood-dr.E7374190.htm#9q-3a3,251 Fleetwood Dr,1349998,5,4,0,Fleetwood Dr,Eastdale,Oshawa,Durham Region,E7374190,detached_home,2024-01-30
https://pickering.listing.ca/1508-honey-locust-pl.E7374188.htm#9q-3a4,1508 Honey Locust Pl,1249000,3,4,0,Honey Locust Pl,Rural Pickering,Pickering,Durham Region,E7374188,detached_home,2024-01-30
https://brampton.listing.ca/22-masken-circ.W7372232.htm#9q-3a5,22 Masken Circ,1549000,5,4,2,Masken Circ,Northwest Brampton,Brampton,Peel Region,W7372232,detached_home,2024-01-30
https://whitby.listing.ca/113-bassett-blvd.E7373822.htm#9q-3a6,113 Bassett Blvd,1149990,3,3,1,Bassett Blvd,Pringle Creek,Whitby,Durham Region,E7373822,detached_home,2024-01-30
https://toronto.listing.ca/31-cedar-dr.E7373752.htm#9q-3a7,31 Cedar Dr,1699000,5,5,3,Cedar Dr,Scarborough Village,Toronto,Toronto,E7373752,detached_home,2024-01-30
https://oshawa.listing.ca/2569-bridle-rd.E7373746.htm#9q-3a8,2569 Bridle Rd,1399000,5,4,2,Bridle Rd,Windfields,Oshawa,Durham Region,E7373746,detached_home,2024-01-30
https://pickering.listing.ca/744-eyer-dr.E7373732.htm#9q-3a9,744 Eyer Dr,1149900,4,5,0,Eyer Dr,West Shore,Pickering,Durham Region,E7373732,detached_home,2024-01-30
https://brampton.listing.ca/77-main-st.W7372188.htm#9q-3aa,77 Main St,2100000,3,4,0,Main St,Downtown Brampton,Brampton,Peel Region,W7372188,detached_home,2024-01-30
https://brampton.listing.ca/42-gibbs-rd.W7372054.htm#9q-3ab,42 Gibbs Rd,1349999,3,4,0,Gibbs Rd,Northwest Brampton,Brampton,Peel Region,W7372054,detached_home,2024-01-30
https://whitby.listing.ca/27-splendor-dr.E7372872.htm#9q-3ac,27 Splendor Dr,2195000,6,6,0,Splendor Dr,Williamsburg,Whitby,Durham Region,E7372872,detached_home,2024-01-30
https://toronto.listing.ca/3-maryhill-dr.W7372022.htm#9q-3ad,3 Maryhill Dr,1249000,3,4,1,Maryhill Dr,Mount Olive-Silverstone-Jamestown,Toronto,Toronto,W7372022,detached_home,2024-01-30
https://halton-hills.listing.ca/13181-highway-7.W7371966.htm#9q-3ae,13181 Highway 7,1449000,3,3,0,Highway 7,Rural Halton Hills,Halton Hills,Halton Region,W7371966,detached_home,2024-01-30
https://ajax.listing.ca/50-buggey-lane.E7372834.htm#9q-3af,50 Buggey Lane,3199000,6,4,1,Buggey Lane,Northeast Ajax,Ajax,Durham Region,E7372834,detached_home,2024-01-30
https://toronto.listing.ca/102-foxridge-dr.E7372492.htm#9q-3ag,102 Foxridge Dr,1097000,2,3,3,Foxridge Dr,Kennedy Park,Toronto,Toronto,E7372492,detached_home,2024-01-30
https://hastings-highlands.listing.ca/1081-papineau-lake-rd.X7053046.htm#9q-3ah,1081 Papineau Lake Rd,319000,1,3,0,Papineau Lake Rd,not_provided,Hastings Highlands,Other,X7053046,detached_home,2024-01-30
https://oshawa.listing.ca/692-avery-crt.E7372358.htm#9q-3ai,692 Avery Crt,999900,4,3,0,Avery Crt,Pinecrest,Oshawa,Durham Region,E7372358,detached_home,2024-01-30
https://pickering.listing.ca/1278-aquarius-tr.E7372256.htm#9q-3aj,1278 Aquarius Tr,1199000,3,4,0,Aquarius Tr,Rural Pickering,Pickering,Durham Region,E7372256,detached_home,2024-01-30
https://toronto.listing.ca/81-woolenscote-circ.W7374132.htm#9q-3ak,81 Woolenscote Circ,949999,4,3,2,Woolenscote Circ,West Humber-Clairville,Toronto,Toronto,W7374132,detached_home,2024-01-30
https://milton.listing.ca/927-scott-blvd.W7374114.htm#9q-3al,927 Scott Blvd,1150000,4,4,1,Scott Blvd,Harrison,Milton,Halton Region,W7374114,detached_home,2024-01-30
https://pickering.listing.ca/544-gillmoss-rd.E7371974.htm#9q-3am,544 Gillmoss Rd,1700000,2,3,2,Gillmoss Rd,Rosebank,Pickering,Durham Region,E7371974,detached_home,2024-01-30
https://pickering.listing.ca/520-gillmoss-rd.E7371970.htm#9q-3an,520 Gillmoss Rd,3500000,4,4,0,Gillmoss Rd,Rosebank,Pickering,Durham Region,E7371970,detached_home,2024-01-30
https://toronto.listing.ca/18-viamede-cres.C7374172.htm#9q-3ao,18 Viamede Cres,4968000,7,4,2,Viamede Cres,Bayview Village,Toronto,Toronto,C7374172,detached_home,2024-01-30
https://toronto.listing.ca/1-abbotsford-rd.C7374064.htm#9q-3ap,1 Abbotsford Rd,4288000,7,4,1,Abbotsford Rd,Willowdale West,Toronto,Toronto,C7374064,detached_home,2024-01-30
https://toronto.listing.ca/513-hounslow-ave.C7373610.htm#9q-3aq,513 Hounslow Ave,2888000,5,4,2,Hounslow Ave,Willowdale West,Toronto,Toronto,C7373610,detached_home,2024-01-30
https://toronto.listing.ca/40-page-ave.C7372268.htm#9q-3ar,40 Page Ave,2149000,3,3,3,Page Ave,Bayview Village,Toronto,Toronto,C7372268,detached_home,2024-01-30
https://niagara-falls.listing.ca/5921-scott-st.X7371926.htm#9q-3as,5921 Scott St,928000,6,4,2,Scott St,not_provided,Niagara Falls,Other,X7371926,detached_home,2024-01-30
https://meaford.listing.ca/112-greenfield-dr.X7371860.htm#9q-3at,112 Greenfield Dr,675000,3,3,1,Greenfield Dr,Meaford,Meaford,Other,X7371860,detached_home,2024-01-30
https://tweed.listing.ca/180-skootamatta-lane.X7371740.htm#9q-3au,180 Skootamatta Lane,589900,1,3,0,Skootamatta Lane,not_provided,Tweed,Other,X7371740,detached_home,2024-01-30
https://guelph.listing.ca/235-victoria-rd.X7371656.htm#9q-3av,235 Victoria Rd,678888,2,2,1,Victoria Rd,Two Rivers,Guelph,Other,X7371656,detached_home,2024-01-30
https://penetanguishene.listing.ca/38-quarry-rd.S7371824.htm#9q-3aw,38 Quarry Rd,995000,3,4,0,Quarry Rd,Penetanguishene,Penetanguishene,Other,S7371824,detached_home,2024-01-30
https://penetanguishene.listing.ca/30-quarry-rd.S7371794.htm#9q-3ax,30 Quarry Rd,849900,3,3,0,Quarry Rd,Penetanguishene,Penetanguishene,Other,S7371794,detached_home,2024-01-30
