url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/159-brentwood-rd.W8017112.htm#3x-42,159 Brentwood Rd,4125000,7,4,1,Brentwood Rd,Kingsway South,W8017112,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/19-lydon-ave.W8016894.htm#3x-43,19 Lydon Ave,1195000,2,3,1,Lydon Ave,Rockcliffe-Smythe,W8016894,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/372-george-st.C8018894.htm#3x-44,372 George St,2699000,4,9,6,George St,Moss Park,C8018894,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/157-booth-ave.E8017312.htm#3x-45,157 Booth Ave,1249000,3,2,1,Booth Ave,South Riverdale,E8017312,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/18-citation-dr.C8018880.htm#3x-46,18 Citation Dr,5880000,7,5,1,Citation Dr,Bayview Village,C8018880,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/159-fenn-ave.C8018668.htm#3x-47,159 Fenn Ave,2538000,3,3,2,Fenn Ave,St. Andrew-Windfields,C8018668,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/5-stonedene-blvd.C8018576.htm#3x-48,5 Stonedene Blvd,1649000,4,3,2,Stonedene Blvd,Westminster-Branson,C8018576,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/11-bowman-st.C8018508.htm#3x-49,11 Bowman St,1499000,1,3,0,Bowman St,Cabbagetown-South St. James Town,C8018508,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/55-jersey-ave.C8018414.htm#3x-4a,55 Jersey Ave,1199000,3,4,0,Jersey Ave,Palmerston-Little Italy,C8018414,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/123-forest-heights-blvd.C8018304.htm#3x-4b,123 Forest Heights Blvd,7995000,5,4,1,Forest Heights Blvd,St. Andrew-Windfields,C8018304,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/496-fairlawn-ave.C8018298.htm#3x-4c,496 Fairlawn Ave,5100000,6,4,1,Fairlawn Ave,Bedford Park-Nortown,C8018298,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/54-gwendolen-ave.C8018100.htm#3x-4d,54 Gwendolen Ave,1699000,2,2,0,Gwendolen Ave,Lansing-Westgate,C8018100,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/25-king-high-ave.C8018062.htm#3x-4e,25 King High Ave,999900,2,2,0,King High Ave,Clanton Park,C8018062,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/899-dundas-st.C8017532.htm#3x-4f,899 Dundas St,3595000,3,2,0,Dundas St,Trinity-Bellwoods,C8017532,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/356-brooke-ave.C8017452.htm#3x-4g,356 Brooke Ave,3750000,5,4,1,Brooke Ave,Bedford Park-Nortown,C8017452,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/412-deloraine-ave.C8017180.htm#3x-4h,412 Deloraine Ave,2490000,4,3,0,Deloraine Ave,Bedford Park-Nortown,C8017180,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/9-dornfell-st.C8017088.htm#3x-4i,9 Dornfell St,3948000,8,4,2,Dornfell St,Newtonbrook West,C8017088,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/62-rose-park-dr.C8017056.htm#3x-4j,62 Rose Park Dr,3495000,3,3,0,Rose Park Dr,Rosedale-Moore Park,C8017056,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/33-hopperton-dr.C8016602.htm#3x-4k,33 Hopperton Dr,2288000,2,4,0,Hopperton Dr,St. Andrew-Windfields,C8016602,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/428-lansdowne-ave.C8016518.htm#3x-4l,428 Lansdowne Ave,1499900,4,4,1,Lansdowne Ave,Dufferin Grove,C8016518,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/16-bellefair-ave.E8016498.htm#3x-4m,16 Bellefair Ave,1759900,2,3,0,Bellefair Ave,The Beaches,E8016498,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/163-king-edward-ave.E8016494.htm#3x-4n,163 King Edward Ave,1099000,3,3,1,King Edward Ave,Woodbine-Lumsden,E8016494,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/48-harold-st.W8016084.htm#3x-4o,48 Harold St,1848800,4,3,0,Harold St,Mimico,W8016084,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/34-appledale-rd.W8015858.htm#3x-4p,34 Appledale Rd,1299900,2,3,0,Appledale Rd,Princess-Rosethorn,W8015858,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1-weatherell-st.W8015768.htm#3x-4q,1 Weatherell St,1498000,1,2,1,Weatherell St,Runnymede-Bloor West Village,W8015768,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/23-radway-ave.W8015702.htm#3x-4r,23 Radway Ave,2289000,4,4,0,Radway Ave,Markland Wood,W8015702,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/17-brynston-rd.W8014812.htm#3x-4s,17 Brynston Rd,1498900,2,3,0,Brynston Rd,Princess-Rosethorn,W8014812,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/67-runnymede-rd.W8014740.htm#3x-4t,67 Runnymede Rd,2148000,3,5,0,Runnymede Rd,High Park-Swansea,W8014740,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/69-brentwood-rd.W8014104.htm#3x-4u,69 Brentwood Rd,1695000,2,2,0,Brentwood Rd,Stonegate-Queensway,W8014104,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/343-caledonia-rd.W8013914.htm#3x-4v,343 Caledonia Rd,930000,2,2,1,Caledonia Rd,Caledonia-Fairbank,W8013914,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/213-alderbrae-ave.W8013704.htm#3x-4w,213 Alderbrae Ave,1298000,2,2,1,Alderbrae Ave,Alderwood,W8013704,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/237-pellatt-ave.W8012980.htm#3x-4x,237 Pellatt Ave,2059000,5,4,2,Pellatt Ave,Humberlea-Pelmo Park W4,W8012980,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/60-emily-ave.W8012564.htm#3x-4y,60 Emily Ave,1198888,4,4,1,Emily Ave,Humber Summit,W8012564,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/57-bloem-ave.W8011788.htm#3x-4z,57 Bloem Ave,1849000,7,4,3,Bloem Ave,Caledonia-Fairbank,W8011788,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/24-massingham-rd.W8011684.htm#3x-50,24 Massingham Rd,1299000,2,2,2,Massingham Rd,Eringate-Centennial-West Deane,W8011684,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1172-wilson-ave.W8011510.htm#3x-51,1172 Wilson Ave,1099000,3,3,1,Wilson Ave,Downsview-Roding-CFB,W8011510,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1128-glengrove-ave.W8010980.htm#3x-52,1128 Glengrove Ave,1288800,4,3,0,Glengrove Ave,Yorkdale-Glen Park,W8010980,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2181-kipling-ave.W8010942.htm#3x-53,2181 Kipling Ave,999000,2,3,3,Kipling Ave,Rexdale-Kipling,W8010942,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/476-valermo-dr.W8010622.htm#3x-54,476 Valermo Dr,1149999,2,2,2,Valermo Dr,Alderwood,W8010622,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/122-rangoon-rd.W8010518.htm#3x-55,122 Rangoon Rd,1048800,2,3,1,Rangoon Rd,Eringate-Centennial-West Deane,W8010518,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2-bloomington-cres.W8010246.htm#3x-56,2 Bloomington Cres,959000,2,4,1,Bloomington Cres,Black Creek,W8010246,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/40-wexford-blvd.E8016160.htm#3x-57,40 Wexford Blvd,988000,2,3,2,Wexford Blvd,Wexford-Maryvale,E8016160,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/254-cedarvale-ave.E8015842.htm#3x-58,254 Cedarvale Ave,1100000,2,2,0,Cedarvale Ave,Woodbine-Lumsden,E8015842,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/181-ferris-rd.E8015824.htm#3x-59,181 Ferris Rd,1299000,4,4,1,Ferris Rd,O'Connor-Parkview,E8015824,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1-holton-rd.E8015802.htm#3x-5a,1 Holton Rd,1069000,2,3,3,Holton Rd,Woburn,E8015802,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/6-doris-dr.E8015660.htm#3x-5b,6 Doris Dr,1999000,5,4,1,Doris Dr,O'Connor-Parkview,E8015660,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/225-king-edward-ave.E8014926.htm#3x-5c,225 King Edward Ave,2150000,5,4,1,King Edward Ave,Woodbine-Lumsden,E8014926,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/19-lynvalley-cres.E8014490.htm#3x-5d,19 Lynvalley Cres,1295000,3,3,2,Lynvalley Cres,Wexford-Maryvale,E8014490,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/135-midland-ave.E8014098.htm#3x-5e,135 Midland Ave,1199000,2,3,1,Midland Ave,Cliffcrest,E8014098,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/23-starfire-dr.E8014062.htm#3x-5f,23 Starfire Dr,1980000,5,4,0,Starfire Dr,Highland Creek,E8014062,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/28-windover-dr.E8014052.htm#3x-5g,28 Windover Dr,1198900,3,3,1,Windover Dr,Woburn,E8014052,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/57-thornbeck-dr.E8014034.htm#3x-5h,57 Thornbeck Dr,999990,3,3,2,Thornbeck Dr,Woburn,E8014034,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/6436-kingston-rd.E8013718.htm#3x-5i,6436 Kingston Rd,1700000,1,2,0,Kingston Rd,Highland Creek,E8013718,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/12-ada-cres.E8013066.htm#3x-5j,12 Ada Cres,1199000,2,3,2,Ada Cres,Bendale,E8013066,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/78-andona-cres.E8012064.htm#3x-5k,78 Andona Cres,999000,3,3,1,Andona Cres,Centennial Scarborough,E8012064,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/124-manse-rd.E8011186.htm#3x-5l,124 Manse Rd,1937777,5,4,1,Manse Rd,West Hill,E8011186,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/150-lot-number-cres.E8011052.htm#3x-5m,150 Lot Number Cres,2100000,6,4,2,Lot Number Cres,Bendale,E8011052,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2946-st-clair-ave.E8010302.htm#3x-5n,2946 St Clair Ave,699999,2,4,2,St Clair Ave,O'Connor-Parkview,E8010302,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2946-st-clair-ave.E8010146.htm#3x-5o,2946 St Clair Ave,699999,2,4,2,St Clair Ave,O'Connor-Parkview,E8010146,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1112-greenwood-ave.E8010048.htm#3x-5p,1112 Greenwood Ave,1340000,2,2,2,Greenwood Ave,East York,E8010048,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/32-parade-sq.E8009790.htm#3x-5q,32 Parade Sq,999000,3,3,0,Parade Sq,Highland Creek,E8009790,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1937-lawrence-ave.W8013270.htm#3x-5r,1937 Lawrence Ave,2888800,8,7,0,Lawrence Ave,Weston,W8013270,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/22-chelmsford-ave.C8016470.htm#3x-5s,22 Chelmsford Ave,2499999,6,4,3,Chelmsford Ave,Newtonbrook West,C8016470,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/31-kirkdale-cres.C8015596.htm#3x-5t,31 Kirkdale Cres,4149000,7,5,1,Kirkdale Cres,Banbury-Don Mills,C8015596,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/38-tangmere-rd.C8015346.htm#3x-5u,38 Tangmere Rd,2798000,4,3,0,Tangmere Rd,Banbury-Don Mills,C8015346,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/65-bannockburn-ave.C8015162.htm#3x-5v,65 Bannockburn Ave,4649000,6,4,1,Bannockburn Ave,Bedford Park-Nortown,C8015162,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2-bayberry-cres.C8015112.htm#3x-5w,2 Bayberry Cres,2108000,3,3,1,Bayberry Cres,Bayview Village,C8015112,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/61-hawksbury-dr.C8015068.htm#3x-5x,61 Hawksbury Dr,4998000,6,4,1,Hawksbury Dr,Bayview Village,C8015068,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/237-horsham-ave.C8015022.htm#3x-5y,237 Horsham Ave,4088000,7,4,3,Horsham Ave,Willowdale West,C8015022,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/85-kingsdale-ave.C8014858.htm#3x-5z,85 Kingsdale Ave,4258000,7,4,1,Kingsdale Ave,Willowdale East,C8014858,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/77-northcote-ave.C8014792.htm#3x-60,77 Northcote Ave,1695000,4,4,1,Northcote Ave,Little Portugal,C8014792,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/72-glengowan-rd.C8014774.htm#3x-61,72 Glengowan Rd,4525000,5,5,1,Glengowan Rd,Lawrence Park South,C8014774,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/521-spadina-rd.C8014664.htm#3x-62,521 Spadina Rd,8999000,6,4,1,Spadina Rd,Forest Hill South,C8014664,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/72-cheltenham-ave.C8014530.htm#3x-63,72 Cheltenham Ave,5389000,6,4,1,Cheltenham Ave,Lawrence Park South,C8014530,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/159-brian-dr.C8014444.htm#3x-64,159 Brian Dr,1998000,4,3,1,Brian Dr,Pleasant View,C8014444,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/38-lorraine-dr.C8014294.htm#3x-65,38 Lorraine Dr,3990000,7,5,2,Lorraine Dr,Willowdale West,C8014294,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/56-knollview-cres.C8014054.htm#3x-66,56 Knollview Cres,1988000,4,4,2,Knollview Cres,Bayview Village,C8014054,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/149-dunvegan-rd.C8012040.htm#3x-67,149 Dunvegan Rd,8199000,5,4,1,Dunvegan Rd,Forest Hill South,C8012040,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/73-william-durie-way.C8011952.htm#3x-68,73 William Durie Way,2349980,5,4,0,William Durie Way,Newtonbrook West,C8011952,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/19-fennings-st.C8011598.htm#3x-69,19 Fennings St,3799000,3,2,1,Fennings St,Trinity-Bellwoods,C8011598,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/228-robina-ave.C8011164.htm#3x-6a,228 Robina Ave,1088000,2,3,0,Robina Ave,Oakwood Village,C8011164,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/19-clarendon-ave.C8010796.htm#3x-6b,19 Clarendon Ave,3739000,4,3,0,Clarendon Ave,Casa Loma,C8010796,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/673-conacher-dr.C8010452.htm#3x-6c,673 Conacher Dr,1987000,3,3,0,Conacher Dr,Willowdale East,C8010452,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/27-craigmore-cres.C8010240.htm#3x-6d,27 Craigmore Cres,1800000,2,2,1,Craigmore Cres,Willowdale East,C8010240,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/473-vaughan-rd.C8009736.htm#3x-6e,473 Vaughan Rd,1199888,2,2,4,Vaughan Rd,Oakwood Village,C8009736,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/149-gainsborough-rd.E8016280.htm#3x-6f,149 Gainsborough Rd,2579900,5,9,2,Gainsborough Rd,Woodbine Corridor,E8016280,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/97-lee-ave.E8011556.htm#3x-6g,97 Lee Ave,9190000,11,9,8,Lee Ave,The Beaches,E8011556,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/12-muirlands-dr.E8010676.htm#3x-6h,12 Muirlands Dr,998800,3,3,1,Muirlands Dr,Milliken,E8010676,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/348-betty-ann-dr.C7322172.htm#3x-6i,348 Betty Ann Dr,3395000,6,4,2,Betty Ann Dr,Willowdale West,C7322172,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/162-finch-ave-unit-b.C8015950.htm#3x-6j,162 Finch Ave Unit B,1799000,4,4,0,Finch Ave,Newtonbrook East,C8015950,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/49-harnworth-dr.C8010908.htm#3x-6k,49 Harnworth Dr,1258800,2,3,0,Harnworth Dr,Hillcrest Village,C8010908,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/73-ash-cres.W8009432.htm#3x-6l,73 Ash Cres,1650000,2,4,0,Ash Cres,Long Branch,W8009432,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/190-combe-ave.C8009482.htm#3x-6m,190 Combe Ave,1598888,3,3,3,Combe Ave,Bathurst Manor,C8009482,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2-blackdown-cres.W8008894.htm#3x-6n,2 Blackdown Cres,1898000,3,3,0,Blackdown Cres,Princess-Rosethorn,W8008894,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/96-westhumber-blvd.W8008438.htm#3x-6o,96 Westhumber Blvd,1100000,3,4,1,Westhumber Blvd,West Humber-Clairville,W8008438,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/168-lansdowne-ave.W8008276.htm#3x-6p,168 Lansdowne Ave,2199000,4,3,1,Lansdowne Ave,Roncesvalles,W8008276,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/14-amberwood-rd.W8007932.htm#3x-6q,14 Amberwood Rd,1179999,2,3,1,Amberwood Rd,Eringate-Centennial-West Deane,W8007932,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/19-faversham-cres.W8007506.htm#3x-6r,19 Faversham Cres,1174999,2,3,2,Faversham Cres,Eringate-Centennial-West Deane,W8007506,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/124-allanhurst-dr.W8007156.htm#3x-6s,124 Allanhurst Dr,1399900,2,3,1,Allanhurst Dr,Edenbridge-Humber Valley,W8007156,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/6-bonnyview-dr.W7406190.htm#3x-6t,6 Bonnyview Dr,1499900,2,3,1,Bonnyview Dr,Stonegate-Queensway,W7406190,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/22-the-kingsway.W7404838.htm#3x-6u,22 The Kingsway,4250000,6,4,1,The Kingsway,Kingsway South,W7404838,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/88-saint-george-st.W7404762.htm#3x-6v,88 Saint George St,3479000,8,4,2,Saint George St,Mimico,W7404762,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/19-weybridge-crt.W7404506.htm#3x-6w,19 Weybridge Crt,1799000,2,3,0,Weybridge Crt,Princess-Rosethorn,W7404506,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/55-northridge-ave.E8009192.htm#3x-6x,55 Northridge Ave,1350000,2,2,2,Northridge Ave,East York,E8009192,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/143-drayton-ave.E8008948.htm#3x-6y,143 Drayton Ave,1829000,4,3,0,Drayton Ave,East End-Danforth,E8008948,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/60-rosemount-dr.E7406732.htm#3x-6z,60 Rosemount Dr,1999000,7,5,3,Rosemount Dr,Ionview,E7406732,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/170-ingleton-blvd.E7405792.htm#3x-70,170 Ingleton Blvd,1399000,4,3,1,Ingleton Blvd,Milliken,E7405792,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/141-kalmar-ave.E7405614.htm#3x-71,141 Kalmar Ave,1949900,4,4,1,Kalmar Ave,Birchcliffe-Cliffside,E7405614,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/8-bethune-blvd.E7405198.htm#3x-72,8 Bethune Blvd,1199000,2,3,1,Bethune Blvd,Guildwood,E7405198,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/144-dorset-rd.E7405124.htm#3x-73,144 Dorset Rd,1199900,3,3,4,Dorset Rd,Cliffcrest,E7405124,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/20-chatterton-blvd.E7404984.htm#3x-74,20 Chatterton Blvd,2699990,5,5,2,Chatterton Blvd,Scarborough Village,E7404984,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/433-ashdale-ave.E7404594.htm#3x-75,433 Ashdale Ave,1628000,3,3,0,Ashdale Ave,Greenwood-Coxwell,E7404594,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/13-savoy-ave.E7404542.htm#3x-76,13 Savoy Ave,2148000,5,3,1,Savoy Ave,Woodbine-Lumsden,E7404542,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/32-andes-rd.E7404408.htm#3x-77,32 Andes Rd,1398000,4,4,2,Andes Rd,L'Amoreaux,E7404408,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/135-hove-st.C8008712.htm#3x-78,135 Hove St,2600000,5,5,1,Hove St,Bathurst Manor,C8008712,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/42-heathview-ave.C8008262.htm#3x-79,42 Heathview Ave,3888000,3,4,0,Heathview Ave,Bayview Village,C8008262,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/5-yeomans-rd.C8008228.htm#3x-7a,5 Yeomans Rd,2999000,6,4,1,Yeomans Rd,Clanton Park,C8008228,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/54-banstock-dr.C8008140.htm#3x-7b,54 Banstock Dr,3288000,5,6,0,Banstock Dr,Bayview Woods-Steeles,C8008140,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/275-estelle-ave.C8008090.htm#3x-7c,275 Estelle Ave,1999000,4,4,1,Estelle Ave,Willowdale East,C8008090,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/45-sandale-gdns.C8007972.htm#3x-7d,45 Sandale Gdns,1598000,2,3,0,Sandale Gdns,Bathurst Manor,C8007972,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/25-lionel-hts-cres.C8007672.htm#3x-7e,25 Lionel Hts Cres,1538800,2,4,1,Lionel Hts Cres,Parkwoods-Donalda,C8007672,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/133-blake-ave.C8007358.htm#3x-7f,133 Blake Ave,1699000,3,5,1,Blake Ave,Newtonbrook West,C8007358,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/44-chatsworth-dr.C7406214.htm#3x-7g,44 Chatsworth Dr,2449000,2,4,0,Chatsworth Dr,Lawrence Park South,C7406214,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/14-brookfield-rd.C7405934.htm#3x-7h,14 Brookfield Rd,3995000,1,3,0,Brookfield Rd,Bridle Path-Sunnybrook-York Mills,C7405934,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/34-green-valley-rd.C7405558.htm#3x-7i,34 Green Valley Rd,5995000,4,3,2,Green Valley Rd,Bridle Path-Sunnybrook-York Mills,C7405558,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/32-servington-cres.C7405454.htm#3x-7j,32 Servington Cres,3988800,4,4,1,Servington Cres,Mount Pleasant West,C7405454,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/149-sherwood-ave.C7404886.htm#3x-7k,149 Sherwood Ave,2666000,3,3,0,Sherwood Ave,Mount Pleasant East,C7404886,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/125-madison-ave.C7405208.htm#3x-7l,125 Madison Ave,2745000,9,9,0,Madison Ave,Annex,C7405208,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/103-wallasey-ave.W7403758.htm#3x-7m,103 Wallasey Ave,1295000,2,3,0,Wallasey Ave,Humberlea-Pelmo Park W5,W7403758,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/5-magdalena-crt.W7403504.htm#3x-7n,5 Magdalena Crt,1149000,3,3,1,Magdalena Crt,Mount Olive-Silverstone-Jamestown,W7403504,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/180-burnhamthorpe-rd.W7403410.htm#3x-7o,180 Burnhamthorpe Rd,1599900,2,3,0,Burnhamthorpe Rd,Islington-City Centre West,W7403410,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/42-elder-ave.W7402404.htm#3x-7p,42 Elder Ave,1299900,3,3,1,Elder Ave,Long Branch,W7402404,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/5-markwood-cres.W7402346.htm#3x-7q,5 Markwood Cres,1799000,3,4,0,Markwood Cres,Markland Wood,W7402346,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/147-perry-cres.W7402228.htm#3x-7r,147 Perry Cres,2399900,3,3,1,Perry Cres,Princess-Rosethorn,W7402228,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/36-samba-dr.W7401992.htm#3x-7s,36 Samba Dr,1299000,3,3,2,Samba Dr,Humbermede,W7401992,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/39-fred-young-dr.W7402574.htm#3x-7t,39 Fred Young Dr,1349900,4,4,1,Fred Young Dr,Downsview-Roding-CFB,W7402574,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/60-valhalla-blvd.E7404114.htm#3x-7u,60 Valhalla Blvd,2089000,5,4,2,Valhalla Blvd,Birchcliffe-Cliffside,E7404114,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/128-greyabbey-tr.E7403936.htm#3x-7v,128 Greyabbey Tr,1099000,3,4,2,Greyabbey Tr,Guildwood,E7403936,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/6432-kingston-rd.E7402694.htm#3x-7w,6432 Kingston Rd,1600000,4,3,3,Kingston Rd,Highland Creek,E7402694,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/32-staverton-crt.E7402582.htm#3x-7x,32 Staverton Crt,1369900,5,5,3,Staverton Crt,Milliken,E7402582,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2-parkview-hts.E7402420.htm#3x-7y,2 Parkview Hts,3350000,4,5,1,Parkview Hts,Birchcliffe-Cliffside,E7402420,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/133-porchester-dr.E7401944.htm#3x-7z,133 Porchester Dr,1095000,2,3,1,Porchester Dr,Woburn,E7401944,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/17-cheyenne-dr.E7401892.htm#3x-80,17 Cheyenne Dr,1299000,2,5,0,Cheyenne Dr,Woburn,E7401892,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/60-winnifred-ave.E7401890.htm#3x-81,60 Winnifred Ave,1395000,2,3,0,Winnifred Ave,South Riverdale,E7401890,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/509-winona-dr.C7404080.htm#3x-82,509 Winona Dr,2262150,5,4,1,Winona Dr,Oakwood Village,C7404080,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/471-vaughan-rd.C7403608.htm#3x-83,471 Vaughan Rd,1150000,3,2,3,Vaughan Rd,Oakwood Village,C7403608,Toronto,detached_home,2024-01-30
