url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/34-pecan-crt.W8015912.htm#rt-28,34 Pecan Crt,985000,2,4,0,Pecan Crt,Glenfield-Jane Heights,W8015912,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/58-clairton-cres.W8014110.htm#rt-29,58 Clairton Cres,1089000,2,3,0,Clairton Cres,Rockcliffe-Smythe,W8014110,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/154-edinborough-crt.W8012686.htm#rt-2a,154 Edinborough Crt,998000,3,2,1,Edinborough Crt,Rockcliffe-Smythe,W8012686,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/1320-weston-rd.W8011206.htm#rt-2b,1320 Weston Rd,1300000,3,5,2,Weston Rd,Weston,W8011206,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/19-atlantic-ave.C8014550.htm#rt-2c,19 Atlantic Ave,2999900,5,3,0,Atlantic Ave,Niagara,C8014550,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/90-knox-ave.E8016036.htm#rt-2d,90 Knox Ave,979900,2,2,1,Knox Ave,Greenwood-Coxwell,E8016036,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/84-dorcot-ave.E8015646.htm#rt-2e,84 Dorcot Ave,918800,2,3,1,Dorcot Ave,Bendale,E8015646,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/75-dentonia-park-ave.E8014544.htm#rt-2f,75 Dentonia Park Ave,799000,1,3,1,Dentonia Park Ave,Crescent Town,E8014544,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/20-king-edward-ave.E8013982.htm#rt-2g,20 King Edward Ave,999000,2,3,1,King Edward Ave,Woodbine-Lumsden,E8013982,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/129-finch-ave.C8010148.htm#rt-2h,129 Finch Ave,1588000,4,4,1,Finch Ave,Willowdale East,C8010148,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/15-st-gaspar-crt.W8009400.htm#rt-2i,15 St. Gaspar Crt,1650000,4,3,0,St. Gaspar Crt,Humber Summit,W8009400,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/147-frederick-tisdale-dr.W7406546.htm#rt-2j,147 Frederick Tisdale Dr,929888,3,3,1,Frederick Tisdale Dr,Downsview-Roding-CFB,W7406546,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/35-st-gaspar-crt.W8008160.htm#rt-2k,35 St. Gaspar Crt,1549900,4,3,0,St. Gaspar Crt,Humber Summit,W8008160,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/129-victory-dr.W8007614.htm#rt-2l,129 Victory Dr,1279000,2,3,1,Victory Dr,Downsview-Roding-CFB,W8007614,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/498-ontario-st.C7405326.htm#rt-2m,498 Ontario St,1697800,3,3,1,Ontario St,Cabbagetown-South St. James Town,C7405326,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/323-ashdale-ave.E7406230.htm#rt-2n,323 Ashdale Ave,935000,2,3,0,Ashdale Ave,Greenwood-Coxwell,E7406230,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/317-jones-ave.E7404524.htm#rt-2o,317 Jones Ave,1099900,2,3,3,Jones Ave,South Riverdale,E7404524,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/912-adelaide-st.C7406362.htm#rt-2p,912 Adelaide St,1550000,4,3,0,Adelaide St,Niagara,C7406362,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/37-spadina-rd.C7405154.htm#rt-2q,37 Spadina Rd,2695000,4,9,0,Spadina Rd,Annex,C7405154,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/19-coronado-crt.W7402828.htm#rt-2r,19 Coronado Crt,1149900,2,4,0,Coronado Crt,Humbermede,W7402828,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/22-trailview-terr.E7401972.htm#rt-2s,22 Trailview Terr,999000,3,3,1,Trailview Terr,Rouge E11,E7401972,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/25-jeremiah-lane.E7403028.htm#rt-2t,25 Jeremiah Lane,998000,4,3,1,Jeremiah Lane,Scarborough Village,E7403028,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/7-homedale-dr.E7402638.htm#rt-2u,7 Homedale Dr,1179000,4,3,2,Homedale Dr,Agincourt North,E7402638,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/182-victor-ave.E7402156.htm#rt-2v,182 Victor Ave,1650000,2,3,1,Victor Ave,North Riverdale,E7402156,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/125-spruce-st.C7402684.htm#rt-2w,125 Spruce St,1200000,1,3,0,Spruce St,Cabbagetown-South St. James Town,C7402684,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/457-queen-st.C7401888.htm#rt-2x,457 Queen St,1350000,2,4,0,Queen St,Moss Park,C7401888,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/174-manning-ave.C7404174.htm#rt-2y,174 Manning Ave,1599900,3,3,1,Manning Ave,Trinity-Bellwoods,C7404174,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/261-woodsworth-rd.C7402402.htm#rt-2z,261 Woodsworth Rd,1488000,3,3,1,Woodsworth Rd,St. Andrew-Windfields,C7402402,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/106-picaro-dr.W7401802.htm#rt-30,106 Picaro Dr,1088888,2,3,0,Picaro Dr,Glenfield-Jane Heights,W7401802,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/218-broadview-ave.E7401430.htm#rt-31,218 Broadview Ave,1289000,4,5,0,Broadview Ave,South Riverdale,E7401430,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/55-creekbank-rd-61.W7400362.htm#rt-32,55 Creekbank Rd 61,1109900,4,3,1,Creekbank Rd,Rustic,W7400362,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/188-freshmeadow-dr.C7400312.htm#rt-33,188 Freshmeadow Dr,965000,2,3,0,Freshmeadow Dr,Hillcrest Village,C7400312,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/163-shaw-st.C7400076.htm#rt-34,163 Shaw St,2799999,4,3,1,Shaw St,Trinity-Bellwoods,C7400076,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/52-holland-park-ave.C7399822.htm#rt-35,52 Holland Park Ave,798000,3,3,0,Holland Park Ave,Oakwood Village,C7399822,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/12-dewson-st.C7398744.htm#rt-36,12 Dewson St,1679000,2,3,0,Dewson St,Palmerston-Little Italy,C7398744,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/1-lunness-rd.W7396654.htm#rt-37,1 Lunness Rd,1099000,4,3,0,Lunness Rd,Alderwood,W7396654,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/9-snowood-crt.W7396150.htm#rt-38,9 Snowood Crt,880000,2,3,0,Snowood Crt,Glenfield-Jane Heights,W7396150,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/56-marrakesh-dr.E7395420.htm#rt-39,56 Marrakesh Dr,999000,3,3,1,Marrakesh Dr,Agincourt North,E7395420,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/230-queensdale-ave.E7394922.htm#rt-3a,230 Queensdale Ave,1259000,2,3,1,Queensdale Ave,Danforth Village-East York,E7394922,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/296-ossington-ave.C7395268.htm#rt-3b,296 Ossington Ave,1389000,3,3,1,Ossington Ave,Trinity-Bellwoods,C7395268,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/48-jackson-pl.W7394624.htm#rt-3c,48 Jackson Pl,850000,2,2,0,Jackson Pl,Junction Area,W7394624,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/1544-king-st.W7394164.htm#rt-3d,1544 King St,1799000,4,3,1,King St,South Parkdale,W7394164,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/22-espana-lane.C7394468.htm#rt-3e,22 Espana Lane,1699000,3,3,0,Espana Lane,Willowdale East,C7394468,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/70-william-duncan-rd.W7393384.htm#rt-3f,70 William Duncan Rd,1368000,6,5,1,William Duncan Rd,Downsview-Roding-CFB,W7393384,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/3052-bayview-ave.C7392356.htm#rt-3g,3052 Bayview Ave,1939800,4,3,0,Bayview Ave,Willowdale East,C7392356,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/398-summerhill-ave.C7392852.htm#rt-3h,398 Summerhill Ave,2788800,2,3,1,Summerhill Ave,Rosedale-Moore Park,C7392852,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/6-akil-thomas-gdns.E7392114.htm#rt-3i,6 Akil Thomas Gdns,1189900,4,3,0,Akil Thomas Gdns,Bendale,E7392114,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/266-roncesvalles-ave.W7391250.htm#rt-3j,266 Roncesvalles Ave,2500000,4,3,0,Roncesvalles Ave,High Park-Swansea,W7391250,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/16-jerome-st.W7390998.htm#rt-3k,16 Jerome St,1600000,2,3,0,Jerome St,High Park North,W7390998,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/71-huxtable-lane.E7390996.htm#rt-3l,71 Huxtable Lane,888000,3,3,0,Huxtable Lane,Rouge E11,E7390996,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/64-hubbard-blvd.E7390220.htm#rt-3m,64 Hubbard Blvd,2499000,3,3,0,Hubbard Blvd,The Beaches,E7390220,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/935-kingston-rd.E7390724.htm#rt-3n,935 Kingston Rd,1699000,2,3,0,Kingston Rd,The Beaches,E7390724,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/5-hayes-lane.C7391466.htm#rt-3o,5 Hayes Lane,1358000,3,3,0,Hayes Lane,Willowdale East,C7391466,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/111-baltray-cres.C7391070.htm#rt-3p,111 Baltray Cres,1248800,2,3,2,Baltray Cres,Parkwoods-Donalda,C7391070,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/429-winona-dr.C7390064.htm#rt-3q,429 Winona Dr,1315000,3,5,0,Winona Dr,Oakwood Village,C7390064,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/12-furrow-lane.W7387476.htm#rt-3r,12 Furrow Lane,1369900,3,3,0,Furrow Lane,Islington-City Centre West,W7387476,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/1088-lansdowne-ave.W7385288.htm#rt-3s,1088 Lansdowne Ave,1329000,3,3,1,Lansdowne Ave,Dovercourt-Wallace Emerson-Junction,W7385288,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/90-trellanock-ave.E7389026.htm#rt-3t,90 Trellanock Ave,998000,4,3,1,Trellanock Ave,Rouge E10,E7389026,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/4269-lawrence-ave.E7387288.htm#rt-3u,4269 Lawrence Ave,879990,3,3,0,Lawrence Ave,West Hill,E7387288,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/78-cherrylawn-ave.W7385184.htm#rt-3v,78 Cherrylawn Ave,1099900,3,3,2,Cherrylawn Ave,Humber Summit,W7385184,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/38-allanbrooke-dr.W7384760.htm#rt-3w,38 Allanbrooke Dr,1249000,2,3,0,Allanbrooke Dr,Kingsway South,W7384760,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/723-dovercourt-rd.C7386518.htm#rt-3x,723 Dovercourt Rd,1200000,2,4,0,Dovercourt Rd,Palmerston-Little Italy,C7386518,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/54-montrose-ave.C7386160.htm#rt-3y,54 Montrose Ave,2390000,4,3,1,Montrose Ave,Palmerston-Little Italy,C7386160,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/156-edmonton-dr.C7385418.htm#rt-3z,156 Edmonton Dr,1153800,6,8,0,Edmonton Dr,Pleasant View,C7385418,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/98-neptune-dr.C7385308.htm#rt-40,98 Neptune Dr,1288000,3,5,3,Neptune Dr,Englemount-Lawrence,C7385308,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/353-victoria-park-ave.E7385682.htm#rt-41,353 Victoria Park Ave,899900,2,3,1,Victoria Park Ave,Birchcliffe-Cliffside,E7385682,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/241-windermere-ave.W7382422.htm#rt-42,241 Windermere Ave,1495000,2,3,0,Windermere Ave,High Park-Swansea,W7382422,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/620-pape-ave.E7380878.htm#rt-43,620 Pape Ave,1090000,2,3,0,Pape Ave,North Riverdale,E7380878,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/5389-lawrence-ave.E7381486.htm#rt-44,5389 Lawrence Ave,899999,4,3,2,Lawrence Ave,Centennial Scarborough,E7381486,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/16-eaton-park-lane-7.E7380436.htm#rt-45,16 Eaton Park Lane 7,1198000,4,3,2,Eaton Park Lane,L'Amoreaux,E7380436,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/312-harbord-st.C7380516.htm#rt-46,312 Harbord St,1099900,2,2,1,Harbord St,Palmerston-Little Italy,C7380516,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/677-huron-st.C7380334.htm#rt-47,677 Huron St,2988888,5,3,1,Huron St,Annex,C7380334,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/100-bartley-dr.C7376892.htm#rt-48,100 Bartley Dr,1180000,4,4,1,Bartley Dr,Victoria Village,C7376892,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/159-macpherson-ave.C7378456.htm#rt-49,159 Macpherson Ave,3295000,3,4,0,Macpherson Ave,Annex,C7378456,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/28-ash-cres.W7376082.htm#rt-4a,28 Ash Cres,1175000,2,3,2,Ash Cres,Long Branch,W7376082,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/55-newlin-cres.W7375704.htm#rt-4b,55 Newlin Cres,1129900,3,4,2,Newlin Cres,Glenfield-Jane Heights,W7375704,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/72-symington-ave.W7375346.htm#rt-4c,72 Symington Ave,1489900,3,3,0,Symington Ave,Dovercourt-Wallace Emerson-Junction,W7375346,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/169-finch-ave-k.C7375786.htm#rt-4d,169 Finch Ave K,1308000,3,3,0,Finch Ave,Willowdale East,C7375786,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/9-parrotta-dr.W7373238.htm#rt-4e,9 Parrotta Dr,945000,3,3,0,Parrotta Dr,Humberlea-Pelmo Park W5,W7373238,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/38-lakeridge-dr.E7374110.htm#rt-4f,38 Lakeridge Dr,975000,3,3,0,Lakeridge Dr,Centennial Scarborough,E7374110,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/89-miller-st.W7373998.htm#rt-4g,89 Miller St,1048000,3,3,0,Miller St,Junction Area,W7373998,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/1878-keele-st.W7373480.htm#rt-4h,1878 Keele St,1248888,4,3,0,Keele St,Beechborough-Greenbrook,W7373480,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/18-overture-rd.E7373532.htm#rt-4i,18 Overture Rd,855000,2,3,1,Overture Rd,West Hill,E7373532,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/2133-dufferin-st.C7372210.htm#rt-4j,2133 Dufferin St,1178000,5,8,1,Dufferin St,Oakwood Village,C7372210,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/81-oriole-rd.C7372038.htm#rt-4k,81 Oriole Rd,4800000,6,4,0,Oriole Rd,Yonge-St. Clair,C7372038,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/74-jolly-way.E7370822.htm#rt-4l,74 Jolly Way,1049000,4,4,0,Jolly Way,Dorset Park,E7370822,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/102-northover-st.W7368820.htm#rt-4m,102 Northover St,1199900,1,3,0,Northover St,Glenfield-Jane Heights,W7368820,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/2-wickham-crt.W7368652.htm#rt-4n,2 Wickham Crt,1016827,2,3,2,Wickham Crt,Mount Olive-Silverstone-Jamestown,W7368652,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/20-greenwood-ave.E7368568.htm#rt-4o,20 Greenwood Ave,938000,2,3,2,Greenwood Ave,Greenwood-Coxwell,E7368568,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/121-sorauren-ave.W7366772.htm#rt-4p,121 Sorauren Ave,3175000,5,5,0,Sorauren Ave,Roncesvalles,W7366772,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/6329-kingston-rd.E7367242.htm#rt-4q,6329 Kingston Rd,910000,3,3,0,Kingston Rd,Centennial Scarborough,E7367242,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/35-faulkner-cres.W7363696.htm#rt-4r,35 Faulkner Cres,949900,3,4,2,Faulkner Cres,Humbermede,W7363696,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/451-rogers-rd.W7363484.htm#rt-4s,451 Rogers Rd,999000,2,1,0,Rogers Rd,Keelesdale-Eglinton West,W7363484,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/11-stobo-lane.E7363176.htm#rt-4t,11 Stobo Lane,899900,3,3,0,Stobo Lane,Cliffcrest,E7363176,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/2547-dundas-st.W7362568.htm#rt-4u,2547 Dundas St,1250000,2,3,0,Dundas St,High Park North,W7362568,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/324-riverside-dr.W7361648.htm#rt-4v,324 Riverside Dr,5297499,4,5,2,Riverside Dr,High Park-Swansea,W7361648,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/727-lansdowne-ave.W7360444.htm#rt-4w,727 Lansdowne Ave,1250000,3,3,1,Lansdowne Ave,Dovercourt-Wallace Emerson-Junction,W7360444,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/657-bloor-st.C7360466.htm#rt-4x,657 Bloor St,2198888,1,5,0,Bloor St,Palmerston-Little Italy,C7360466,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/194-concord-ave.C7360450.htm#rt-4y,194 Concord Ave,1825000,3,4,1,Concord Ave,Palmerston-Little Italy,C7360450,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/134-brockley-dr.E7360106.htm#rt-4z,134 Brockley Dr,1199000,4,3,0,Brockley Dr,Bendale,E7360106,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/106-duncanwoods-dr.W7358906.htm#rt-50,106 Duncanwoods Dr,925000,2,3,1,Duncanwoods Dr,Humber Summit,W7358906,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/44-branstone-rd.W7357594.htm#rt-51,44 Branstone Rd,635000,2,2,0,Branstone Rd,Caledonia-Fairbank,W7357594,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/3-pintail-cres.C7358068.htm#rt-52,3 Pintail Cres,1080000,3,3,1,Pintail Cres,Parkwoods-Donalda,C7358068,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/63-laughton-ave.W7355872.htm#rt-53,63 Laughton Ave,1838000,4,3,0,Laughton Ave,Weston-Pellam Park,W7355872,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/264-birmingham-st.W7355590.htm#rt-54,264 Birmingham St,1399000,2,3,0,Birmingham St,New Toronto,W7355590,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/93-carrera-blvd.E7354362.htm#rt-55,93 Carrera Blvd,999000,4,3,1,Carrera Blvd,Dorset Park,E7354362,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/171-downsview-park-blvd.W7354150.htm#rt-56,171 Downsview Park Blvd,998000,3,4,0,Downsview Park Blvd,Downsview-Roding-CFB,W7354150,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/23-annex-lane.C7353988.htm#rt-57,23 Annex Lane,1950000,3,3,1,Annex Lane,Annex,C7353988,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/24-tarmola-park-crt.W7353142.htm#rt-58,24 Tarmola Park Crt,1169000,3,3,0,Tarmola Park Crt,Humber Summit,W7353142,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/12-joseph-salsberg-lane.C7343230.htm#rt-59,12 Joseph Salsberg Lane,1950000,2,3,1,Joseph Salsberg Lane,Niagara,C7343230,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/384-rimilton-ave.W7348398.htm#rt-5a,384 Rimilton Ave,1748888,2,3,0,Rimilton Ave,Alderwood,W7348398,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/22-bluebird-pl.E7346376.htm#rt-5b,22 Bluebird Pl,1099900,4,3,0,Bluebird Pl,Rouge E10,E7346376,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/267-downsview-park-blvd.W7346066.htm#rt-5c,267 Downsview Park Blvd,998000,4,3,1,Downsview Park Blvd,Downsview-Roding-CFB,W7346066,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/16-archer-st.C7345332.htm#rt-5d,16 Archer St,1189000,2,4,0,Archer St,Dufferin Grove,C7345332,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/30-brookfield-st.C7345096.htm#rt-5e,30 Brookfield St,1299000,2,3,1,Brookfield St,Trinity-Bellwoods,C7345096,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/408-northcliffe-blvd.C7344512.htm#rt-5f,408 Northcliffe Blvd,1250000,2,3,1,Northcliffe Blvd,Oakwood Village,C7344512,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/71-sawmill-rd.W7343596.htm#rt-5g,71 Sawmill Rd,1239000,2,4,0,Sawmill Rd,Glenfield-Jane Heights,W7343596,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/26-glebeholme-blvd.E7343442.htm#rt-5h,26 Glebeholme Blvd,1999000,6,3,2,Glebeholme Blvd,Danforth,E7343442,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/532-richmond-st.C7343938.htm#rt-5i,532 Richmond St,2199900,4,4,0,Richmond St,Waterfront Communities C1,C7343938,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/124-lindsey-ave.C7342800.htm#rt-5j,124 Lindsey Ave,1499000,3,4,2,Lindsey Ave,Dufferin Grove,C7342800,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/59-craven-rd.E7342230.htm#rt-5k,59 Craven Rd,899000,2,2,0,Craven Rd,Greenwood-Coxwell,E7342230,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/2032-davenport-rd.W7339608.htm#rt-5l,2032 Davenport Rd,998000,3,2,1,Davenport Rd,Weston-Pellam Park,W7339608,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/1051-bathurst-st.C7336904.htm#rt-5m,1051 Bathurst St,2195000,5,4,1,Bathurst St,Annex,C7336904,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/22-joseph-griffith-lane.W7336030.htm#rt-5n,22 Joseph Griffith Lane,845000,3,3,0,Joseph Griffith Lane,Downsview-Roding-CFB,W7336030,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/184-angus-dr.C7334128.htm#rt-5o,184 Angus Dr,1168000,3,3,2,Angus Dr,Don Valley Village,C7334128,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/7-de-jong-st.E7333506.htm#rt-5p,7 De Jong St,988000,4,4,0,De Jong St,Dorset Park,E7333506,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/85-hiltz-ave.E7331606.htm#rt-5q,85 Hiltz Ave,1299000,3,3,0,Hiltz Ave,South Riverdale,E7331606,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/145-laura-rd.W7331038.htm#rt-5r,145 Laura Rd,1138000,3,4,2,Laura Rd,Glenfield-Jane Heights,W7331038,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/111-alberta-ave.C7330812.htm#rt-5s,111 Alberta Ave,1889000,4,8,0,Alberta Ave,Wychwood,C7330812,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/16-demaris-ave.W7330316.htm#rt-5t,16 Demaris Ave,1138880,3,4,2,Demaris Ave,Glenfield-Jane Heights,W7330316,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/447-margueretta-st.W7329506.htm#rt-5u,447 Margueretta St,1299000,2,4,0,Margueretta St,Dovercourt-Wallace Emerson-Junction,W7329506,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/1162-dovercourt-rd.W7329476.htm#rt-5v,1162 Dovercourt Rd,1499000,4,4,2,Dovercourt Rd,Dovercourt-Wallace Emerson-Junction,W7329476,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/10-wuthering-heights-rd.E7329820.htm#rt-5w,10 Wuthering Heights Rd,1099000,4,3,0,Wuthering Heights Rd,Rouge E10,E7329820,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/180-lippincott-st.C7327434.htm#rt-5x,180 Lippincott St,1599000,3,4,1,Lippincott St,University,C7327434,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/157-gerrard-st.C7323958.htm#rt-5y,157 Gerrard St,1995000,4,0,0,Gerrard St,Moss Park,C7323958,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/418-davenport-rd.C7323692.htm#rt-5z,418 Davenport Rd,1888000,2,3,0,Davenport Rd,Casa Loma,C7323692,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/625-glebeholme-blvd.E7323390.htm#rt-60,625 Glebeholme Blvd,1679000,4,3,1,Glebeholme Blvd,Danforth,E7323390,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/263-oak-park-ave.E7323000.htm#rt-61,263 Oak Park Ave,1999999,3,6,0,Oak Park Ave,Woodbine-Lumsden,E7323000,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/14-cobb-ave.W7320968.htm#rt-62,14 Cobb Ave,978000,2,3,0,Cobb Ave,Glenfield-Jane Heights,W7320968,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/57-littleleaf-dr.E7321228.htm#rt-63,57 Littleleaf Dr,1100000,3,4,2,Littleleaf Dr,Malvern,E7321228,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/131-duncanwoods-dr.W7319702.htm#rt-64,131 Duncanwoods Dr,999000,2,3,0,Duncanwoods Dr,Humber Summit,W7319702,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/3038-islington-ave.W7317768.htm#rt-65,3038 Islington Ave,1299999,3,3,0,Islington Ave,Humber Summit,W7317768,Toronto,freehold _townhome,2024-01-30
