url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://adjala-tosorontio.listing.ca/39-pine-park-blvd.N8009638.htm#9q-1,39 Pine Park Blvd,899000,2,3,1,Pine Park Blvd,Everett,Adjala-Tosorontio,Other,N8009638,detached_home,2024-01-30
https://guelph.listing.ca/23-glenwood-ave.X8031038.htm#9q-2,23 Glenwood Ave,679900,1,3,0,Glenwood Ave,Exhibition Park,Guelph,Other,X8031038,detached_home,2024-01-30
https://niagara-on-the-lake.listing.ca/25-kenmir-ave.X8031006.htm#9q-3,25 Kenmir Ave,1599999,4,3,0,Kenmir Ave,not_provided,Niagara-on-the-Lake,Other,X8031006,detached_home,2024-01-30
https://guelph.listing.ca/12-mountford-dr.X8031004.htm#9q-4,12 Mountford Dr,589900,2,3,2,Mountford Dr,Grange Hill East,Guelph,Other,X8031004,detached_home,2024-01-30
https://hamilton.listing.ca/28-oak-ave.X8030962.htm#9q-5,28 Oak Ave,549900,2,4,2,Oak Ave,Landsdale,Hamilton,Other,X8030962,detached_home,2024-01-30
https://brantford.listing.ca/64-sara-st.X8030870.htm#9q-6,64 Sara St,649000,3,5,2,Sara St,not_provided,Brantford,Other,X8030870,detached_home,2024-01-30
https://brantford.listing.ca/125-west-st.X8030842.htm#9q-7,125 West St,629000,2,3,1,West St,not_provided,Brantford,Other,X8030842,detached_home,2024-01-30
https://norfolk.listing.ca/102-fairground-rd.X8030782.htm#9q-8,102 Fairground Rd,975000,2,3,0,Fairground Rd,Norfolk,Norfolk,Other,X8030782,detached_home,2024-01-30
https://hamilton.listing.ca/112-fairey-st.X8030772.htm#9q-9,112 Fairey St,1150000,3,4,0,Fairey St,Mount Hope,Hamilton,Other,X8030772,detached_home,2024-01-30
https://welland.listing.ca/103-louise-st.X8030748.htm#9q-a,103 Louise St,749000,3,4,0,Louise St,not_provided,Welland,Other,X8030748,detached_home,2024-01-30
https://peterborough.listing.ca/566-clancy-cres.X8030742.htm#9q-b,566 Clancy Cres,699900,3,3,1,Clancy Cres,Otonabee,Peterborough,Other,X8030742,detached_home,2024-01-30
https://brighton.listing.ca/15394-little-lake-rd.X8030718.htm#9q-c,15394 Little Lake Rd,297000,1,2,0,Little Lake Rd,Rural Brighton,Brighton,Other,X8030718,detached_home,2024-01-30
https://toronto.listing.ca/2639-keele-st.W8030724.htm#9q-d,2639 Keele St,3950000,12,9,1,Keele St,Maple Leaf,Toronto,Toronto,W8030724,detached_home,2024-01-30
https://toronto.listing.ca/43-prince-william-crt.E8030966.htm#9q-e,43 Prince William Crt,888888,3,3,1,Prince William Crt,Agincourt South-Malvern West,Toronto,Toronto,E8030966,detached_home,2024-01-30
https://haldimand.listing.ca/4489-3-highway.X7033486.htm#9q-f,4489 #3 Highway,1050000,3,4,0,#3 Highway,Haldimand,Haldimand,Other,X7033486,detached_home,2024-01-30
https://toronto.listing.ca/146-ascot-ave.W8031028.htm#9q-g,146 Ascot Ave,849000,1,2,0,Ascot Ave,Corso Italia-Davenport,Toronto,Toronto,W8031028,detached_home,2024-01-30
https://oakville.listing.ca/511-macdonald-rd.W8031002.htm#9q-h,511 Macdonald Rd,8386000,7,4,1,Macdonald Rd,Old Oakville,Oakville,Halton Region,W8031002,detached_home,2024-01-30
https://toronto.listing.ca/7-the-wishbone.W8030996.htm#9q-i,7 The Wishbone,969000,2,3,0,The Wishbone,Brookhaven-Amesbury,Toronto,Toronto,W8030996,detached_home,2024-01-30
https://toronto.listing.ca/34-laver-rd.W8030990.htm#9q-j,34 Laver Rd,1349900,2,3,1,Laver Rd,Eringate-Centennial-West Deane,Toronto,Toronto,W8030990,detached_home,2024-01-30
https://brampton.listing.ca/21-borrelli-dr.W8030910.htm#9q-k,21 Borrelli Dr,1699900,6,4,2,Borrelli Dr,Credit Valley,Brampton,Peel Region,W8030910,detached_home,2024-01-30
https://brampton.listing.ca/6-drury-cres.W8030774.htm#9q-l,6 Drury Cres,989000,2,3,2,Drury Cres,Southgate,Brampton,Peel Region,W8030774,detached_home,2024-01-30
https://orillia.listing.ca/44-coldwater-rd.S8030886.htm#9q-m,44 Coldwater Rd,499900,2,3,0,Coldwater Rd,Orillia,Orillia,Other,S8030886,detached_home,2024-01-30
https://wasaga-beach.listing.ca/17-maple-dr.S8024362.htm#9q-n,17 Maple Dr,1499000,3,4,2,Maple Dr,Wasaga Beach,Wasaga Beach,Other,S8024362,detached_home,2024-01-30
https://georgina.listing.ca/24340-warden-ave.N8031048.htm#9q-o,24340 Warden Ave,895000,2,3,0,Warden Ave,Belhaven,Georgina,York Region,N8031048,detached_home,2024-01-30
https://east-gwillimbury.listing.ca/28-maplehyrn-ave.N8030926.htm#9q-p,28 Maplehyrn Ave,2388000,3,3,1,Maplehyrn Ave,Sharon,East Gwillimbury,York Region,N8030926,detached_home,2024-01-30
https://king.listing.ca/60-country-club-dr.N8030758.htm#9q-q,60 Country Club Dr,2699000,5,4,2,Country Club Dr,Rural King,King,York Region,N8030758,detached_home,2024-01-30
https://pickering.listing.ca/400-finch-ave.E8030932.htm#9q-r,400 Finch Ave,1669000,5,4,1,Finch Ave,Rouge Park,Pickering,Durham Region,E8030932,detached_home,2024-01-30
https://toronto.listing.ca/21-fenwood-hts.E8030888.htm#9q-s,21 Fenwood Hts,1599000,3,3,0,Fenwood Hts,Cliffcrest,Toronto,Toronto,E8030888,detached_home,2024-01-30
https://mississauga.listing.ca/1392-kenmuir-ave.W8030756.htm#9q-t,1392 Kenmuir Ave,2625000,5,4,1,Kenmuir Ave,Mineola,Mississauga,Peel Region,W8030756,detached_home,2024-01-30
https://mississauga.listing.ca/6324-lorca-cres.W8030716.htm#9q-u,6324 Lorca Cres,899000,3,3,2,Lorca Cres,Meadowvale,Mississauga,Peel Region,W8030716,detached_home,2024-01-30
https://toronto.listing.ca/31-hoyle-ave.C8031052.htm#9q-v,31 Hoyle Ave,3695000,5,4,1,Hoyle Ave,Mount Pleasant East,Toronto,Toronto,C8031052,detached_home,2024-01-30
https://toronto.listing.ca/17-harrison-rd.C8030954.htm#9q-w,17 Harrison Rd,3499000,3,4,2,Harrison Rd,St. Andrew-Windfields,Toronto,Toronto,C8030954,detached_home,2024-01-30
https://scugog.listing.ca/80-orchard-rd.E8030696.htm#9q-x,80 Orchard Rd,900000,2,3,1,Orchard Rd,Port Perry,Scugog,Durham Region,E8030696,detached_home,2024-01-30
https://niagara-on-the-lake.listing.ca/389-carlton-st.X8030670.htm#9q-y,389 Carlton St,999000,1,4,0,Carlton St,not_provided,Niagara-on-the-Lake,Other,X8030670,detached_home,2024-01-30
https://toronto.listing.ca/58-appian-dr.C8030654.htm#9q-z,58 Appian Dr,1849000,3,3,0,Appian Dr,Bayview Village,Toronto,Toronto,C8030654,detached_home,2024-01-30
https://waterloo.listing.ca/435-barrington-lane.X8030610.htm#9q-10,435 Barrington Lane,1565000,4,4,1,Barrington Lane,not_provided,Waterloo,Other,X8030610,detached_home,2024-01-30
https://hamilton.listing.ca/53-beaucourt-rd.X8030596.htm#9q-11,53 Beaucourt Rd,745000,1,2,0,Beaucourt Rd,Ainslie Wood,Hamilton,Other,X8030596,detached_home,2024-01-30
https://out-of-area.listing.ca/7661-mays-rd.X8030590.htm#9q-12,7661 Mays Rd,2750000,2,4,0,Mays Rd,not_provided,Out of Area,Other,X8030590,detached_home,2024-01-30
https://cramahe.listing.ca/170-old-wharf-rd.X8030582.htm#9q-13,170 Old Wharf Rd,699900,2,3,0,Old Wharf Rd,Rural Cramahe,Cramahe,Other,X8030582,detached_home,2024-01-30
https://cobourg.listing.ca/12-thomas-st.X8030580.htm#9q-14,12 Thomas St,699900,1,3,1,Thomas St,Cobourg,Cobourg,Other,X8030580,detached_home,2024-01-30
https://centre-wellington.listing.ca/475-tom-st.X8030576.htm#9q-15,475 Tom St,700000,2,3,0,Tom St,Fergus,Centre Wellington,Other,X8030576,detached_home,2024-01-30
https://toronto.listing.ca/195-rathburn-rd.W8030630.htm#9q-16,195 Rathburn Rd,1699999,3,3,0,Rathburn Rd,Islington-City Centre West,Toronto,Toronto,W8030630,detached_home,2024-01-30
https://caledon.listing.ca/1033-concession-road-2.W8030600.htm#9q-17,1033 Concession Road 2,1459900,3,3,1,Concession Road 2,Palgrave,Caledon,Peel Region,W8030600,detached_home,2024-01-30
https://springwater.listing.ca/34-glenna-tr.S8030666.htm#9q-18,34 Glenna Tr,2749900,4,3,2,Glenna Tr,Snow Valley,Springwater,Other,S8030666,detached_home,2024-01-30
https://vaughan.listing.ca/609-york-hill-blvd.N8030660.htm#9q-19,609 York Hill Blvd,1649000,4,4,1,York Hill Blvd,Crestwood-Springfarm-Yorkhill,Vaughan,York Region,N8030660,detached_home,2024-01-30
https://toronto.listing.ca/80-eastwood-ave.E8030682.htm#9q-1a,80 Eastwood Ave,1199800,2,3,0,Eastwood Ave,Birchcliffe-Cliffside,Toronto,Toronto,E8030682,detached_home,2024-01-30
https://toronto.listing.ca/19-boxdene-ave.E8030632.htm#9q-1b,19 Boxdene Ave,1388000,5,3,2,Boxdene Ave,Milliken,Toronto,Toronto,E8030632,detached_home,2024-01-30
https://clarington.listing.ca/21-kintyre-st.E8030586.htm#9q-1c,21 Kintyre St,949900,3,3,0,Kintyre St,Courtice,Clarington,Durham Region,E8030586,detached_home,2024-01-30
https://barrie.listing.ca/32-nicklaus-dr.S8030560.htm#9q-1d,32 Nicklaus Dr,1349000,4,4,1,Nicklaus Dr,East Bayfield,Barrie,Other,S8030560,detached_home,2024-01-30
https://whitby.listing.ca/12-christine-elliott-ave.E8030568.htm#9q-1e,12 Christine Elliott Ave,1399900,4,4,0,Christine Elliott Ave,Williamsburg,Whitby,Durham Region,E8030568,detached_home,2024-01-30
https://mississauga.listing.ca/75-glenn-hawthorne-blvd.W8030558.htm#9q-1f,75 Glenn Hawthorne Blvd,1450000,4,3,2,Glenn Hawthorne Blvd,Hurontario,Mississauga,Peel Region,W8030558,detached_home,2024-01-30
https://toronto.listing.ca/51-tidefall-dr.E8030554.htm#9q-1g,51 Tidefall Dr,1188000,4,4,0,Tidefall Dr,L'Amoreaux,Toronto,Toronto,E8030554,detached_home,2024-01-30
https://toronto.listing.ca/20-oshea-cres.C8030562.htm#9q-1h,20 O'shea Cres,1388000,3,4,1,O'shea Cres,Don Valley Village,Toronto,Toronto,C8030562,detached_home,2024-01-30
https://burlington.listing.ca/5196-idlewood-cres.W8030546.htm#9q-1i,5196 Idlewood Cres,1349900,2,3,1,Idlewood Cres,Appleby,Burlington,Halton Region,W8030546,detached_home,2024-01-30
https://newmarket.listing.ca/717-dillman-ave.N8030532.htm#9q-1j,717 Dillman Ave,1499000,4,4,1,Dillman Ave,Stonehaven-Wyndham,Newmarket,York Region,N8030532,detached_home,2024-01-30
https://oshawa.listing.ca/1087-beneford-rd.E8030524.htm#9q-1k,1087 Beneford Rd,975000,3,3,1,Beneford Rd,Eastdale,Oshawa,Durham Region,E8030524,detached_home,2024-01-30
https://toronto.listing.ca/19-croham-rd.W8030538.htm#9q-1l,19 Croham Rd,999000,2,3,0,Croham Rd,Briar Hill-Belgravia,Toronto,Toronto,W8030538,detached_home,2024-01-30
https://killarney.listing.ca/556-hartley-bay-rd.X8030446.htm#9q-1m,556 Hartley Bay Rd,699000,1,3,0,Hartley Bay Rd,not_provided,Killarney,Other,X8030446,detached_home,2024-01-30
https://south-algonquin.listing.ca/62-ottawa-st.X8030430.htm#9q-1n,62 Ottawa St,799000,2,4,0,Ottawa St,not_provided,South Algonquin,Other,X8030430,detached_home,2024-01-30
https://aurora.listing.ca/95-cobb-st.N8030502.htm#9q-1o,95 Cobb St,1288000,4,4,0,Cobb St,Rural Aurora,Aurora,York Region,N8030502,detached_home,2024-01-30
https://newmarket.listing.ca/371-erin-tr.N8030492.htm#9q-1p,371 Erin Tr,1100000,4,4,0,Erin Tr,Bristol-London,Newmarket,York Region,N8030492,detached_home,2024-01-30
https://richmond-hill.listing.ca/25-pugsley-ave.N8030484.htm#9q-1q,25 Pugsley Ave,1288000,4,3,1,Pugsley Ave,Crosby,Richmond Hill,York Region,N8030484,detached_home,2024-01-30
https://markham.listing.ca/64-alexis-rd.N8030458.htm#9q-1r,64 Alexis Rd,1888000,5,4,2,Alexis Rd,Thornlea,Markham,York Region,N8030458,detached_home,2024-01-30
https://markham.listing.ca/223-beaverbrae-dr.N7331390.htm#9q-1s,223 Beaverbrae Dr,1799000,3,4,0,Beaverbrae Dr,Victoria Square,Markham,York Region,N7331390,detached_home,2024-01-30
https://oakville.listing.ca/2322-hyacinth-cres.W8030462.htm#9q-1t,2322 Hyacinth Cres,3599900,6,5,1,Hyacinth Cres,Glen Abbey,Oakville,Halton Region,W8030462,detached_home,2024-01-30
https://toronto.listing.ca/293-churchill-ave.C8030520.htm#9q-1u,293 Churchill Ave,2100000,3,3,2,Churchill Ave,Willowdale West,Toronto,Toronto,C8030520,detached_home,2024-01-30
https://oshawa.listing.ca/1165-edward-bolton-cres.E8030490.htm#9q-1v,1165 Edward Bolton Cres,880000,4,3,0,Edward Bolton Cres,Pinecrest,Oshawa,Durham Region,E8030490,detached_home,2024-01-30
https://whitby.listing.ca/4-lennon-crt.E8030470.htm#9q-1w,4 Lennon Crt,1750000,4,4,2,Lennon Crt,Lynde Creek,Whitby,Durham Region,E8030470,detached_home,2024-01-30
https://parry-sound.listing.ca/2020-riverside-dr.X8030418.htm#9q-1x,2020 Riverside Dr,795000,2,4,0,Riverside Dr,not_provided,Parry Sound,Other,X8030418,detached_home,2024-01-30
https://thorold.listing.ca/56-canby-st.X8030408.htm#9q-1y,56 Canby St,899900,3,2,1,Canby St,not_provided,Thorold,Other,X8030408,detached_home,2024-01-30
https://lake-of-bays.listing.ca/1940-port-cunnington-rd.X8030374.htm#9q-1z,1940 Port Cunnington Rd,1049900,3,3,1,Port Cunnington Rd,not_provided,Lake of Bays,Other,X8030374,detached_home,2024-01-30
https://hamilton.listing.ca/232-rosemary-lane.X8030336.htm#9q-20,232 Rosemary Lane,1399000,3,3,1,Rosemary Lane,Ancaster,Hamilton,Other,X8030336,detached_home,2024-01-30
https://whitchurch-stouffville.listing.ca/309-boundary-blvd.N8030414.htm#9q-21,309 Boundary Blvd,1629999,3,4,0,Boundary Blvd,Stouffville,Whitchurch-Stouffville,York Region,N8030414,detached_home,2024-01-30
https://newmarket.listing.ca/146-thoms-cres.N8030344.htm#9q-22,146 Thoms Cres,1250000,3,3,0,Thoms Cres,Central Newmarket,Newmarket,York Region,N8030344,detached_home,2024-01-30
https://orillia.listing.ca/205-mary-st.S8030350.htm#9q-23,205 Mary St,735000,2,3,2,Mary St,Orillia,Orillia,Other,S8030350,detached_home,2024-01-30
https://mississauga.listing.ca/969-focal-rd.W8030404.htm#9q-24,969 Focal Rd,1800000,5,5,1,Focal Rd,East Credit,Mississauga,Peel Region,W8030404,detached_home,2024-01-30
https://southgate.listing.ca/449-van-dusen-ave.X8030228.htm#9q-25,449 Van Dusen Ave,699000,3,3,0,Van Dusen Ave,Rural Southgate,Southgate,Other,X8030228,detached_home,2024-01-30
https://haldimand.listing.ca/86-whithorn-cres.X8030218.htm#9q-26,86 Whithorn Cres,1299999,4,4,0,Whithorn Cres,Haldimand,Haldimand,Other,X8030218,detached_home,2024-01-30
https://brampton.listing.ca/463-rutherford-rd.W7305348.htm#9q-27,463 Rutherford Rd,1249900,4,4,1,Rutherford Rd,Madoc,Brampton,Peel Region,W7305348,detached_home,2024-01-30
https://aurora.listing.ca/160-championship-circle-pl.N8030312.htm#9q-28,160 Championship Circle Pl,3080000,4,4,0,Championship Circle Pl,Aurora Estates,Aurora,York Region,N8030312,detached_home,2024-01-30
https://pickering.listing.ca/1554-garland-cres.E8030294.htm#9q-29,1554 Garland Cres,1249900,4,3,1,Garland Cres,Amberlea,Pickering,Durham Region,E8030294,detached_home,2024-01-30
https://toronto.listing.ca/5-alderton-crt.W8030202.htm#9q-2a,5 Alderton Crt,2850000,4,4,1,Alderton Crt,Edenbridge-Humber Valley,Toronto,Toronto,W8030202,detached_home,2024-01-30
https://toronto.listing.ca/67-blue-springs-rd.W8030168.htm#9q-2b,67 Blue Springs Rd,1299000,2,3,1,Blue Springs Rd,Maple Leaf,Toronto,Toronto,W8030168,detached_home,2024-01-30
https://brampton.listing.ca/31-bear-run-rd.W8030142.htm#9q-2c,31 Bear Run Rd,1499000,5,4,2,Bear Run Rd,Credit Valley,Brampton,Peel Region,W8030142,detached_home,2024-01-30
https://oakville.listing.ca/3429-sixth-line-rd.W8030102.htm#9q-2d,3429 Sixth Line Rd,2049000,5,4,0,Sixth Line Rd,Rural Oakville,Oakville,Halton Region,W8030102,detached_home,2024-01-30
https://mississauga.listing.ca/2516-paula-crt.W8030088.htm#9q-2e,2516 Paula Crt,1600000,3,4,0,Paula Crt,Sheridan,Mississauga,Peel Region,W8030088,detached_home,2024-01-30
https://lincoln.listing.ca/4249-crescent-ave.X8030184.htm#9q-2f,4249 Crescent Ave,749000,2,3,0,Crescent Ave,not_provided,Lincoln,Other,X8030184,detached_home,2024-01-30
https://cambridge.listing.ca/39-forestview-dr.X8030164.htm#9q-2g,39 Forestview Dr,1100000,4,4,1,Forestview Dr,not_provided,Cambridge,Other,X8030164,detached_home,2024-01-30
https://pelham.listing.ca/1129-balfour-st.X8030132.htm#9q-2h,1129 Balfour St,1399000,2,3,0,Balfour St,not_provided,Pelham,Other,X8030132,detached_home,2024-01-30
https://cambridge.listing.ca/124-brewster-pl.X8030098.htm#9q-2i,124 Brewster Pl,1149000,4,4,0,Brewster Pl,not_provided,Cambridge,Other,X8030098,detached_home,2024-01-30
https://southgate.listing.ca/300-russell-st.X8030096.htm#9q-2j,300 Russell St,799000,4,4,0,Russell St,Dundalk,Southgate,Other,X8030096,detached_home,2024-01-30
https://thorold.listing.ca/47-chapel-st.X8030090.htm#9q-2k,47 Chapel St,609900,3,3,0,Chapel St,not_provided,Thorold,Other,X8030090,detached_home,2024-01-30
https://haldimand.listing.ca/345-concession-4-lane.X8030052.htm#9q-2l,345 Concession 4 Lane,2099999,4,4,0,Concession 4 Lane,Haldimand,Haldimand,Other,X8030052,detached_home,2024-01-30
https://barrie.listing.ca/115-muirfield-dr.S8030188.htm#9q-2m,115 Muirfield Dr,1228000,4,4,0,Muirfield Dr,Ardagh,Barrie,Other,S8030188,detached_home,2024-01-30
https://barrie.listing.ca/13-royal-oak-dr.S8030048.htm#9q-2n,13 Royal Oak Dr,1188800,3,4,2,Royal Oak Dr,South Shore,Barrie,Other,S8030048,detached_home,2024-01-30
https://markham.listing.ca/116-main-st.N8030212.htm#9q-2o,116 Main St,1898000,3,4,2,Main St,Unionville,Markham,York Region,N8030212,detached_home,2024-01-30
https://newmarket.listing.ca/672-mcgregor-farm-tr.N8030166.htm#9q-2p,672 Mcgregor Farm Tr,1529000,5,4,2,Mcgregor Farm Tr,Glenway Estates,Newmarket,York Region,N8030166,detached_home,2024-01-30
https://new-tecumseth.listing.ca/16-janes-cres.N8030154.htm#9q-2q,16 Janes Cres,968000,4,4,0,Janes Cres,Alliston,New Tecumseth,Other,N8030154,detached_home,2024-01-30
https://bradford-west-gwillimbury.listing.ca/803-langford-blvd.N8030058.htm#9q-2r,803 Langford Blvd,1477117,4,4,0,Langford Blvd,Bradford,Bradford West Gwillimbury,Other,N8030058,detached_home,2024-01-30
https://toronto.listing.ca/73-brimley-rd.E8030100.htm#9q-2s,73 Brimley Rd,1700000,5,5,5,Brimley Rd,Cliffcrest,Toronto,Toronto,E8030100,detached_home,2024-01-30
https://belleville.listing.ca/162-ashley-st.X7332708.htm#9q-2t,162 Ashley St,799900,3,3,1,Ashley St,not_provided,Belleville,Other,X7332708,detached_home,2024-01-30
https://hamilton.listing.ca/8-whistler-st.X7059726.htm#9q-2u,8 Whistler St,1400000,3,4,1,Whistler St,Rural Glanbrook,Hamilton,Other,X7059726,detached_home,2024-01-30
https://milton.listing.ca/56-barton-st.W8029984.htm#9q-2v,56 Barton St,2699000,4,4,0,Barton St,Old Milton,Milton,Halton Region,W8029984,detached_home,2024-01-30
https://toronto.listing.ca/3-puckeridge-cres.W8029972.htm#9q-2w,3 Puckeridge Cres,2699000,6,4,1,Puckeridge Cres,Princess-Rosethorn,Toronto,Toronto,W8029972,detached_home,2024-01-30
https://burlington.listing.ca/190-burloak-dr.W8029968.htm#9q-2x,190 Burloak Dr,975000,1,3,0,Burloak Dr,Appleby,Burlington,Halton Region,W8029968,detached_home,2024-01-30
https://mississauga.listing.ca/4450-glen-erin-dr.W8029914.htm#9q-2y,4450 Glen Erin Dr,1479000,3,4,1,Glen Erin Dr,Central Erin Mills,Mississauga,Peel Region,W8029914,detached_home,2024-01-30
https://mississauga.listing.ca/2248-kilgorie-crt.W8029906.htm#9q-2z,2248 Kilgorie Crt,1399900,2,4,0,Kilgorie Crt,Lakeview,Mississauga,Peel Region,W8029906,detached_home,2024-01-30
https://toronto.listing.ca/54-chiswick-ave.W8029804.htm#9q-30,54 Chiswick Ave,1348000,4,4,2,Chiswick Ave,Brookhaven-Amesbury,Toronto,Toronto,W8029804,detached_home,2024-01-30
https://oakville.listing.ca/3364-burnhamthorpe-rd.W8029736.htm#9q-31,3364 Burnhamthorpe Rd,2249900,3,3,1,Burnhamthorpe Rd,Rural Oakville,Oakville,Halton Region,W8029736,detached_home,2024-01-30
https://caledon.listing.ca/90-eberly-woods-dr.W8029700.htm#9q-32,90 Eberly Woods Dr,1569999,5,4,3,Eberly Woods Dr,Rural Caledon,Caledon,Peel Region,W8029700,detached_home,2024-01-30
https://mississauga.listing.ca/469-camden-circ.W8029698.htm#9q-33,469 Camden Circ,1449900,3,4,0,Camden Circ,Hurontario,Mississauga,Peel Region,W8029698,detached_home,2024-01-30
https://toronto.listing.ca/181-symington-ave.W8029594.htm#9q-34,181 Symington Ave,1199900,2,3,0,Symington Ave,Dovercourt-Wallace Emerson-Junction,Toronto,Toronto,W8029594,detached_home,2024-01-30
https://toronto.listing.ca/20-esposito-crt.W8029556.htm#9q-35,20 Esposito Crt,2899900,6,4,1,Esposito Crt,Eringate-Centennial-West Deane,Toronto,Toronto,W8029556,detached_home,2024-01-30
https://toronto.listing.ca/21-esposito-crt.W8029546.htm#9q-36,21 Esposito Crt,2949900,5,4,2,Esposito Crt,Eringate-Centennial-West Deane,Toronto,Toronto,W8029546,detached_home,2024-01-30
https://oakville.listing.ca/507-trudale-crt.W8029532.htm#9q-37,507 Trudale Crt,1549000,2,3,1,Trudale Crt,Bronte East,Oakville,Halton Region,W8029532,detached_home,2024-01-30
https://mississauga.listing.ca/1729-blythe-rd.W8029476.htm#9q-38,1729 Blythe Rd,5998850,6,4,0,Blythe Rd,Sheridan,Mississauga,Peel Region,W8029476,detached_home,2024-01-30
https://mississauga.listing.ca/2581-cynara-rd.W8029472.htm#9q-39,2581 Cynara Rd,1799000,4,4,0,Cynara Rd,Cooksville,Mississauga,Peel Region,W8029472,detached_home,2024-01-30
https://toronto.listing.ca/65-pettit-dr.W8029422.htm#9q-3a,65 Pettit Dr,2299999,4,4,0,Pettit Dr,Willowridge-Martingrove-Richview,Toronto,Toronto,W8029422,detached_home,2024-01-30
https://toronto.listing.ca/328-high-park-ave.W8029338.htm#9q-3b,328 High Park Ave,1999000,5,7,0,High Park Ave,Junction Area,Toronto,Toronto,W8029338,detached_home,2024-01-30
https://toronto.listing.ca/392-rimilton-ave.W8029202.htm#9q-3c,392 Rimilton Ave,1499900,3,4,1,Rimilton Ave,Alderwood,Toronto,Toronto,W8029202,detached_home,2024-01-30
https://toronto.listing.ca/28-gibson-ave.W8023572.htm#9q-3d,28 Gibson Ave,1399900,3,3,0,Gibson Ave,Thistletown-Beaumonde Heights,Toronto,Toronto,W8023572,detached_home,2024-01-30
https://hamilton.listing.ca/653-beach-blvd.X8029944.htm#9q-3e,653 Beach Blvd,894900,2,3,0,Beach Blvd,Hamilton Beach,Hamilton,Other,X8029944,detached_home,2024-01-30
https://guelph-eramosa.listing.ca/101-wheeler-crt.X8029934.htm#9q-3f,101 Wheeler Crt,1199000,3,2,1,Wheeler Crt,Rockwood,Guelph/Eramosa,Other,X8029934,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/80-everett-rd.X8029854.htm#9q-3g,80 Everett Rd,1363000,3,2,2,Everett Rd,Rural Somerville,Kawartha Lakes,Other,X8029854,detached_home,2024-01-30
https://hamilton.listing.ca/52-boston-cres.X8029830.htm#9q-3h,52 Boston Cres,899900,2,3,1,Boston Cres,Berrisfield,Hamilton,Other,X8029830,detached_home,2024-01-30
https://grimsby.listing.ca/2-lakeside-dr.X8029782.htm#9q-3i,2 Lakeside Dr,1999900,3,5,0,Lakeside Dr,not_provided,Grimsby,Other,X8029782,detached_home,2024-01-30
https://tillsonburg.listing.ca/3-sycamore-dr.X8029724.htm#9q-3j,3 Sycamore Dr,849500,3,2,2,Sycamore Dr,not_provided,Tillsonburg,Other,X8029724,detached_home,2024-01-30
https://guelph.listing.ca/18-dakota-dr.X8029686.htm#9q-3k,18 Dakota Dr,824900,1,3,0,Dakota Dr,Brant,Guelph,Other,X8029686,detached_home,2024-01-30
https://niagara-on-the-lake.listing.ca/475-butler-st.X8029650.htm#9q-3l,475 Butler St,739000,1,3,0,Butler St,not_provided,Niagara-on-the-Lake,Other,X8029650,detached_home,2024-01-30
https://hamilton-township.listing.ca/7130-sidey-dr.X8029642.htm#9q-3m,7130 Sidey Dr,399900,1,3,0,Sidey Dr,Bewdley,Hamilton Township,Other,X8029642,detached_home,2024-01-30
https://hamilton.listing.ca/109-sunning-hill-ave.X8029598.htm#9q-3n,109 Sunning Hill Ave,839999,2,2,1,Sunning Hill Ave,Sunninghill,Hamilton,Other,X8029598,detached_home,2024-01-30
https://hamilton.listing.ca/355-east-12th-st.X8029580.htm#9q-3o,355 East 12th St,699900,2,2,1,East 12th St,Hill Park,Hamilton,Other,X8029580,detached_home,2024-01-30
https://grimsby.listing.ca/91-udell-way.X8029574.htm#9q-3p,91 Udell Way,984950,3,4,0,Udell Way,not_provided,Grimsby,Other,X8029574,detached_home,2024-01-30
https://guelph.listing.ca/57-moffatt-lane.X8029550.htm#9q-3q,57 Moffatt Lane,1189999,4,2,2,Moffatt Lane,Clairfields,Guelph,Other,X8029550,detached_home,2024-01-30
https://quinte-west.listing.ca/112-mcmullen-rd.X8029520.htm#9q-3r,112 Mcmullen Rd,1899000,4,5,0,Mcmullen Rd,not_provided,Quinte West,Other,X8029520,detached_home,2024-01-30
https://guelph.listing.ca/82-queensdale-cres.X8029510.htm#9q-3s,82 Queensdale Cres,750000,2,3,0,Queensdale Cres,Parkwood Gardens,Guelph,Other,X8029510,detached_home,2024-01-30
https://cambridge.listing.ca/139-fletcher-circ.X8029506.htm#9q-3t,139 Fletcher Circ,1085000,4,4,0,Fletcher Circ,not_provided,Cambridge,Other,X8029506,detached_home,2024-01-30
https://prince-edward-county.listing.ca/110-barley-rd.X8029500.htm#9q-3u,110 Barley Rd,749999,2,2,1,Barley Rd,Ameliasburgh,Prince Edward County,Other,X8029500,detached_home,2024-01-30
https://belleville.listing.ca/175-bridge-st.X8029488.htm#9q-3v,175 Bridge St,474900,2,4,0,Bridge St,not_provided,Belleville,Other,X8029488,detached_home,2024-01-30
https://guelph.listing.ca/33-briarlea-rd.X8029452.htm#9q-3w,33 Briarlea Rd,1050000,2,3,2,Briarlea Rd,Hanlon Creek,Guelph,Other,X8029452,detached_home,2024-01-30
https://west-lincoln.listing.ca/2281-rosedene-rd.X8029374.htm#9q-3x,2281 Rosedene Rd,779000,1,2,0,Rosedene Rd,not_provided,West Lincoln,Other,X8029374,detached_home,2024-01-30
