url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://toronto.listing.ca/35-hayden-st-1605.C7347936.htm#4h-2kl,35 Hayden St 1605,1399999,2,2,0,Hayden St,Church-Yonge Corridor,Toronto,Toronto,C7347936,condo_apartment,2024-01-30
https://toronto.listing.ca/711-bay-st-813.C7347928.htm#4h-2km,711 Bay St 813,489000,1,0,1,Bay St,Bay Street Corridor,Toronto,Toronto,C7347928,condo_apartment,2024-01-30
https://toronto.listing.ca/3-rowntree-rd-510.W7347714.htm#4h-2kn,3 Rowntree Rd 510,590000,2,2,0,Rowntree Rd,Mount Olive-Silverstone-Jamestown,Toronto,Toronto,W7347714,condo_apartment,2024-01-30
https://toronto.listing.ca/2020-bathurst-st-307.C7347890.htm#4h-2ko,2020 Bathurst St 307,899000,1,2,0,Bathurst St,Humewood-Cedarvale,Toronto,Toronto,C7347890,condo_apartment,2024-01-30
https://mississauga.listing.ca/395-square-one-dr-3110.W7347654.htm#4h-2kp,395 Square One Dr 3110,950000,2,2,0,Square One Dr,City Centre,Mississauga,Peel Region,W7347654,condo_apartment,2024-01-30
https://toronto.listing.ca/20-edward-st-1013.C7347772.htm#4h-2kq,20 Edward St 1013,798000,1,1,1,Edward St,Bay Street Corridor,Toronto,Toronto,C7347772,condo_apartment,2024-01-30
https://toronto.listing.ca/33-shore-breeze-dr-2501.W7347582.htm#4h-2kr,33 Shore Breeze Dr 2501,725000,1,1,1,Shore Breeze Dr,Mimico,Toronto,Toronto,W7347582,condo_apartment,2024-01-30
https://toronto.listing.ca/35-mercer-st-3313.C7347608.htm#4h-2ks,35 Mercer St 3313,830900,2,2,0,Mercer St,Waterfront Communities C1,Toronto,Toronto,C7347608,condo_apartment,2024-01-30
https://toronto.listing.ca/1210-don-mills-rd-427.C7347462.htm#4h-2kt,1210 Don Mills Rd 427,869000,2,2,0,Don Mills Rd,Banbury-Don Mills,Toronto,Toronto,C7347462,condo_apartment,2024-01-30
https://oshawa.listing.ca/2550-simcoe-st-1421.E7348290.htm#4h-2ku,2550 Simcoe St 1421,429000,1,1,0,Simcoe St,Windfields,Oshawa,Durham Region,E7348290,condo_apartment,2024-01-30
https://toronto.listing.ca/2033-kennedy-rd-3611.E7347814.htm#4h-2kv,2033 Kennedy Rd 3611,589000,1,1,1,Kennedy Rd,Agincourt South-Malvern West,Toronto,Toronto,E7347814,condo_apartment,2024-01-30
https://guelph.listing.ca/308-watson-pkwy-403.X7347186.htm#4h-2kw,308 Watson Pkwy 403,599999,2,2,0,Watson Pkwy,Grange Hill East,Guelph,Other,X7347186,condo_apartment,2024-01-30
https://mississauga.listing.ca/1155-bough-beeches-blvd-501.W7347362.htm#4h-2kx,1155 Bough Beeches Blvd 501,587500,2,2,1,Bough Beeches Blvd,Rathwood,Mississauga,Peel Region,W7347362,condo_apartment,2024-01-30
https://toronto.listing.ca/1195-the-queensway-st-801.W7346798.htm#4h-2ky,1195 The Queensway St 801,739000,2,2,0,The Queensway St,Islington-City Centre West,Toronto,Toronto,W7346798,condo_apartment,2024-01-30
https://toronto.listing.ca/160-frederick-st-803.C7347130.htm#4h-2kz,160 Frederick St 803,1350000,2,2,1,Frederick St,Church-Yonge Corridor,Toronto,Toronto,C7347130,condo_apartment,2024-01-30
https://toronto.listing.ca/130-neptune-dr-1503.C7347016.htm#4h-2l0,130 Neptune Dr 1503,565000,2,2,0,Neptune Dr,Englemount-Lawrence,Toronto,Toronto,C7347016,condo_apartment,2024-01-30
https://toronto.listing.ca/3-southvale-dr-401.C7346924.htm#4h-2l1,3 Southvale Dr 401,1792400,2,2,1,Southvale Dr,Leaside,Toronto,Toronto,C7346924,condo_apartment,2024-01-30
https://toronto.listing.ca/38-dan-leckie-way-2010.C7346876.htm#4h-2l2,38 Dan Leckie Way 2010,729900,1,1,1,Dan Leckie Way,Waterfront Communities C1,Toronto,Toronto,C7346876,condo_apartment,2024-01-30
https://puslinch.listing.ca/17-golden-pond-rd.X7347210.htm#4h-2l3,17 Golden Pond Rd,524900,1,1,0,Golden Pond Rd,Aberfoyle,Puslinch,Other,X7347210,condo_apartment,2024-01-30
https://toronto.listing.ca/133-hazelton-ave-202.C7346648.htm#4h-2l4,133 Hazelton Ave 202,1750000,2,2,0,Hazelton Ave,Annex,Toronto,Toronto,C7346648,condo_apartment,2024-01-30
https://toronto.listing.ca/38-grenville-st-1907.C7346572.htm#4h-2l5,38 Grenville St 1907,929000,2,2,1,Grenville St,Bay Street Corridor,Toronto,Toronto,C7346572,condo_apartment,2024-01-30
https://springwater.listing.ca/19-yonge-st-304.S7347378.htm#4h-2l6,19 Yonge St 304,565000,1,2,0,Yonge St,Elmvale,Springwater,Other,S7347378,condo_apartment,2024-01-30
https://vaughan.listing.ca/898-portage-pkwy-2710.N7347030.htm#4h-2l7,898 Portage Pkwy 2710,738000,2,2,0,Portage Pkwy,Vaughan Corporate Centre,Vaughan,York Region,N7347030,condo_apartment,2024-01-30
https://vaughan.listing.ca/8960-jane-st-308.N7346946.htm#4h-2l8,8960 Jane St 308,589000,1,1,1,Jane St,Concord,Vaughan,York Region,N7346946,condo_apartment,2024-01-30
https://whitchurch-stouffville.listing.ca/25-baker-hill-blvd-312.N7346606.htm#4h-2l9,25 Baker Hill Blvd 312,699000,2,1,1,Baker Hill Blvd,Stouffville,Whitchurch-Stouffville,York Region,N7346606,condo_apartment,2024-01-30
https://markham.listing.ca/111-upper-duke-cres-404.N7346528.htm#4h-2la,111 Upper Duke Cres 404,749000,2,2,0,Upper Duke Cres,Unionville,Markham,York Region,N7346528,condo_apartment,2024-01-30
https://toronto.listing.ca/11753-sheppard-ave-305.E7347214.htm#4h-2lb,11753 Sheppard Ave 305,588000,2,2,1,Sheppard Ave,Rouge E11,Toronto,Toronto,E7347214,condo_apartment,2024-01-30
https://toronto.listing.ca/22-wellesley-st-1206.C7346470.htm#4h-2lc,22 Wellesley St 1206,899900,2,2,0,Wellesley St,Church-Yonge Corridor,Toronto,Toronto,C7346470,condo_apartment,2024-01-30
https://toronto.listing.ca/108-peter-st-621.C7346452.htm#4h-2ld,108 Peter St 621,768000,1,1,1,Peter St,Waterfront Communities C1,Toronto,Toronto,C7346452,condo_apartment,2024-01-30
https://toronto.listing.ca/90-queens-wharf-rd-206.C7346322.htm#4h-2le,90 Queens Wharf Rd 206,638000,1,1,1,Queens Wharf Rd,Waterfront Communities C1,Toronto,Toronto,C7346322,condo_apartment,2024-01-30
https://toronto.listing.ca/90-stadium-rd-325.C7346252.htm#4h-2lf,90 Stadium Rd 325,719900,1,1,0,Stadium Rd,Niagara,Toronto,Toronto,C7346252,condo_apartment,2024-01-30
https://toronto.listing.ca/33-bay-st-4511.C7346240.htm#4h-2lg,33 Bay St 4511,862888,1,1,0,Bay St,Waterfront Communities C1,Toronto,Toronto,C7346240,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-605.E7346358.htm#4h-2lh,665 Queen St 605,1200900,3,2,1,Queen St,South Riverdale,Toronto,Toronto,E7346358,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-412.E7346316.htm#4h-2li,665 Queen St 412,899900,2,2,0,Queen St,South Riverdale,Toronto,Toronto,E7346316,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-218.E7346294.htm#4h-2lj,665 Queen St 218,670900,1,2,0,Queen St,South Riverdale,Toronto,Toronto,E7346294,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-216.E7346246.htm#4h-2lk,665 Queen St 216,675900,1,2,0,Queen St,South Riverdale,Toronto,Toronto,E7346246,condo_apartment,2024-01-30
https://oakville.listing.ca/3200-william-coltson-ave-317.W7345680.htm#4h-2ll,3200 William Coltson Ave 317,529000,1,1,0,William Coltson Ave,Rural Oakville,Oakville,Halton Region,W7345680,condo_apartment,2024-01-30
https://toronto.listing.ca/8-the-esplanade-st-506.C7346098.htm#4h-2lm,8 The Esplanade St 506,729000,1,1,1,The Esplanade St,Waterfront Communities C8,Toronto,Toronto,C7346098,condo_apartment,2024-01-30
https://toronto.listing.ca/100-antibes-dr-604.C7346032.htm#4h-2ln,100 Antibes Dr 604,649999,1,2,1,Antibes Dr,Westminster-Branson,Toronto,Toronto,C7346032,condo_apartment,2024-01-30
https://mississauga.listing.ca/1359-rathburn-rd-1509.W7346102.htm#4h-2lo,1359 Rathburn Rd 1509,639000,2,2,0,Rathburn Rd,Rathwood,Mississauga,Peel Region,W7346102,condo_apartment,2024-01-30
https://mississauga.listing.ca/4677-glen-erin-dr-401.W7345690.htm#4h-2lp,4677 Glen Erin Dr 401,729999,2,2,1,Glen Erin Dr,Central Erin Mills,Mississauga,Peel Region,W7345690,condo_apartment,2024-01-30
https://toronto.listing.ca/87-peter-st-4215.C7345828.htm#4h-2lq,87 Peter St 4215,599000,1,1,0,Peter St,Waterfront Communities C1,Toronto,Toronto,C7345828,condo_apartment,2024-01-30
https://toronto.listing.ca/628-fleet-st-803.C7345822.htm#4h-2lr,628 Fleet St 803,838000,2,1,1,Fleet St,Niagara,Toronto,Toronto,C7345822,condo_apartment,2024-01-30
https://toronto.listing.ca/111-elizabeth-st-1619.C7345760.htm#4h-2ls,111 Elizabeth St 1619,799888,1,1,1,Elizabeth St,Bay Street Corridor,Toronto,Toronto,C7345760,condo_apartment,2024-01-30
https://toronto.listing.ca/121-mcmahon-dr-2503.C7345754.htm#4h-2lt,121 Mcmahon Dr 2503,559900,1,1,1,Mcmahon Dr,Bayview Village,Toronto,Toronto,C7345754,condo_apartment,2024-01-30
https://toronto.listing.ca/18-concorde-pl-528.C7345696.htm#4h-2lu,18 Concorde Pl 528,849000,2,2,0,Concorde Pl,Banbury-Don Mills,Toronto,Toronto,C7345696,condo_apartment,2024-01-30
https://vaughan.listing.ca/8960-jane-st-2108.N7345572.htm#4h-2lv,8960 Jane St 2108,648888,2,1,1,Jane St,Concord,Vaughan,York Region,N7345572,condo_apartment,2024-01-30
https://markham.listing.ca/85-the-boardwalk-way-122.N7345392.htm#4h-2lw,85 The Boardwalk Way 122,859000,2,2,0,The Boardwalk Way,Greensborough,Markham,York Region,N7345392,condo_apartment,2024-01-30
https://vaughan.listing.ca/88-promenade-circ-ph02.N7345258.htm#4h-2lx,88 Promenade Circ Ph02,999000,2,2,1,Promenade Circ,Brownridge,Vaughan,York Region,N7345258,condo_apartment,2024-01-30
https://richmond-hill.listing.ca/18-harding-blvd-710.N7345030.htm#4h-2ly,18 Harding Blvd 710,750000,2,2,1,Harding Blvd,Harding,Richmond Hill,York Region,N7345030,condo_apartment,2024-01-30
https://vaughan.listing.ca/9000-jane-st-2316.N7344870.htm#4h-2lz,9000 Jane St 2316,582888,1,1,0,Jane St,Concord,Vaughan,York Region,N7344870,condo_apartment,2024-01-30
https://vaughan.listing.ca/81-townsgate-dr-405.N7344708.htm#4h-2m0,81 Townsgate Dr 405,718800,2,2,0,Townsgate Dr,Crestwood-Springfarm-Yorkhill,Vaughan,York Region,N7344708,condo_apartment,2024-01-30
https://st-catharines.listing.ca/359-geneva-st-602.X7344894.htm#4h-2m1,359 Geneva St 602,284888,1,1,0,Geneva St,not_provided,St. Catharines,Other,X7344894,condo_apartment,2024-01-30
https://st-catharines.listing.ca/81-scott-st-1109.X7344470.htm#4h-2m2,81 Scott St 1109,1099000,2,2,1,Scott St,not_provided,St. Catharines,Other,X7344470,condo_apartment,2024-01-30
https://toronto.listing.ca/130-canon-jackson-dr-207.W7345486.htm#4h-2m3,130 Canon Jackson Dr 207,549000,1,1,1,Canon Jackson Dr,Brookhaven-Amesbury,Toronto,Toronto,W7345486,condo_apartment,2024-01-30
https://mississauga.listing.ca/35-watergarden-dr-116.W7345378.htm#4h-2m4,35 Watergarden Dr 116,789900,2,2,0,Watergarden Dr,Hurontario,Mississauga,Peel Region,W7345378,condo_apartment,2024-01-30
https://toronto.listing.ca/110-marine-parade-dr-514.W7345324.htm#4h-2m5,110 Marine Parade Dr 514,668000,1,1,1,Marine Parade Dr,Mimico,Toronto,Toronto,W7345324,condo_apartment,2024-01-30
https://toronto.listing.ca/161-roehampton-ave-908.C7345548.htm#4h-2m6,161 Roehampton Ave 908,595000,1,1,1,Roehampton Ave,Mount Pleasant West,Toronto,Toronto,C7345548,condo_apartment,2024-01-30
https://toronto.listing.ca/50-wellesley-st-3207.C7345518.htm#4h-2m7,50 Wellesley St 3207,825000,1,1,1,Wellesley St,Church-Yonge Corridor,Toronto,Toronto,C7345518,condo_apartment,2024-01-30
https://toronto.listing.ca/3563-lake-shore-blvd-211.W7345042.htm#4h-2m8,3563 Lake Shore Blvd 211,699000,1,2,0,Lake Shore Blvd,Long Branch,Toronto,Toronto,W7345042,condo_apartment,2024-01-30
https://toronto.listing.ca/320-dixon-rd-1504.W7344756.htm#4h-2m9,320 Dixon Rd 1504,378000,1,2,0,Dixon Rd,Kingsview Village-The Westway,Toronto,Toronto,W7344756,condo_apartment,2024-01-30
https://mississauga.listing.ca/66-high-st-702.W7344742.htm#4h-2ma,66 High St 702,799000,3,3,0,High St,Port Credit,Mississauga,Peel Region,W7344742,condo_apartment,2024-01-30
https://toronto.listing.ca/15-holmes-ave-1311.C7345288.htm#4h-2mb,15 Holmes Ave 1311,850000,2,2,0,Holmes Ave,Willowdale East,Toronto,Toronto,C7345288,condo_apartment,2024-01-30
https://toronto.listing.ca/10-deerlick-crt-1604.C7345270.htm#4h-2mc,10 Deerlick Crt 1604,738888,2,2,0,Deerlick Crt,Parkwoods-Donalda,Toronto,Toronto,C7345270,condo_apartment,2024-01-30
https://mississauga.listing.ca/1615-bloor-st-305.W7344420.htm#4h-2md,1615 Bloor St 305,529000,2,2,1,Bloor St,Applewood,Mississauga,Peel Region,W7344420,condo_apartment,2024-01-30
https://oshawa.listing.ca/2550-simcoe-st-1820.E7345098.htm#4h-2me,2550 Simcoe St 1820,455000,1,1,0,Simcoe St,Windfields,Oshawa,Durham Region,E7345098,condo_apartment,2024-01-30
https://toronto.listing.ca/1883-mcnicoll-ave-920.E7344990.htm#4h-2mf,1883 Mcnicoll Ave #920,499800,1,1,0,Mcnicoll Ave,Steeles,Toronto,Toronto,E7344990,condo_apartment,2024-01-30
https://toronto.listing.ca/18-parkview-ave-206.C7344928.htm#4h-2mg,18 Parkview Ave 206,1288000,2,2,1,Parkview Ave,Willowdale East,Toronto,Toronto,C7344928,condo_apartment,2024-01-30
https://toronto.listing.ca/783-bathurst-st-508.C7344740.htm#4h-2mh,783 Bathurst St 508,499000,1,0,0,Bathurst St,Annex,Toronto,Toronto,C7344740,condo_apartment,2024-01-30
https://toronto.listing.ca/18-lower-village-gate-405.C7344652.htm#4h-2mi,18 Lower Village Gate 405,1595000,2,2,0,Lower Village Gate,Forest Hill South,Toronto,Toronto,C7344652,condo_apartment,2024-01-30
https://clarington.listing.ca/50-lakebreeze-dr-226.E7344616.htm#4h-2mj,50 Lakebreeze Dr 226,559000,1,1,1,Lakebreeze Dr,Newcastle,Clarington,Durham Region,E7344616,condo_apartment,2024-01-30
https://toronto.listing.ca/135-village-green-sq-321.E7344502.htm#4h-2mk,135 Village Green Sq 321,548888,1,1,1,Village Green Sq,Agincourt South-Malvern West,Toronto,Toronto,E7344502,condo_apartment,2024-01-30
https://toronto.listing.ca/1-leaside-park-dr-203.C7344462.htm#4h-2ml,1 Leaside Park Dr 203,879000,2,2,1,Leaside Park Dr,Thorncliffe Park,Toronto,Toronto,C7344462,condo_apartment,2024-01-30
https://kitchener.listing.ca/50-bryan-crt-203.X7344176.htm#4h-2mm,50 Bryan Crt 203,520000,1,2,0,Bryan Crt,not_provided,Kitchener,Other,X7344176,condo_apartment,2024-01-30
https://toronto.listing.ca/39-annie-craig-dr-1108.W7344230.htm#4h-2mn,39 Annie Craig Dr 1108,579000,1,1,0,Annie Craig Dr,Mimico,Toronto,Toronto,W7344230,condo_apartment,2024-01-30
https://toronto.listing.ca/105-the-queensway-ave-2201.W7344158.htm#4h-2mo,105 The Queensway Ave 2201,599000,1,1,1,The Queensway Ave,High Park-Swansea,Toronto,Toronto,W7344158,condo_apartment,2024-01-30
https://toronto.listing.ca/35-brian-peck-cres-510.C7344266.htm#4h-2mp,35 Brian Peck Cres 510,765000,2,2,0,Brian Peck Cres,Thorncliffe Park,Toronto,Toronto,C7344266,condo_apartment,2024-01-30
https://toronto.listing.ca/50-mccaul-st-309.C7344186.htm#4h-2mq,50 Mccaul St 309,759000,1,1,1,Mccaul St,Kensington-Chinatown,Toronto,Toronto,C7344186,condo_apartment,2024-01-30
https://toronto.listing.ca/151-village-green-sq-2605.E7344278.htm#4h-2mr,151 Village Green Sq 2605,572000,1,1,1,Village Green Sq,Agincourt South-Malvern West,Toronto,Toronto,E7344278,condo_apartment,2024-01-30
https://brantford.listing.ca/34-norman-st-210.X7343800.htm#4h-2ms,34 Norman St 210,559000,2,2,0,Norman St,not_provided,Brantford,Other,X7343800,condo_apartment,2024-01-30
https://hamilton.listing.ca/212-king-william-st-1217.X7343490.htm#4h-2mt,212 King William St 1217,749000,4,2,1,King William St,Beasley,Hamilton,Other,X7343490,condo_apartment,2024-01-30
https://hamilton.listing.ca/500-green-rd-507.X7342964.htm#4h-2mu,500 Green Rd 507,639900,2,2,0,Green Rd,Stoney Creek,Hamilton,Other,X7342964,condo_apartment,2024-01-30
https://markham.listing.ca/8323-kennedy-rd-1021.N7342852.htm#4h-2mv,8323 Kennedy Rd 1021,880000,2,2,1,Kennedy Rd,Village Green-South Unionville,Markham,York Region,N7342852,condo_apartment,2024-01-30
https://richmond-hill.listing.ca/9201-yonge-st-nw319.N7342566.htm#4h-2mw,9201 Yonge St Nw319,738000,2,2,0,Yonge St,Langstaff,Richmond Hill,York Region,N7342566,condo_apartment,2024-01-30
https://kingston.listing.ca/652-princess-st-1018.X7342754.htm#4h-2mx,652 Princess St 1018,374900,1,1,0,Princess St,not_provided,Kingston,Other,X7342754,condo_apartment,2024-01-30
https://toronto.listing.ca/2031-kennedy-rd-2617.E7344028.htm#4h-2my,2031 Kennedy Rd 2617,520000,1,1,1,Kennedy Rd,Agincourt South-Malvern West,Toronto,Toronto,E7344028,condo_apartment,2024-01-30
https://toronto.listing.ca/3050-ellesmere-rd-1617.E7343536.htm#4h-2mz,3050 Ellesmere Rd 1617,479000,1,1,0,Ellesmere Rd,Morningside,Toronto,Toronto,E7343536,condo_apartment,2024-01-30
https://toronto.listing.ca/3121-sheppard-ave-512.E7342044.htm#4h-2n0,3121 Sheppard Ave 512,749900,2,3,0,Sheppard Ave,Tam O'Shanter-Sullivan,Toronto,Toronto,E7342044,condo_apartment,2024-01-30
https://toronto.listing.ca/270-dufferin-st-428.W7343726.htm#4h-2n1,270 Dufferin St 428,639000,1,1,1,Dufferin St,South Parkdale,Toronto,Toronto,W7343726,condo_apartment,2024-01-30
https://mississauga.listing.ca/223-webb-dr-1610.W7343398.htm#4h-2n2,223 Webb Dr 1610,539900,1,1,0,Webb Dr,City Centre,Mississauga,Peel Region,W7343398,condo_apartment,2024-01-30
https://toronto.listing.ca/3-marine-parade-dr-2106.W7343376.htm#4h-2n3,3 Marine Parade Dr 2106,450000,1,1,1,Marine Parade Dr,Mimico,Toronto,Toronto,W7343376,condo_apartment,2024-01-30
https://mississauga.listing.ca/3120-kirwin-ave-408.W7343374.htm#4h-2n4,3120 Kirwin Ave 408,528000,2,3,0,Kirwin Ave,Cooksville,Mississauga,Peel Region,W7343374,condo_apartment,2024-01-30
https://burlington.listing.ca/1477-lakeshore-rd-903.W7343118.htm#4h-2n5,1477 Lakeshore Rd 903,1879000,2,2,0,Lakeshore Rd,Brant,Burlington,Halton Region,W7343118,condo_apartment,2024-01-30
https://toronto.listing.ca/1320-islington-ave-405.W7342972.htm#4h-2n6,1320 Islington Ave 405,749900,2,2,1,Islington Ave,Islington-City Centre West,Toronto,Toronto,W7342972,condo_apartment,2024-01-30
https://oakville.listing.ca/234-kerr-st-120.W7342760.htm#4h-2n7,234 Kerr St 120,1740990,3,2,0,Kerr St,Old Oakville,Oakville,Halton Region,W7342760,condo_apartment,2024-01-30
https://mississauga.listing.ca/1625-bloor-st-819.W7342682.htm#4h-2n8,1625 Bloor St 819,570000,2,2,0,Bloor St,Applewood,Mississauga,Peel Region,W7342682,condo_apartment,2024-01-30
https://toronto.listing.ca/5233-dundas-st-524.W7342346.htm#4h-2n9,5233 Dundas St 524,649900,1,1,1,Dundas St,Islington-City Centre West,Toronto,Toronto,W7342346,condo_apartment,2024-01-30
https://toronto.listing.ca/4673-jane-st-525.W7342300.htm#4h-2na,4673 Jane St 525,314900,1,2,0,Jane St,Black Creek,Toronto,Toronto,W7342300,condo_apartment,2024-01-30
https://toronto.listing.ca/5418-yonge-st-2502.C7343544.htm#4h-2nb,5418 Yonge St 2502,1368000,2,3,1,Yonge St,Willowdale West,Toronto,Toronto,C7343544,condo_apartment,2024-01-30
https://toronto.listing.ca/280-simcoe-st-1503.C7343402.htm#4h-2nc,280 Simcoe St 1503,1190000,2,2,1,Simcoe St,Kensington-Chinatown,Toronto,Toronto,C7343402,condo_apartment,2024-01-30
https://toronto.listing.ca/832-bay-st-4406.C7342950.htm#4h-2nd,832 Bay St 4406,778000,1,1,1,Bay St,Bay Street Corridor,Toronto,Toronto,C7342950,condo_apartment,2024-01-30
https://toronto.listing.ca/120-parliament-st-405.C7342896.htm#4h-2ne,120 Parliament St 405,739990,2,2,0,Parliament St,Moss Park,Toronto,Toronto,C7342896,condo_apartment,2024-01-30
https://toronto.listing.ca/2-anndale-dr-2507.C7342894.htm#4h-2nf,2 Anndale Dr 2507,858000,2,2,0,Anndale Dr,Willowdale East,Toronto,Toronto,C7342894,condo_apartment,2024-01-30
https://toronto.listing.ca/36-charlotte-st-705.C7342786.htm#4h-2ng,36 Charlotte St 705,759900,2,1,0,Charlotte St,Waterfront Communities C1,Toronto,Toronto,C7342786,condo_apartment,2024-01-30
https://toronto.listing.ca/21-nelson-st-1022.C7342408.htm#4h-2nh,21 Nelson St 1022,745000,2,2,0,Nelson St,Waterfront Communities C1,Toronto,Toronto,C7342408,condo_apartment,2024-01-30
https://toronto.listing.ca/1316-kingston-rd-201.E7342930.htm#4h-2ni,1316 Kingston Rd 201,599900,2,1,0,Kingston Rd,Birchcliffe-Cliffside,Toronto,Toronto,E7342930,condo_apartment,2024-01-30
https://toronto.listing.ca/120-rosedale-valley-rd-809.C7343340.htm#4h-2nj,120 Rosedale Valley Rd 809,1350000,2,2,0,Rosedale Valley Rd,Rosedale-Moore Park,Toronto,Toronto,C7343340,condo_apartment,2024-01-30
https://markham.listing.ca/33-cox-blvd-1519.N7342146.htm#4h-2nk,33 Cox Blvd 1519,899000,2,2,1,Cox Blvd,Unionville,Markham,York Region,N7342146,condo_apartment,2024-01-30
https://toronto.listing.ca/238-bonis-ave-317.E7341996.htm#4h-2nl,238 Bonis Ave 317,820000,2,3,1,Bonis Ave,Tam O'Shanter-Sullivan,Toronto,Toronto,E7341996,condo_apartment,2024-01-30
https://toronto.listing.ca/36-lee-centre-dr-2311.E7340928.htm#4h-2nm,36 Lee Centre Dr 2311,596000,2,2,0,Lee Centre Dr,Woburn,Toronto,Toronto,E7340928,condo_apartment,2024-01-30
https://toronto.listing.ca/30-meadowglen-pl-2003.E7340332.htm#4h-2nn,30 Meadowglen Pl 2003,599900,2,1,1,Meadowglen Pl,Woburn,Toronto,Toronto,E7340332,condo_apartment,2024-01-30
https://toronto.listing.ca/575-bloor-st-1703.C7341928.htm#4h-2no,575 Bloor St 1703,1035000,2,2,0,Bloor St,North St. James Town,Toronto,Toronto,C7341928,condo_apartment,2024-01-30
https://toronto.listing.ca/251-jarvis-st-2415.C7341762.htm#4h-2np,251 Jarvis St 2415,579990,1,1,1,Jarvis St,Moss Park,Toronto,Toronto,C7341762,condo_apartment,2024-01-30
https://toronto.listing.ca/80-john-st-3607.C7341414.htm#4h-2nq,80 John St 3607,739900,1,1,1,John St,Waterfront Communities C1,Toronto,Toronto,C7341414,condo_apartment,2024-01-30
https://toronto.listing.ca/181-dundas-street-e-st-2801.C7341408.htm#4h-2nr,181 Dundas Street E St 2801,650000,1,1,1,Dundas Street E St,Church-Yonge Corridor,Toronto,Toronto,C7341408,condo_apartment,2024-01-30
https://toronto.listing.ca/770-bay-st-909.C7341220.htm#4h-2ns,770 Bay St 909,678000,1,1,0,Bay St,Bay Street Corridor,Toronto,Toronto,C7341220,condo_apartment,2024-01-30
https://toronto.listing.ca/70-temperance-st-5212.C7341124.htm#4h-2nt,70 Temperance St 5212,619900,1,1,0,Temperance St,Bay Street Corridor,Toronto,Toronto,C7341124,condo_apartment,2024-01-30
https://toronto.listing.ca/25-capreol-crt-1607.C7340700.htm#4h-2nu,25 Capreol Crt 1607,638000,1,1,1,Capreol Crt,Waterfront Communities C1,Toronto,Toronto,C7340700,condo_apartment,2024-01-30
https://toronto.listing.ca/14-york-st-1404.C7340596.htm#4h-2nv,14 York St 1404,629000,1,1,1,York St,Waterfront Communities C1,Toronto,Toronto,C7340596,condo_apartment,2024-01-30
https://toronto.listing.ca/12-york-st-5506.C7340366.htm#4h-2nw,12 York St 5506,689000,1,1,1,York St,Waterfront Communities C1,Toronto,Toronto,C7340366,condo_apartment,2024-01-30
https://haldimand.listing.ca/64-main-st-205.X7341154.htm#4h-2nx,64 Main St 205,439900,2,2,0,Main St,Haldimand,Haldimand,Other,X7341154,condo_apartment,2024-01-30
https://toronto.listing.ca/18-valley-woods-rd-404.C7340286.htm#4h-2ny,18 Valley Woods Rd 404,550000,1,1,0,Valley Woods Rd,Parkwoods-Donalda,Toronto,Toronto,C7340286,condo_apartment,2024-01-30
https://toronto.listing.ca/77-shuter-st-1516.C7340244.htm#4h-2nz,77 Shuter St 1516,699000,1,1,1,Shuter St,Church-Yonge Corridor,Toronto,Toronto,C7340244,condo_apartment,2024-01-30
https://milton.listing.ca/561-childs-dr-8.W7341068.htm#4h-2o0,561 Childs Dr 8,669000,2,3,0,Childs Dr,Timberlea,Milton,Halton Region,W7341068,condo_apartment,2024-01-30
https://toronto.listing.ca/225-wellesley-st-809.C7340230.htm#4h-2o1,225 Wellesley St 809,599999,2,1,1,Wellesley St,Cabbagetown-South St. James Town,Toronto,Toronto,C7340230,condo_apartment,2024-01-30
https://toronto.listing.ca/38-monte-kwinter-crt-404.C7340218.htm#4h-2o2,38 Monte Kwinter Crt 404,549000,1,2,0,Monte Kwinter Crt,Clanton Park,Toronto,Toronto,C7340218,condo_apartment,2024-01-30
https://toronto.listing.ca/15-glenfern-ave-1.E7340440.htm#4h-2o3,15 Glenfern Ave 1,549000,1,1,1,Glenfern Ave,The Beaches,Toronto,Toronto,E7340440,condo_apartment,2024-01-30
https://toronto.listing.ca/77-mutual-st-2609.C7340118.htm#4h-2o4,77 Mutual St 2609,699000,1,2,0,Mutual St,Church-Yonge Corridor,Toronto,Toronto,C7340118,condo_apartment,2024-01-30
https://oakville.listing.ca/234-kerr-st-210.W7341968.htm#4h-2o5,234 Kerr St 210,1618990,2,3,0,Kerr St,Old Oakville,Oakville,Halton Region,W7341968,condo_apartment,2024-01-30
https://toronto.listing.ca/33-university-ave-1508.C7340032.htm#4h-2o6,33 University Ave 1508,935000,2,2,2,University Ave,Bay Street Corridor,Toronto,Toronto,C7340032,condo_apartment,2024-01-30
https://oakville.listing.ca/2511-lakeshore-rd-605.W7340832.htm#4h-2o7,2511 Lakeshore Rd 605,749900,2,2,0,Lakeshore Rd,Bronte West,Oakville,Halton Region,W7340832,condo_apartment,2024-01-30
https://burlington.listing.ca/3210-dakota-common-n-a-a116.W7340746.htm#4h-2o8,3210 Dakota Common N/A A116,579900,2,2,0,Dakota Common N/A,Alton,Burlington,Halton Region,W7340746,condo_apartment,2024-01-30
