url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/155-yorkville-ave-509.C7356716.htm#42-1gg,155 Yorkville Ave 509,524999,1,1,0,Yorkville Ave,Annex,C7356716,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-moonstone-bywy-166.C7356428.htm#42-1gh,20 Moonstone Bywy 166,799000,2,3,0,Moonstone Bywy,Hillcrest Village,C7356428,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/39-sherbourne-st-1402.C7356254.htm#42-1gi,39 Sherbourne St 1402,569900,1,1,0,Sherbourne St,Church-Yonge Corridor,C7356254,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-sultan-st-ph-2.C7356132.htm#42-1gj,8 Sultan St Ph 2,4595000,3,2,1,Sultan St,Bay Street Corridor,C7356132,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5-st-joseph-st-3805.C7356060.htm#42-1gk,5 St Joseph St 3805,868000,2,1,1,St Joseph St,Bay Street Corridor,C7356060,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-bloor-st-6708.C7355792.htm#42-1gl,1 Bloor St 6708,1588800,2,2,0,Bloor St,Church-Yonge Corridor,C7355792,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/660-eglinton-ave-110.C7356418.htm#42-1gm,660 Eglinton Ave 110,629900,1,2,0,Eglinton Ave,Forest Hill North,C7356418,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/660-sheppard-ave-704b.C7355670.htm#42-1gn,660 Sheppard Ave 704B,1280000,2,2,0,Sheppard Ave,Bayview Village,C7355670,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5949-yonge-st-106.C7356134.htm#42-1go,5949 Yonge St 106,2199000,2,0,0,Yonge St,Newtonbrook East,C7356134,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3088-kennedy-rd-510.E7356098.htm#42-1gp,3088 Kennedy Rd 510,529000,2,2,0,Kennedy Rd,Steeles,E7356098,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/330-mccowan-rd-1008.E7356038.htm#42-1gq,330 Mccowan Rd 1008,469000,1,1,0,Mccowan Rd,Eglinton East,E7356038,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/45-baseball-pl-210.E7355856.htm#42-1gr,45 Baseball Pl 210,1199000,2,3,0,Baseball Pl,South Riverdale,E7355856,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/246-logan-ave-319.E7355768.htm#42-1gs,246 Logan Ave 319,599000,1,1,0,Logan Ave,South Riverdale,E7355768,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/210-simcoe-st-2404.C7355418.htm#42-1gt,210 Simcoe St 2404,749000,1,1,1,Simcoe St,Kensington-Chinatown,C7355418,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/35-mercer-st-1309.C7355192.htm#42-1gu,35 Mercer St 1309,899000,2,2,0,Mercer St,Waterfront Communities C1,C7355192,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/346-davenport-rd-701.C7354974.htm#42-1gv,346 Davenport Rd 701,2995000,3,2,0,Davenport Rd,Annex,C7354974,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/4968-yonge-st-2111.C7354866.htm#42-1gw,4968 Yonge St 2111,547900,1,1,0,Yonge St,Lansing-Westgate,C7354866,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/100-harrison-garden-blvd-907.C7354834.htm#42-1gx,100 Harrison Garden Blvd 907,878000,2,2,0,Harrison Garden Blvd,Willowdale East,C7354834,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/14-york-st-4806.C7354774.htm#42-1gy,14 York St 4806,716000,1,1,1,York St,Waterfront Communities C1,C7354774,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/75-st-nicholas-st-2708.C7354606.htm#42-1gz,75 St. Nicholas St 2708,839800,1,1,1,St. Nicholas St,Bay Street Corridor,C7354606,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/38-forest-manor-rd-213.C7354572.htm#42-1h0,38 Forest Manor Rd 213,749000,2,2,1,Forest Manor Rd,Henry Farm,C7354572,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/285-mutual-st-706.C7354522.htm#42-1h1,285 Mutual St 706,568000,1,1,0,Mutual St,Church-Yonge Corridor,C7354522,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/525-adelaide-st-1518.C7354454.htm#42-1h2,525 Adelaide St 1518,888000,2,1,1,Adelaide St,Waterfront Communities C1,C7354454,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/399-adelaide-st-215.C7354370.htm#42-1h3,399 Adelaide St 215,869900,2,2,0,Adelaide St,Waterfront Communities C1,C7354370,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/25-carlton-st-2208.C7354340.htm#42-1h4,25 Carlton St 2208,609000,1,1,0,Carlton St,Church-Yonge Corridor,C7354340,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-eglinton-ave-2004.C7354336.htm#42-1h5,8 Eglinton Ave 2004,645000,1,1,1,Eglinton Ave,Mount Pleasant West,C7354336,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/630-kingston-rd-102.E7354578.htm#42-1h6,630 Kingston Rd 102,649000,2,2,0,Kingston Rd,The Beaches,E7354578,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/130-canon-jackson-dr-101.W7355226.htm#42-1h7,130 Canon Jackson Dr 101,725900,2,2,0,Canon Jackson Dr,Brookhaven-Amesbury,W7355226,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/11-wincott-dr-ph-27.W7355126.htm#42-1h8,11 Wincott Dr Ph 27,629900,2,3,0,Wincott Dr,Kingsview Village-The Westway,W7355126,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/234-albion-rd-2006.W7354424.htm#42-1h9,234 Albion Rd 2006,390000,1,2,0,Albion Rd,Elms-Old Rexdale,W7354424,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/15-la-rose-ave-809.W7354372.htm#42-1ha,15 La Rose Ave 809,550000,2,2,0,La Rose Ave,Humber Heights,W7354372,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/120-bayview-ave-n1002.C7354144.htm#42-1hb,120 Bayview Ave N1002,599999,2,1,1,Bayview Ave,Waterfront Communities C8,C7354144,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/135-east-liberty-st-2013.C7354084.htm#42-1hc,135 East Liberty St 2013,599000,1,1,0,East Liberty St,Niagara,C7354084,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/365-church-st-1607.C7354058.htm#42-1hd,365 Church St 1607,529000,1,0,0,Church St,Church-Yonge Corridor,C7354058,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/26-gibbs-rd-741.W7353966.htm#42-1he,26 Gibbs Rd 741,695000,2,2,0,Gibbs Rd,Islington-City Centre West,W7353966,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/160-vanderhoof-ave-502.C7353810.htm#42-1hf,160 Vanderhoof Ave 502,598000,1,1,1,Vanderhoof Ave,Leaside,C7353810,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/33-charles-st-605.C7353728.htm#42-1hg,33 Charles St 605,869000,1,2,0,Charles St,Church-Yonge Corridor,C7353728,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/155-dalhousie-st-718.C7353608.htm#42-1hh,155 Dalhousie St 718,718000,1,2,0,Dalhousie St,Church-Yonge Corridor,C7353608,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/346-the-west-mall-204.W7353620.htm#42-1hi,346 The West Mall 204,519000,1,3,0,The West Mall,Etobicoke West Mall,W7353620,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-shore-breeze-dr-6104.W7353172.htm#42-1hj,30 Shore Breeze Dr 6104,699000,1,1,1,Shore Breeze Dr,Mimico,W7353172,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3390-weston-rd-1003.W7352542.htm#42-1hk,3390 Weston Rd 1003,514998,1,2,0,Weston Rd,Humbermede,W7352542,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/270-dufferin-st-705.W7352080.htm#42-1hl,270 Dufferin St 705,699000,2,1,1,Dufferin St,South Parkdale,W7352080,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/219-fort-york-blvd-701.C7353330.htm#42-1hm,219 Fort York Blvd 701,620000,1,1,0,Fort York Blvd,Niagara,C7353330,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2020-bathurst-st-206.C7353218.htm#42-1hn,2020 Bathurst St 206,1399000,2,3,0,Bathurst St,Humewood-Cedarvale,C7353218,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/21-balmuto-st-sph01.C7353178.htm#42-1ho,21 Balmuto St Sph01,4900000,4,4,1,Balmuto St,Bay Street Corridor,C7353178,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/500-wellington-st-ph-1001.C7353098.htm#42-1hp,500 Wellington St Ph 1001,14800000,3,3,0,Wellington St,Waterfront Communities C1,C7353098,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/318-richmond-st-3404.C7352476.htm#42-1hq,318 Richmond St 3404,649900,1,1,0,Richmond St,Waterfront Communities C1,C7352476,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-edgecliff-gfwy-203.C7352452.htm#42-1hr,20 Edgecliff Gfwy 203,639000,2,3,0,Edgecliff Gfwy,Flemingdon Park,C7352452,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/55-ann-oreilly-rd-1812.C7352430.htm#42-1hs,55 Ann O'reilly Rd 1812,609800,1,1,0,Ann O'reilly Rd,Henry Farm,C7352430,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/311-bay-st-5404.C7352266.htm#42-1ht,311 Bay St 5404,4350000,3,2,0,Bay St,Bay Street Corridor,C7352266,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/188-spadina-ave-305.C7352264.htm#42-1hu,188 Spadina Ave 305,1090000,2,2,0,Spadina Ave,Kensington-Chinatown,C7352264,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/155-dalhousie-st-1026.C7352224.htm#42-1hv,155 Dalhousie St 1026,589900,1,1,0,Dalhousie St,Church-Yonge Corridor,C7352224,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/181-dundas-st-ph03.C7352216.htm#42-1hw,181 Dundas St Ph03,749000,1,2,0,Dundas St,Church-Yonge Corridor,C7352216,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/207-wellesley-st-103.C7352132.htm#42-1hx,207 Wellesley St 103,799000,2,2,1,Wellesley St,Cabbagetown-South St. James Town,C7352132,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2150-lawrence-ave-1108.E7353902.htm#42-1hy,2150 Lawrence Ave 1108,539995,2,2,0,Lawrence Ave,Wexford-Maryvale,E7353902,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/90-glen-everest-rd-1006.E7353566.htm#42-1hz,90 Glen Everest Rd 1006,1049000,3,2,1,Glen Everest Rd,Birchcliffe-Cliffside,E7353566,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/90-glen-everest-rd-511.E7353558.htm#42-1i0,90 Glen Everest Rd 511,699900,2,2,1,Glen Everest Rd,Birchcliffe-Cliffside,E7353558,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/90-glen-everest-rd-321.E7353550.htm#42-1i1,90 Glen Everest Rd 321,674900,2,2,0,Glen Everest Rd,Birchcliffe-Cliffside,E7353550,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/270-dufferin-st-1016.W7351886.htm#42-1i2,270 Dufferin St 1016,774000,1,2,0,Dufferin St,South Parkdale,W7351886,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/195-bonis-ave-1907.E7351772.htm#42-1i3,195 Bonis Ave 1907,689000,2,2,0,Bonis Ave,Tam O'Shanter-Sullivan,E7351772,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-eglinton-ave-2708.C7351588.htm#42-1i4,8 Eglinton Ave 2708,777000,2,2,0,Eglinton Ave,Mount Pleasant West,C7351588,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/183-wellington-st-2503.C7351582.htm#42-1i5,183 Wellington St 2503,2990000,2,2,0,Wellington St,Waterfront Communities C1,C7351582,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3-michael-power-pl-1204.W7351470.htm#42-1i6,3 Michael Power Pl 1204,589000,1,1,1,Michael Power Pl,Islington-City Centre West,W7351470,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/14-york-st-2107.C7351472.htm#42-1i7,14 York St 2107,635000,1,1,1,York St,Waterfront Communities C1,C7351472,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/60-pavane-linkway-909.C7351192.htm#42-1i8,60 Pavane Linkway 909,465000,1,2,0,Pavane Linkway,Flemingdon Park,C7351192,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/275-yorkland-rd-2803.C7351170.htm#42-1i9,275 Yorkland Rd 2803,479000,1,0,0,Yorkland Rd,Henry Farm,C7351170,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/180-university-ave-2405.C7351086.htm#42-1ia,180 University Ave 2405,1998900,3,2,0,University Ave,Bay Street Corridor,C7351086,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/88-alton-towers-circ-1915.E7349838.htm#42-1ib,88 Alton Towers Circ 1915,599999,2,2,1,Alton Towers Circ,Milliken,E7349838,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3559-eglinton-ave-1608.W7350564.htm#42-1ic,3559 Eglinton Ave 1608,499900,1,2,0,Eglinton Ave,Mount Dennis,W7350564,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/251-manitoba-st-1001.W7350362.htm#42-1id,251 Manitoba St 1001,589000,1,1,0,Manitoba St,Mimico,W7350362,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2067-lake-shore-blvd-601.W7350064.htm#42-1ie,2067 Lake Shore Blvd 601,569800,1,1,0,Lake Shore Blvd,Mimico,W7350064,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/27-bathurst-st-808.C7351026.htm#42-1if,27 Bathurst St 808,828000,2,2,0,Bathurst St,Waterfront Communities C1,C7351026,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/85-wood-st-3109.C7351002.htm#42-1ig,85 Wood St 3109,750000,1,1,1,Wood St,Church-Yonge Corridor,C7351002,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/150-east-liberty-st-1816.C7350994.htm#42-1ih,150 East Liberty St 1816,634900,1,1,0,East Liberty St,Niagara,C7350994,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/116-george-st-1410.C7350934.htm#42-1ii,116 George St 1410,584999,1,1,0,George St,Moss Park,C7350934,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5740-yonge-st-1110.C7350750.htm#42-1ij,5740 Yonge St 1110,598800,1,1,1,Yonge St,Newtonbrook West,C7350750,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/86-gloucester-st-606.C7350618.htm#42-1ik,86 Gloucester St 606,795000,2,2,0,Gloucester St,Church-Yonge Corridor,C7350618,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2020-bathurst-st-311.C7350514.htm#42-1il,2020 Bathurst St 311,1500000,2,3,0,Bathurst St,Humewood-Cedarvale,C7350514,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/569-king-st-305.C7350296.htm#42-1im,569 King St 305,499900,1,1,0,King St,Moss Park,C7350296,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/161-roehampton-ave-515.C7350258.htm#42-1in,161 Roehampton Ave 515,585000,1,1,1,Roehampton Ave,Mount Pleasant West,C7350258,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1005-king-st-712.C7350226.htm#42-1io,1005 King St 712,825000,2,2,0,King St,Niagara,C7350226,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5915-yonge-st-n638.C7350190.htm#42-1ip,5915 Yonge St N638,699800,1,1,1,Yonge St,Newtonbrook East,C7350190,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/220-victoria-st-803.C7350050.htm#42-1iq,220 Victoria St 803,569000,2,1,1,Victoria St,Church-Yonge Corridor,C7350050,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-john-st-1123.C7350046.htm#42-1ir,20 John St 1123,678888,1,1,0,John St,Waterfront Communities C1,C7350046,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/26-norton-ave-1105.C7349964.htm#42-1is,26 Norton Ave 1105,668000,1,1,1,Norton Ave,Willowdale East,C7349964,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/25-adra-grado-way-1140.C7349854.htm#42-1it,25 Adra Grado Way 1140,599900,1,1,0,Adra Grado Way,Bayview Village,C7349854,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/365-church-st-1809.C7349788.htm#42-1iu,365 Church St 1809,679000,1,1,1,Church St,Church-Yonge Corridor,C7349788,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3237-bayview-ave-1105.C7349784.htm#42-1iv,3237 Bayview Ave 1105,549900,1,1,0,Bayview Ave,Bayview Woods-Steeles,C7349784,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1038-mcnicoll-ave-301.E7349570.htm#42-1iw,1038 Mcnicoll Ave 301,598000,2,2,0,Mcnicoll Ave,Steeles,E7349570,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-scollard-st-806.C7349436.htm#42-1ix,8 Scollard St 806,660000,1,1,1,Scollard St,Annex,C7349436,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/101-charles-st-3311.C7349402.htm#42-1iy,101 Charles St 3311,748000,1,1,0,Charles St,Church-Yonge Corridor,C7349402,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/77-harbour-sq-2411.C7349324.htm#42-1iz,77 Harbour Sq 2411,899000,1,1,0,Harbour Sq,Waterfront Communities C1,C7349324,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/77-harbour-sq-2108.C7349314.htm#42-1j0,77 Harbour Sq 2108,1399000,2,2,0,Harbour Sq,Waterfront Communities C1,C7349314,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/251-manitoba-st-328.W7349246.htm#42-1j1,251 Manitoba St 328,771700,2,2,1,Manitoba St,Mimico,W7349246,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-scollard-st-1410.C7349046.htm#42-1j2,8 Scollard St 1410,1399000,2,2,1,Scollard St,Annex,C7349046,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/275-village-green-sq-324.E7349254.htm#42-1j3,275 Village Green Sq 324,679000,2,1,1,Village Green Sq,Agincourt South-Malvern West,E7349254,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/70-annie-craig-dr-3707.W7348940.htm#42-1j4,70 Annie Craig Dr 3707,749800,2,1,1,Annie Craig Dr,Mimico,W7348940,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2212-lake-shore-blvd-2110.W7348784.htm#42-1j5,2212 Lake Shore Blvd 2110,669000,1,1,1,Lake Shore Blvd,Mimico,W7348784,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-shore-breeze-dr-1610.W7348728.htm#42-1j6,20 Shore Breeze Dr 1610,1049000,2,2,0,Shore Breeze Dr,Mimico,W7348728,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/585-bloor-st-320.C7348726.htm#42-1j7,585 Bloor St 320,749900,2,1,1,Bloor St,Cabbagetown-South St. James Town,C7348726,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/170-sumach-st-2212.C7348650.htm#42-1j8,170 Sumach St 2212,689000,1,1,0,Sumach St,Regent Park,C7348650,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/181-dundas-st-5602.C7348596.htm#42-1j9,181 Dundas St 5602,615000,1,1,1,Dundas St,Church-Yonge Corridor,C7348596,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-shaw-st-111.C7348534.htm#42-1ja,1 Shaw St 111,799999,1,1,1,Shaw St,Niagara,C7348534,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1926-lake-shore-blvd-1810.W7348282.htm#42-1jb,1926 Lake Shore Blvd 1810,1349999,2,3,0,Lake Shore Blvd,South Parkdale,W7348282,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3390-weston-rd-707.W7347980.htm#42-1jc,3390 Weston Rd 707,399900,1,2,0,Weston Rd,Humbermede,W7347980,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/100-leeward-glwy-604.C7348182.htm#42-1jd,100 Leeward Glwy 604,529000,2,3,0,Leeward Glwy,Flemingdon Park,C7348182,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1030-king-st-938.C7348036.htm#42-1je,1030 King St 938,888888,2,2,0,King St,Niagara,C7348036,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/386-yonge-st-4508.C7348028.htm#42-1jf,386 Yonge St 4508,1038000,2,2,0,Yonge St,Bay Street Corridor,C7348028,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/35-hayden-st-1605.C7347936.htm#42-1jg,35 Hayden St 1605,1399999,2,2,0,Hayden St,Church-Yonge Corridor,C7347936,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/711-bay-st-813.C7347928.htm#42-1jh,711 Bay St 813,489000,1,0,1,Bay St,Bay Street Corridor,C7347928,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3-rowntree-rd-510.W7347714.htm#42-1ji,3 Rowntree Rd 510,590000,2,2,0,Rowntree Rd,Mount Olive-Silverstone-Jamestown,W7347714,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2020-bathurst-st-307.C7347890.htm#42-1jj,2020 Bathurst St 307,899000,1,2,0,Bathurst St,Humewood-Cedarvale,C7347890,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-edward-st-1013.C7347772.htm#42-1jk,20 Edward St 1013,798000,1,1,1,Edward St,Bay Street Corridor,C7347772,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/33-shore-breeze-dr-2501.W7347582.htm#42-1jl,33 Shore Breeze Dr 2501,725000,1,1,1,Shore Breeze Dr,Mimico,W7347582,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/35-mercer-st-3313.C7347608.htm#42-1jm,35 Mercer St 3313,830900,2,2,0,Mercer St,Waterfront Communities C1,C7347608,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1210-don-mills-rd-427.C7347462.htm#42-1jn,1210 Don Mills Rd 427,869000,2,2,0,Don Mills Rd,Banbury-Don Mills,C7347462,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2033-kennedy-rd-3611.E7347814.htm#42-1jo,2033 Kennedy Rd 3611,589000,1,1,1,Kennedy Rd,Agincourt South-Malvern West,E7347814,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1195-the-queensway-st-801.W7346798.htm#42-1jp,1195 The Queensway St 801,739000,2,2,0,The Queensway St,Islington-City Centre West,W7346798,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/160-frederick-st-803.C7347130.htm#42-1jq,160 Frederick St 803,1350000,2,2,1,Frederick St,Church-Yonge Corridor,C7347130,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/130-neptune-dr-1503.C7347016.htm#42-1jr,130 Neptune Dr 1503,565000,2,2,0,Neptune Dr,Englemount-Lawrence,C7347016,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3-southvale-dr-401.C7346924.htm#42-1js,3 Southvale Dr 401,1792400,2,2,1,Southvale Dr,Leaside,C7346924,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/38-dan-leckie-way-2010.C7346876.htm#42-1jt,38 Dan Leckie Way 2010,729900,1,1,1,Dan Leckie Way,Waterfront Communities C1,C7346876,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/133-hazelton-ave-202.C7346648.htm#42-1ju,133 Hazelton Ave 202,1750000,2,2,0,Hazelton Ave,Annex,C7346648,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/38-grenville-st-1907.C7346572.htm#42-1jv,38 Grenville St 1907,929000,2,2,1,Grenville St,Bay Street Corridor,C7346572,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/11753-sheppard-ave-305.E7347214.htm#42-1jw,11753 Sheppard Ave 305,588000,2,2,1,Sheppard Ave,Rouge E11,E7347214,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/22-wellesley-st-1206.C7346470.htm#42-1jx,22 Wellesley St 1206,899900,2,2,0,Wellesley St,Church-Yonge Corridor,C7346470,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/108-peter-st-621.C7346452.htm#42-1jy,108 Peter St 621,768000,1,1,1,Peter St,Waterfront Communities C1,C7346452,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/90-queens-wharf-rd-206.C7346322.htm#42-1jz,90 Queens Wharf Rd 206,638000,1,1,1,Queens Wharf Rd,Waterfront Communities C1,C7346322,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/90-stadium-rd-325.C7346252.htm#42-1k0,90 Stadium Rd 325,719900,1,1,0,Stadium Rd,Niagara,C7346252,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/33-bay-st-4511.C7346240.htm#42-1k1,33 Bay St 4511,862888,1,1,0,Bay St,Waterfront Communities C1,C7346240,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-605.E7346358.htm#42-1k2,665 Queen St 605,1200900,3,2,1,Queen St,South Riverdale,E7346358,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-412.E7346316.htm#42-1k3,665 Queen St 412,899900,2,2,0,Queen St,South Riverdale,E7346316,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-218.E7346294.htm#42-1k4,665 Queen St 218,670900,1,2,0,Queen St,South Riverdale,E7346294,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/665-queen-st-216.E7346246.htm#42-1k5,665 Queen St 216,675900,1,2,0,Queen St,South Riverdale,E7346246,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-the-esplanade-st-506.C7346098.htm#42-1k6,8 The Esplanade St 506,729000,1,1,1,The Esplanade St,Waterfront Communities C8,C7346098,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/100-antibes-dr-604.C7346032.htm#42-1k7,100 Antibes Dr 604,649999,1,2,1,Antibes Dr,Westminster-Branson,C7346032,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/87-peter-st-4215.C7345828.htm#42-1k8,87 Peter St 4215,599000,1,1,0,Peter St,Waterfront Communities C1,C7345828,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/628-fleet-st-803.C7345822.htm#42-1k9,628 Fleet St 803,838000,2,1,1,Fleet St,Niagara,C7345822,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/111-elizabeth-st-1619.C7345760.htm#42-1ka,111 Elizabeth St 1619,799888,1,1,1,Elizabeth St,Bay Street Corridor,C7345760,Toronto,condo_apartment,2024-01-30
