url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/200-mclevin-ave-96.E7378872.htm#wx-3v,200 Mclevin Ave 96,540000,1,2,0,Mclevin Ave,Malvern,E7378872,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/29-coneflower-cres-50.C7379378.htm#wx-3w,29 Coneflower Cres 50,1070000,4,3,0,Coneflower Cres,Westminster-Branson,C7379378,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/871-sheppard-ave-28.C7379168.htm#wx-3x,871 Sheppard Ave 28,1099000,3,3,0,Sheppard Ave,Bathurst Manor,C7379168,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/5877-bathurst-st-204.C7379102.htm#wx-3y,5877 Bathurst St 204,499000,1,2,0,Bathurst St,Newtonbrook West,C7379102,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/17-dutch-myrtleway.C7378942.htm#wx-3z,17 Dutch Myrtleway,915513,4,3,0,Dutch Myrtleway,Banbury-Don Mills,C7378942,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/85-east-liberty-st-120.C7378790.htm#wx-40,85 East Liberty St 120,999990,2,2,1,East Liberty St,Niagara,C7378790,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/83-pleasant-blvd.C7377318.htm#wx-41,83 Pleasant Blvd,1289000,3,2,1,Pleasant Blvd,Rosedale-Moore Park,C7377318,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/713-lawrence-ave-15.W7376256.htm#wx-42,713 Lawrence Ave 15,679900,2,2,0,Lawrence Ave,Yorkdale-Glen Park,W7376256,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1081-danforth-rd-103.E7376442.htm#wx-43,1081 Danforth Rd 103,675000,2,2,0,Danforth Rd,Eglinton East,E7376442,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/140-ling-rd-96.E7374952.htm#wx-44,140 Ling Rd 96,589900,1,3,0,Ling Rd,West Hill,E7374952,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/170-wickson-tr-22.E7374892.htm#wx-45,170 Wickson Tr 22,665000,2,3,0,Wickson Tr,Malvern,E7374892,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/120-bayview-ave-n114.C7375850.htm#wx-46,120 Bayview Ave N114,1199900,3,2,0,Bayview Ave,Waterfront Communities C8,C7375850,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/75-maris-shepway.C7374396.htm#wx-47,75 Maris Shepway,847988,2,3,0,Maris Shepway,Don Valley Village,C7374396,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/108-finch-ave-a13.C7374390.htm#wx-48,108 Finch Ave A13,859000,2,2,0,Finch Ave,Newtonbrook West,C7374390,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/30-carnation-ave-87.W7372676.htm#wx-49,30 Carnation Ave 87,849000,3,2,0,Carnation Ave,Long Branch,W7372676,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/95-george-appleton-way-2171.W7372416.htm#wx-4a,95 George Appleton Way 2171,589900,1,2,0,George Appleton Way,Downsview-Roding-CFB,W7372416,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/50-verne-cres-2.E7373630.htm#wx-4b,50 Verne Cres 2,875888,3,4,1,Verne Cres,Malvern,E7373630,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/66-finch-ave.C7371986.htm#wx-4c,66 Finch Ave,1198000,3,3,0,Finch Ave,Willowdale West,C7371986,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/100-mornelle-crt-2102.E7371852.htm#wx-4d,100 Mornelle Crt 2102,675000,3,4,0,Mornelle Crt,Morningside,E7371852,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/90-wingarden-crt-126.E7371572.htm#wx-4e,90 Wingarden Crt 126,649000,3,3,0,Wingarden Crt,Malvern,E7371572,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/55-collinsgrove-rd-305.E7371570.htm#wx-4f,55 Collinsgrove Rd 305,649000,2,3,0,Collinsgrove Rd,West Hill,E7371570,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/5-william-jackson-way-50.W7370328.htm#wx-4g,5 William Jackson Way 50,699900,1,2,0,William Jackson Way,New Toronto,W7370328,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/100-mornelle-crt-2096.E7369622.htm#wx-4h,100 Mornelle Crt 2096,569000,2,2,1,Mornelle Crt,Morningside,E7369622,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/25-brimwood-blvd-99.E7367662.htm#wx-4i,25 Brimwood Blvd 99,868000,2,3,1,Brimwood Blvd,Agincourt North,E7367662,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/25-turntable-cres-136.W7366314.htm#wx-4j,25 Turntable Cres 136,740000,2,2,1,Turntable Cres,Dovercourt-Wallace Emerson-Junction,W7366314,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/22-tandridge-cres-814.W7366140.htm#wx-4k,22 Tandridge Cres 814,699000,2,3,0,Tandridge Cres,Elms-Old Rexdale,W7366140,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/108-fort-york-blvd-g07.C7366114.htm#wx-4l,108 Fort York Blvd G07,1380000,3,3,1,Fort York Blvd,Waterfront Communities C1,C7366114,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/3-everson-dr-525.C7366110.htm#wx-4m,3 Everson Dr 525,569500,1,1,0,Everson Dr,Willowdale East,C7366110,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/100-parrotta-dr-99.W7364466.htm#wx-4n,100 Parrotta Dr 99,699900,2,2,0,Parrotta Dr,Humberlea-Pelmo Park W5,W7364466,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/139-purpledusk-tr.E7363592.htm#wx-4o,139 Purpledusk Tr,799900,3,3,0,Purpledusk Tr,Morningside,E7363592,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/90-stadium-rd-th120.C7363528.htm#wx-4p,90 Stadium Rd Th120,1595000,3,2,1,Stadium Rd,Niagara,C7363528,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/3686-st-clair-ave-108.E7359016.htm#wx-4q,3686 St Clair Ave 108,689900,1,1,1,St Clair Ave,Cliffcrest,E7359016,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/42-pinery-tr-7.E7358026.htm#wx-4r,42 Pinery Tr 7,499999,1,2,0,Pinery Tr,Malvern,E7358026,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/145-long-branch-ave-th9.W7357268.htm#wx-4s,145 Long Branch Ave Th9,848000,3,2,0,Long Branch Ave,Long Branch,W7357268,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/19-london-green-crt-103.W7355950.htm#wx-4t,19 London Green Crt 103,729900,3,4,0,London Green Crt,Glenfield-Jane Heights,W7355950,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/555-wilson-ave-e114.C7356658.htm#wx-4u,555 Wilson Ave E114,549000,3,2,0,Wilson Ave,Clanton Park,C7356658,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/60-winston-park-blvd-60.W7355050.htm#wx-4v,60 Winston Park Blvd 60,488000,1,1,0,Winston Park Blvd,Downsview-Roding-CFB,W7355050,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/11-weston-rd.W7352888.htm#wx-4w,11 Weston Rd,1028000,3,3,3,Weston Rd,Junction Area,W7352888,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/19-london-green-crt-98.W7352528.htm#wx-4x,19 London Green Crt 98,729900,3,4,0,London Green Crt,Glenfield-Jane Heights,W7352528,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/5-dutch-myrtle-way-5.C7353894.htm#wx-4y,5 Dutch Myrtle Way 5,699000,3,3,0,Dutch Myrtle Way,Banbury-Don Mills,C7353894,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/3037-finch-ave-1036.W7350210.htm#wx-4z,3037 Finch Ave 1036,724900,2,3,0,Finch Ave,Humbermede,W7350210,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/93-the-queensway-n-a-45.W7349874.htm#wx-50,93 The Queensway N/A 45,750000,2,2,0,The Queensway N/A,High Park-Swansea,W7349874,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/415-jarvis-st-116.C7350888.htm#wx-51,415 Jarvis St 116,465000,1,0,0,Jarvis St,Cabbagetown-South St. James Town,C7350888,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/14-marquette-ave-8.C7350856.htm#wx-52,14 Marquette Ave 8,899000,2,3,0,Marquette Ave,Englemount-Lawrence,C7350856,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/3-everson-dr-280.C7350762.htm#wx-53,3 Everson Dr 280,595000,1,1,1,Everson Dr,Willowdale East,C7350762,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/8-marquette-ave-6.C7350646.htm#wx-54,8 Marquette Ave 6,759000,2,1,0,Marquette Ave,Englemount-Lawrence,C7350646,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/138-widdicombe-hill-blvd-707.W7349270.htm#wx-55,138 Widdicombe Hill Blvd 707,699000,2,2,0,Widdicombe Hill Blvd,Willowridge-Martingrove-Richview,W7349270,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/130-ling-rd-73.E7346644.htm#wx-56,130 Ling Rd 73,588888,1,3,0,Ling Rd,West Hill,E7346644,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1485-birchmount-rd-204.E7346566.htm#wx-57,1485 Birchmount Rd 204,675000,2,3,0,Birchmount Rd,Dorset Park,E7346566,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/32-curzon-st-6.E7344010.htm#wx-58,32 Curzon St 6,1069000,1,1,1,Curzon St,South Riverdale,E7344010,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/95-leeward-glwy-218.C7342968.htm#wx-59,95 Leeward Glwy 218,899000,2,4,0,Leeward Glwy,Flemingdon Park,C7342968,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/338-davenport-rd-101.C7342736.htm#wx-5a,338 Davenport Rd 101,1449000,3,2,1,Davenport Rd,Annex,C7342736,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/256-john-garland-blvd-117.W7342784.htm#wx-5b,256 John Garland Blvd 117,580000,1,3,0,John Garland Blvd,West Humber-Clairville,W7342784,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/10-brin-dr-10.W7341906.htm#wx-5c,10 Brin Dr 10,860000,2,3,0,Brin Dr,Edenbridge-Humber Valley,W7341906,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/52-sidney-belsey-cres-102.W7341534.htm#wx-5d,52 Sidney Belsey Cres #102,627000,2,3,0,Sidney Belsey Cres,Weston,W7341534,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/2800-keele-st-th102.W7341458.htm#wx-5e,2800 Keele St Th102,799000,3,2,1,Keele St,Downsview-Roding-CFB,W7341458,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/77-mcmurrich-st-114.C7337914.htm#wx-5f,77 Mcmurrich St 114,1889900,3,2,1,Mcmurrich St,Annex,C7337914,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/36-birch-ave-103.C7337772.htm#wx-5g,36 Birch Ave 103,2850000,3,2,0,Birch Ave,Yonge-St. Clair,C7337772,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/2758-eglinton-ave-28.E7337422.htm#wx-5h,2758 Eglinton Ave 28,899000,3,3,1,Eglinton Ave,Eglinton East,E7337422,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/9-mabelle-ave-3.W7334990.htm#wx-5i,9 Mabelle Ave 3,1300000,3,3,1,Mabelle Ave,Islington-City Centre West,W7334990,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/12-dervock-cres-5.C7333862.htm#wx-5j,12 Dervock Cres 5,1299900,3,2,0,Dervock Cres,Bayview Village,C7333862,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/104-farm-greenway-n-a-104.C7333768.htm#wx-5k,104 Farm Greenway N/A 104,940000,2,3,0,Farm Greenway N/A,Parkwoods-Donalda,C7333768,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/106-chester-le-blvd-74.E7332280.htm#wx-5l,106 Chester Le Blvd #74,948800,4,4,3,Chester Le Blvd,L'Amoreaux,E7332280,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/282-spadina-rd.C7332446.htm#wx-5m,282 Spadina Rd,1898000,3,2,0,Spadina Rd,Casa Loma,C7332446,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/246-john-garland-blvd-56.W7330446.htm#wx-5n,246 John Garland Blvd 56,629900,3,4,1,John Garland Blvd,West Humber-Clairville,W7330446,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/4064-lawrence-ave-212.E7330588.htm#wx-5o,4064 Lawrence Ave 212,405000,2,3,0,Lawrence Ave,West Hill,E7330588,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/16-pat-brooks-terr.E7330412.htm#wx-5p,16 Pat Brooks Terr,955000,4,3,1,Pat Brooks Terr,Dorset Park,E7330412,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1248-avenue-rd-c.C7330322.htm#wx-5q,1248 Avenue Rd C,829000,1,2,0,Avenue Rd,Lawrence Park South,C7330322,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/12-dervock-cres-7.C7328948.htm#wx-5r,12 Dervock Cres 7,1199000,3,2,0,Dervock Cres,Bayview Village,C7328948,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/19-maroon-mill-way.C7328832.htm#wx-5s,19 Maroon Mill Way,1165000,3,3,0,Maroon Mill Way,St. Andrew-Windfields,C7328832,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/19-rosebank-dr-302.E7328388.htm#wx-5t,19 Rosebank Dr 302,875000,3,5,0,Rosebank Dr,Malvern,E7328388,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/175-jones-ave-9.E7326902.htm#wx-5u,175 Jones Ave 9,1749000,2,2,1,Jones Ave,South Riverdale,E7326902,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/649-warden-ave-25.E7325990.htm#wx-5v,649 Warden Ave 25,760000,2,3,1,Warden Ave,Clairlea-Birchmount,E7325990,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/861-sheppard-ave-15.C7326052.htm#wx-5w,861 Sheppard Ave 15,878888,2,2,0,Sheppard Ave,Clanton Park,C7326052,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/20-carnation-ave-48.W7325082.htm#wx-5x,20 Carnation Ave 48,849000,3,2,0,Carnation Ave,Long Branch,W7325082,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/38-howard-park-ave-157.W7325008.htm#wx-5y,38 Howard Park Ave 157,1395000,4,3,0,Howard Park Ave,Roncesvalles,W7325008,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/95-mcmahon-dr-th108.C7324690.htm#wx-5z,95 Mcmahon Dr Th108,1190000,3,3,0,Mcmahon Dr,Bayview Village,C7324690,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/21-churchill-ave-th-2.C7324150.htm#wx-60,21 Churchill Ave Th 2,899900,3,3,0,Churchill Ave,Willowdale West,C7324150,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/275-manse-rd-28.E7323434.htm#wx-61,275 Manse Rd 28,729900,2,3,0,Manse Rd,West Hill,E7323434,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/10-edward-horton-cres-157.W7321804.htm#wx-62,10 Edward Horton Cres 157,1480000,4,4,0,Edward Horton Cres,Islington-City Centre West,W7321804,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/12-english-ivyway.C7320326.htm#wx-63,12 English Ivyway,859900,3,2,1,English Ivyway,Bayview Woods-Steeles,C7320326,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/50-western-battery-rd-908.C7318860.htm#wx-64,50 Western Battery Rd 908,849000,2,2,0,Western Battery Rd,Niagara,C7318860,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/15-eldora-ave-22.C7317638.htm#wx-65,15 Eldora Ave 22,829000,2,2,0,Eldora Ave,Newtonbrook West,C7317638,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/225-brimingham-st-150.W7315142.htm#wx-66,225 Brimingham St 150,990000,3,3,0,Brimingham St,New Toronto,W7315142,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/30-william-jackson-way-115.W7314534.htm#wx-67,30 William Jackson Way 115,799900,3,2,0,William Jackson Way,New Toronto,W7314534,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/415-jarvis-st-371.C7306762.htm#wx-68,415 Jarvis St 371,775000,1,2,0,Jarvis St,Cabbagetown-South St. James Town,C7306762,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1966-victoria-park-ave-66.C7304784.htm#wx-69,1966 Victoria Park Ave 66,1029000,2,2,0,Victoria Park Ave,Parkwoods-Donalda,C7304784,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/36-birch-ave-104.C7302374.htm#wx-6a,36 Birch Ave 104,4285000,4,3,0,Birch Ave,Yonge-St. Clair,C7302374,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/12-douro-st-th426.C7299950.htm#wx-6b,12 Douro St Th426,795000,1,3,0,Douro St,Niagara,C7299950,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/149-isaac-devins-blvd-5.W7296966.htm#wx-6c,149 Isaac Devins Blvd 5,699000,1,2,0,Isaac Devins Blvd,Humberlea-Pelmo Park W5,W7296966,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/200-clinton-st-4.C7296196.htm#wx-6d,200 Clinton St 4,1995000,2,2,0,Clinton St,Palmerston-Little Italy,C7296196,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/123-brickworks-lane-bl123.W7294366.htm#wx-6e,123 Brickworks Lane Bl123,989900,4,3,1,Brickworks Lane,Junction Area,W7294366,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/90-eastwood-park-gdns-th11.W7293970.htm#wx-6f,90 Eastwood Park Gdns Th11,929800,3,2,0,Eastwood Park Gdns,Long Branch,W7293970,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/500-richmond-st-331.C7293800.htm#wx-6g,500 Richmond St 331,989000,1,2,0,Richmond St,Waterfront Communities C1,C7293800,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/242-john-garland-blvd-1.W7293016.htm#wx-6h,242 John Garland Blvd 1,759900,3,3,1,John Garland Blvd,West Humber-Clairville,W7293016,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/46-western-battery-rd-810.C7293006.htm#wx-6i,46 Western Battery Rd 810,515000,1,1,0,Western Battery Rd,Niagara,C7293006,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/3646-kingston-rd-40.E7292382.htm#wx-6j,3646 Kingston Rd 40,799900,3,4,1,Kingston Rd,Scarborough Village,E7292382,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/45-dundalk-dr.E7292024.htm#wx-6k,45 Dundalk Dr,980000,4,4,1,Dundalk Dr,Dorset Park,E7292024,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/68-aerodrome-cres-201.C7289474.htm#wx-6l,68 Aerodrome Cres 201,768000,2,2,0,Aerodrome Cres,Thorncliffe Park,C7289474,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/135-long-branch-ave-9.W7286386.htm#wx-6m,135 Long Branch Ave 9,989000,3,3,0,Long Branch Ave,Long Branch,W7286386,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/80-parrotta-dr-132.W7288930.htm#wx-6n,80 Parrotta Dr 132,690000,2,2,0,Parrotta Dr,Humberlea-Pelmo Park W5,W7288930,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/50-bartlett-ave-th11.W7288444.htm#wx-6o,50 Bartlett Ave Th11,1695000,3,2,1,Bartlett Ave,Dovercourt-Wallace Emerson-Junction,W7288444,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/96-fort-york-blvd-g01.C7288406.htm#wx-6p,96 Fort York Blvd G01,1500000,3,2,1,Fort York Blvd,Waterfront Communities C1,C7288406,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/4005-don-mills-rd-310.C7286732.htm#wx-6q,4005 Don Mills Rd 310,779000,3,4,0,Don Mills Rd,Hillcrest Village,C7286732,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1485-birchmount-rd-208.E7285700.htm#wx-6r,1485 Birchmount Rd 208,650000,2,3,0,Birchmount Rd,Dorset Park,E7285700,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/861-sheppard-ave-43.C7283644.htm#wx-6s,861 Sheppard Ave 43,885990,3,2,0,Sheppard Ave,Bathurst Manor,C7283644,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/3453-victoria-park-ave-a305.E7281506.htm#wx-6t,3453 Victoria Park Ave A305,769990,3,2,1,Victoria Park Ave,L'Amoreaux,E7281506,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/185-carlton-st-4.C7281878.htm#wx-6u,185 Carlton St 4,999900,1,2,0,Carlton St,Cabbagetown-South St. James Town,C7281878,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/33-shore-breeze-dr-1901.W7278778.htm#wx-6v,33 Shore Breeze Dr 1901,649900,1,1,1,Shore Breeze Dr,Mimico,W7278778,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/871-sheppard-ave-102.C7278754.htm#wx-6w,871 Sheppard Ave 102,877000,3,2,0,Sheppard Ave,Clanton Park,C7278754,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/3045-finch-ave-1032.W7274576.htm#wx-6x,3045 Finch Ave 1032,599000,2,2,1,Finch Ave,Humbermede,W7274576,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/35-birchcliff-ave-th48.E7272020.htm#wx-6y,35 Birchcliff Ave Th48,999990,2,3,0,Birchcliff Ave,Birchcliffe-Cliffside,E7272020,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/721-lawrence-ave-66.W7268142.htm#wx-6z,721 Lawrence Ave 66,899000,2,3,0,Lawrence Ave,Yorkdale-Glen Park,W7268142,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/26-fieldway-rd-42.W7267080.htm#wx-70,26 Fieldway Rd 42,579000,1,1,1,Fieldway Rd,Islington-City Centre West,W7267080,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/28-fieldway-rd-53.W7267022.htm#wx-71,28 Fieldway Rd 53,649900,1,2,0,Fieldway Rd,Islington-City Centre West,W7267022,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/150-canon-jackson-dr-201.W7263290.htm#wx-72,150 Canon Jackson Dr 201,974900,3,3,0,Canon Jackson Dr,Brookhaven-Amesbury,W7263290,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1455-oconnor-dr-25.E7268330.htm#wx-73,1455 Oconnor Dr 25,858880,3,2,0,Oconnor Dr,O'Connor-Parkview,E7268330,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/861-sheppard-ave-37.C7267654.htm#wx-74,861 Sheppard Ave 37,849000,2,2,0,Sheppard Ave,Clanton Park,C7267654,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/75-curlew-dr-b6.C7265782.htm#wx-75,75 Curlew Dr B6,1099900,2,2,0,Curlew Dr,Parkwoods-Donalda,C7265782,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/75-curlew-dr-b23.C7264632.htm#wx-76,75 Curlew Dr B23,1299900,3,3,0,Curlew Dr,Parkwoods-Donalda,C7264632,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/10-wilby-cres-103.W7255970.htm#wx-77,10 Wilby Cres 103,980900,2,3,0,Wilby Cres,Weston,W7255970,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/8835-sheppard-ave-210.E7241460.htm#wx-78,8835 Sheppard Ave 210,648800,2,2,1,Sheppard Ave,Rouge E11,E7241460,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/118-finch-ave-34.C7238598.htm#wx-79,118 Finch Ave 34,848800,3,3,0,Finch Ave,Newtonbrook West,C7238598,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1455-oconnor-dr-10.E7235316.htm#wx-7a,1455 Oconnor Dr 10,1299900,3,2,1,Oconnor Dr,O'Connor-Parkview,E7235316,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/130-ling-rd-76.E7232474.htm#wx-7b,130 Ling Rd 76,589000,1,3,0,Ling Rd,West Hill,E7232474,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/4140-lawrence-ave-14.E7229852.htm#wx-7c,4140 Lawrence Ave 14,658000,2,3,1,Lawrence Ave,West Hill,E7229852,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/581-scarlett-rd-1.W7226714.htm#wx-7d,581 Scarlett Rd 1,1249000,4,3,0,Scarlett Rd,Humber Heights,W7226714,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1357-neilson-rd-80.E7221276.htm#wx-7e,1357 Neilson Rd 80,638000,1,2,1,Neilson Rd,Malvern,E7221276,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/871-sheppard-ave-37.C7212324.htm#wx-7f,871 Sheppard Ave 37,899900,3,2,1,Sheppard Ave,Clanton Park,C7212324,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/98-carr-st-7.C7210824.htm#wx-7g,98 Carr St 7,749000,1,1,0,Carr St,Kensington-Chinatown,C7210824,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/760-lawrence-ave-90.W7206398.htm#wx-7h,760 Lawrence Ave 90,965000,3,3,0,Lawrence Ave,Yorkdale-Glen Park,W7206398,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/36-wild-ginger-way-36.C7060776.htm#wx-7i,36 Wild Ginger Way 36,989995,3,3,0,Wild Ginger Way,Bathurst Manor,C7060776,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/15-brin-dr-5.W7057734.htm#wx-7j,15 Brin Dr 5,899900,2,3,0,Brin Dr,Edenbridge-Humber Valley,W7057734,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/14-london-green-crt-93.W7053142.htm#wx-7k,14 London Green Crt 93,724990,2,4,0,London Green Crt,Glenfield-Jane Heights,W7053142,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/4001-don-mills-rd-119.C7050064.htm#wx-7l,4001 Don Mills Rd 119,695000,3,2,0,Don Mills Rd,Hillcrest Village,C7050064,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/861-sheppard-ave-43.C7045540.htm#wx-7m,861 Sheppard Ave 43,880000,3,2,0,Sheppard Ave,Clanton Park,C7045540,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/703-burnhamthorpe-rd-67.W7044644.htm#wx-7n,703 Burnhamthorpe Rd 67,799999,2,3,1,Burnhamthorpe Rd,Markland Wood,W7044644,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/38-jenkinson-way.E7045112.htm#wx-7o,38 Jenkinson Way,889000,4,4,0,Jenkinson Way,Dorset Park,E7045112,Toronto,condo_townhome,2024-01-30
